1018,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-03-08 00:02:00,2
2019-03-08 00:06:00,2
2019-03-08 00:23:00,1
2019-03-08 00:32:00,2
2019-03-08 00:45:00,2
2019-03-08 00:53:00,1
2019-03-08 00:57:00,1
2019-03-08 01:01:00,2
2019-03-08 01:06:00,2
2019-03-08 01:17:00,6
2019-03-08 01:22:00,2
2019-03-08 01:23:00,2
2019-03-08 01:25:00,2
2019-03-08 01:30:00,6
2019-03-08 01:39:00,2
2019-03-08 01:47:00,4
2019-03-08 01:51:00,2
2019-03-08 01:59:00,2
2019-03-08 02:05:00,2
2019-03-08 02:10:00,1
2019-03-08 02:14:00,2
2019-03-08 02:20:00,2
2019-03-08 02:21:00,2
2019-03-08 02:31:00,2
2019-03-08 02:32:00,2
2019-03-08 02:34:00,2
2019-03-08 02:40:00,1
2019-03-08 03:04:00,2
2019-03-08 03:06:00,2
2019-03-08 03:09:00,2
2019-03-08 03:14:00,4
2019-03-08 03:21:00,2
2019-03-08 03:33:00,2
2019-03-08 03:35:00,2
2019-03-08 03:43:00,2
2019-03-08 03:44:00,2
2019-03-08 03:46:00,2
2019-03-08 03:47:00,2
2019-03-08 03:55:00,2
2019-03-08 04:06:00,2
2019-03-08 04:09:00,2
2019-03-08 04:11:00,2
2019-03-08 04:13:00,2
2019-03-08 04:17:00,2
2019-03-08 04:40:00,2
2019-03-08 04:44:00,2
2019-03-08 05:01:00,2
2019-03-08 05:29:00,2
2019-03-08 05:42:00,2
2019-03-08 05:46:00,4
2019-03-08 05:51:00,2
2019-03-08 06:05:00,2
2019-03-08 06:12:00,2
2019-03-08 06:13:00,2
2019-03-08 06:14:00,4
2019-03-08 06:15:00,2
2019-03-08 06:16:00,2
2019-03-08 06:17:00,1
2019-03-08 06:18:00,2
2019-03-08 06:20:00,2
2019-03-08 06:33:00,2
2019-03-08 06:37:00,2
2019-03-08 06:50:00,2
