175,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-03-08 00:10:00,1
2019-03-08 00:17:00,1
2019-03-08 00:19:00,1
2019-03-08 00:29:00,1
2019-03-08 00:33:00,1
2019-03-08 00:37:00,1
2019-03-08 00:41:00,1
2019-03-08 01:24:00,1
2019-03-08 01:34:00,1
2019-03-08 01:35:00,1
2019-03-08 01:40:00,1
2019-03-08 01:41:00,1
2019-03-08 02:01:00,1
2019-03-08 02:03:00,1
2019-03-08 02:11:00,1
2019-03-08 02:19:00,1
2019-03-08 02:25:00,1
2019-03-08 02:36:00,1
2019-03-08 02:44:00,1
2019-03-08 03:38:00,1
2019-03-08 03:56:00,1
2019-03-08 04:04:00,1
2019-03-08 04:08:00,1
2019-03-08 04:15:00,1
2019-03-08 04:34:00,1
2019-03-08 05:07:00,1
2019-03-08 05:21:00,1
2019-03-08 05:38:00,1
2019-03-08 07:02:00,1
2019-03-08 07:18:00,1
2019-03-08 07:39:00,1
2019-03-08 07:40:00,1
2019-03-08 08:01:00,1
2019-03-08 08:02:00,1
2019-03-08 08:08:00,1
2019-03-08 08:11:00,1
2019-03-08 08:18:00,1
2019-03-08 08:23:00,1
2019-03-08 08:35:00,3
2019-03-08 08:37:00,1
2019-03-08 08:41:00,1
2019-03-08 08:46:00,1
2019-03-08 08:50:00,1
2019-03-08 09:04:00,1
2019-03-08 09:10:00,1
2019-03-08 09:20:00,1
2019-03-08 09:26:00,1
2019-03-08 09:55:00,1
2019-03-08 09:58:00,1
2019-03-08 10:00:00,1
2019-03-08 10:07:00,1
2019-03-08 10:16:00,1
2019-03-08 10:41:00,1
2019-03-08 10:42:00,1
2019-03-08 10:46:00,1
2019-03-08 10:47:00,1
2019-03-08 10:50:00,1
2019-03-08 11:11:00,1
2019-03-08 11:36:00,1
2019-03-08 11:41:00,1
2019-03-08 11:48:00,1
2019-03-08 11:49:00,1
2019-03-08 11:50:00,1
2019-03-08 11:53:00,1
2019-03-08 12:01:00,2
2019-03-08 12:11:00,1
2019-03-08 12:14:00,2
2019-03-08 12:26:00,1
2019-03-08 12:27:00,1
2019-03-08 12:32:00,1
2019-03-08 12:48:00,1
2019-03-08 13:24:00,1
2019-03-08 13:26:00,1
2019-03-08 13:29:00,1
2019-03-08 13:38:00,1
2019-03-08 13:42:00,1
2019-03-08 13:43:00,1
2019-03-08 13:45:00,1
2019-03-08 13:49:00,1
2019-03-08 14:09:00,1
2019-03-08 14:11:00,1
2019-03-08 14:21:00,2
2019-03-08 14:26:00,2
2019-03-08 14:27:00,1
2019-03-08 14:46:00,1
2019-03-08 14:50:00,1
2019-03-08 15:00:00,1
2019-03-08 15:01:00,1
2019-03-08 15:11:00,2
2019-03-08 15:12:00,2
2019-03-08 15:13:00,1
2019-03-08 15:18:00,1
2019-03-08 15:20:00,1
2019-03-08 15:32:00,1
2019-03-08 15:34:00,1
2019-03-08 15:39:00,1
2019-03-08 15:42:00,1
2019-03-08 15:43:00,1
2019-03-08 15:47:00,1
2019-03-08 15:48:00,2
2019-03-08 15:50:00,1
2019-03-08 15:53:00,1
2019-03-08 16:03:00,1
2019-03-08 16:15:00,1
2019-03-08 16:17:00,1
2019-03-08 16:31:00,1
2019-03-08 16:55:00,1
2019-03-08 16:58:00,1
2019-03-08 17:05:00,1
2019-03-08 17:16:00,1
2019-03-08 17:20:00,1
2019-03-08 17:21:00,1
2019-03-08 17:23:00,1
2019-03-08 17:25:00,1
2019-03-08 17:40:00,1
2019-03-08 17:45:00,2
2019-03-08 17:53:00,2
2019-03-08 17:59:00,1
2019-03-08 18:03:00,1
2019-03-08 18:20:00,1
2019-03-08 18:40:00,1
2019-03-08 18:44:00,1
2019-03-08 18:45:00,2
2019-03-08 18:48:00,1
2019-03-08 19:13:00,2
2019-03-08 19:30:00,1
2019-03-08 19:44:00,1
2019-03-08 19:56:00,1
2019-03-08 20:20:00,1
2019-03-08 20:21:00,2
2019-03-08 20:24:00,1
2019-03-08 20:25:00,2
2019-03-08 20:27:00,1
2019-03-08 20:31:00,2
2019-03-08 20:33:00,1
2019-03-08 20:34:00,1
2019-03-08 20:40:00,1
2019-03-08 20:52:00,1
2019-03-08 20:53:00,1
2019-03-08 20:58:00,1
2019-03-08 20:59:00,1
2019-03-08 21:07:00,2
2019-03-08 21:17:00,1
2019-03-08 21:18:00,1
2019-03-08 21:20:00,1
2019-03-08 21:31:00,1
2019-03-08 21:41:00,1
2019-03-08 21:44:00,1
2019-03-08 21:47:00,1
2019-03-08 21:52:00,1
2019-03-08 21:56:00,1
2019-03-08 22:23:00,1
2019-03-08 22:52:00,1
2019-03-08 22:53:00,1
2019-03-08 23:06:00,1
2019-03-08 23:11:00,1
2019-03-08 23:36:00,2
