67,select * from Frame where fieldId=#
2019-03-08 00:07:00,5
2019-03-08 00:08:00,11
2019-03-08 00:09:00,5
2019-03-08 00:24:00,1
2019-03-08 01:30:00,1
2019-03-08 02:46:00,1
2019-03-08 04:28:00,1
2019-03-08 08:19:00,1
2019-03-08 08:44:00,1
2019-03-08 08:50:00,1
2019-03-08 09:32:00,1
2019-03-08 09:55:00,1
2019-03-08 11:10:00,1
2019-03-08 12:32:00,1
2019-03-08 12:52:00,1
2019-03-08 13:39:00,1
2019-03-08 14:08:00,2
2019-03-08 14:10:00,1
2019-03-08 15:37:00,1
2019-03-08 16:00:00,1
2019-03-08 16:43:00,3
2019-03-08 17:03:00,1
2019-03-08 17:52:00,1
2019-03-08 18:19:00,1
2019-03-08 18:29:00,1
2019-03-08 18:36:00,1
2019-03-08 18:44:00,1
2019-03-08 19:14:00,1
2019-03-08 19:20:00,1
2019-03-08 19:31:00,1
2019-03-08 19:42:00,1
2019-03-08 19:48:00,1
2019-03-08 20:03:00,5
2019-03-08 20:22:00,2
2019-03-08 20:44:00,1
2019-03-08 20:47:00,1
2019-03-08 21:27:00,1
2019-03-08 22:06:00,1
2019-03-08 22:53:00,1
2019-03-08 23:06:00,1
2019-03-08 23:20:00,1
