403,select * from dbo.fDocColumns(&&&)
2019-07-01 00:29:00,1
2019-07-01 00:30:00,1
2019-07-01 00:40:00,1
2019-07-01 00:53:00,2
2019-07-01 01:28:00,1
2019-07-01 01:38:00,1
2019-07-01 02:21:00,1
2019-07-01 02:40:00,1
2019-07-01 02:48:00,1
2019-07-01 03:05:00,1
2019-07-01 03:37:00,1
2019-07-01 04:30:00,1
2019-07-01 05:03:00,2
2019-07-01 05:53:00,1
2019-07-01 05:55:00,1
2019-07-01 05:56:00,1
2019-07-01 05:58:00,1
2019-07-01 06:36:00,1
2019-07-01 06:40:00,1
2019-07-01 06:47:00,1
2019-07-01 06:48:00,1
2019-07-01 07:02:00,1
2019-07-01 07:07:00,1
2019-07-01 07:11:00,1
2019-07-01 07:14:00,1
2019-07-01 07:16:00,1
2019-07-01 07:21:00,2
2019-07-01 07:40:00,1
2019-07-01 07:56:00,1
2019-07-01 08:00:00,1
2019-07-01 08:01:00,1
2019-07-01 08:03:00,4
2019-07-01 08:04:00,5
2019-07-01 08:12:00,1
2019-07-01 08:13:00,2
2019-07-01 08:25:00,1
2019-07-01 08:27:00,2
2019-07-01 08:28:00,1
2019-07-01 08:29:00,2
2019-07-01 08:32:00,1
2019-07-01 08:39:00,7
2019-07-01 08:40:00,12
2019-07-01 08:41:00,6
2019-07-01 08:42:00,4
2019-07-01 08:43:00,6
2019-07-01 08:44:00,5
2019-07-01 08:45:00,6
2019-07-01 08:46:00,4
2019-07-01 08:47:00,4
2019-07-01 08:48:00,3
2019-07-01 08:49:00,4
2019-07-01 09:33:00,1
2019-07-01 09:34:00,1
2019-07-01 09:35:00,1
2019-07-01 09:37:00,1
2019-07-01 09:39:00,1
2019-07-01 09:43:00,2
2019-07-01 09:54:00,1
2019-07-01 10:01:00,4
2019-07-01 11:07:00,1
2019-07-01 11:08:00,1
2019-07-01 11:14:00,1
2019-07-01 11:21:00,2
2019-07-01 11:24:00,1
2019-07-01 11:26:00,2
2019-07-01 11:27:00,4
2019-07-01 11:48:00,2
2019-07-01 11:49:00,8
2019-07-01 11:50:00,7
2019-07-01 11:51:00,8
2019-07-01 11:52:00,6
2019-07-01 11:53:00,7
2019-07-01 11:54:00,6
2019-07-01 11:55:00,5
2019-07-01 11:56:00,6
2019-07-01 11:57:00,9
2019-07-01 11:58:00,5
2019-07-01 11:59:00,6
2019-07-01 12:00:00,9
2019-07-01 12:01:00,7
2019-07-01 12:02:00,6
2019-07-01 12:03:00,4
2019-07-01 12:04:00,6
2019-07-01 12:05:00,7
2019-07-01 12:06:00,4
2019-07-01 12:07:00,6
2019-07-01 12:08:00,8
2019-07-01 12:09:00,1
2019-07-01 12:10:00,1
2019-07-01 12:20:00,2
2019-07-01 12:38:00,2
2019-07-01 12:45:00,1
2019-07-01 12:48:00,2
2019-07-01 12:50:00,1
2019-07-01 13:07:00,3
2019-07-01 13:08:00,1
2019-07-01 13:23:00,1
2019-07-01 13:25:00,1
2019-07-01 13:27:00,2
2019-07-01 13:33:00,1
2019-07-01 13:55:00,2
2019-07-01 14:03:00,1
2019-07-01 14:07:00,1
2019-07-01 14:17:00,2
2019-07-01 14:24:00,1
2019-07-01 14:25:00,1
2019-07-01 14:29:00,1
2019-07-01 14:40:00,1
2019-07-01 14:41:00,1
2019-07-01 14:43:00,1
2019-07-01 14:45:00,1
2019-07-01 14:46:00,1
2019-07-01 14:47:00,2
2019-07-01 14:50:00,1
2019-07-01 15:01:00,1
2019-07-01 15:10:00,2
2019-07-01 15:14:00,2
2019-07-01 15:20:00,1
2019-07-01 15:26:00,1
2019-07-01 15:30:00,1
2019-07-01 15:46:00,1
2019-07-01 16:07:00,1
2019-07-01 16:12:00,2
2019-07-01 16:29:00,2
2019-07-01 16:32:00,1
2019-07-01 16:34:00,3
2019-07-01 16:41:00,2
2019-07-01 16:51:00,5
2019-07-01 17:37:00,2
2019-07-01 17:41:00,1
2019-07-01 17:42:00,1
2019-07-01 17:59:00,3
2019-07-01 18:12:00,1
2019-07-01 18:45:00,1
2019-07-01 18:53:00,2
2019-07-01 18:54:00,2
2019-07-01 18:56:00,1
2019-07-01 19:06:00,1
2019-07-01 19:10:00,1
2019-07-01 19:11:00,1
2019-07-01 19:13:00,1
2019-07-01 19:15:00,2
2019-07-01 19:43:00,1
2019-07-01 19:52:00,1
2019-07-01 19:55:00,1
2019-07-01 20:00:00,1
2019-07-01 20:02:00,2
2019-07-01 20:09:00,1
2019-07-01 20:11:00,1
2019-07-01 20:13:00,1
2019-07-01 20:14:00,2
2019-07-01 20:16:00,1
2019-07-01 20:17:00,1
2019-07-01 20:18:00,1
2019-07-01 20:20:00,1
2019-07-01 20:28:00,1
2019-07-01 20:32:00,1
2019-07-01 20:48:00,1
2019-07-01 21:24:00,1
2019-07-01 21:35:00,2
2019-07-01 21:54:00,1
2019-07-01 21:56:00,1
2019-07-01 22:00:00,2
2019-07-01 22:05:00,2
2019-07-01 22:07:00,1
2019-07-01 22:12:00,1
2019-07-01 22:24:00,1
2019-07-01 22:25:00,1
2019-07-01 22:36:00,1
2019-07-01 22:43:00,2
2019-07-01 22:47:00,2
2019-07-01 22:50:00,1
2019-07-01 22:55:00,1
2019-07-01 23:01:00,1
2019-07-01 23:30:00,1
2019-07-01 23:35:00,1
2019-07-01 23:48:00,1
2019-07-01 23:51:00,1
2019-07-01 23:53:00,3
2019-07-01 23:56:00,4
2019-07-01 23:57:00,2
