82,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-07-01 00:07:00,1
2019-07-01 01:10:00,1
2019-07-01 01:27:00,1
2019-07-01 02:12:00,1
2019-07-01 02:37:00,1
2019-07-01 02:42:00,1
2019-07-01 03:01:00,1
2019-07-01 03:22:00,1
2019-07-01 03:42:00,1
2019-07-01 03:45:00,1
2019-07-01 03:46:00,1
2019-07-01 04:21:00,1
2019-07-01 04:25:00,1
2019-07-01 04:35:00,1
2019-07-01 04:55:00,1
2019-07-01 05:15:00,1
2019-07-01 05:29:00,1
2019-07-01 07:42:00,1
2019-07-01 08:33:00,1
2019-07-01 09:32:00,1
2019-07-01 09:33:00,1
2019-07-01 10:04:00,1
2019-07-01 11:03:00,1
2019-07-01 11:13:00,1
2019-07-01 11:42:00,1
2019-07-01 11:55:00,1
2019-07-01 12:03:00,1
2019-07-01 12:05:00,1
2019-07-01 12:07:00,1
2019-07-01 13:11:00,1
2019-07-01 14:43:00,1
2019-07-01 14:50:00,2
2019-07-01 15:07:00,2
2019-07-01 15:10:00,1
2019-07-01 15:12:00,1
2019-07-01 16:06:00,1
2019-07-01 17:49:00,1
2019-07-01 18:37:00,1
2019-07-01 18:52:00,1
2019-07-01 18:53:00,1
2019-07-01 18:57:00,1
2019-07-01 19:01:00,1
2019-07-01 19:15:00,1
2019-07-01 19:17:00,2
2019-07-01 19:44:00,1
2019-07-01 20:07:00,1
2019-07-01 20:08:00,1
2019-07-01 20:36:00,1
2019-07-01 20:49:00,1
2019-07-01 21:00:00,2
2019-07-01 21:01:00,1
2019-07-01 21:11:00,1
2019-07-01 21:13:00,1
2019-07-01 21:17:00,1
2019-07-01 21:21:00,1
2019-07-01 21:25:00,1
2019-07-01 21:26:00,1
2019-07-01 21:27:00,1
2019-07-01 21:31:00,1
2019-07-01 21:33:00,1
2019-07-01 21:34:00,1
2019-07-01 21:37:00,1
2019-07-01 21:49:00,1
2019-07-01 21:52:00,1
2019-07-01 22:12:00,1
2019-07-01 22:15:00,1
2019-07-01 22:17:00,1
2019-07-01 22:22:00,1
2019-07-01 22:31:00,1
2019-07-01 22:33:00,1
2019-07-01 22:34:00,1
2019-07-01 22:54:00,1
2019-07-01 22:57:00,1
2019-07-01 22:58:00,1
2019-07-01 23:04:00,1
2019-07-01 23:15:00,1
2019-07-01 23:27:00,1
2019-07-01 23:43:00,1
