11069,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-07-01 19:22:00,1
2019-07-01 19:23:00,6
2019-07-01 19:24:00,10
2019-07-01 19:25:00,5
2019-07-01 19:26:00,19
2019-07-01 19:30:00,21
2019-07-01 19:31:00,13
2019-07-01 19:32:00,1
2019-07-01 19:33:00,6
2019-07-01 19:34:00,10
2019-07-01 19:35:00,5
2019-07-01 19:36:00,19
2019-07-01 19:38:00,1
2019-07-01 19:40:00,21
2019-07-01 19:41:00,13
2019-07-01 19:42:00,1
2019-07-01 19:43:00,6
2019-07-01 19:44:00,10
2019-07-01 19:45:00,5
2019-07-01 19:46:00,19
2019-07-01 19:48:00,1
2019-07-01 19:50:00,21
2019-07-01 19:51:00,13
2019-07-01 19:52:00,1
2019-07-01 19:53:00,6
2019-07-01 19:54:00,10
2019-07-01 19:55:00,5
2019-07-01 19:56:00,19
2019-07-01 19:58:00,1
2019-07-01 20:00:00,21
2019-07-01 20:01:00,13
2019-07-01 20:02:00,1
2019-07-01 20:03:00,6
2019-07-01 20:04:00,10
2019-07-01 20:05:00,5
2019-07-01 20:06:00,19
2019-07-01 20:08:00,1
2019-07-01 20:10:00,21
2019-07-01 20:11:00,13
2019-07-01 20:12:00,1
2019-07-01 20:13:00,6
2019-07-01 20:14:00,10
2019-07-01 20:15:00,5
2019-07-01 20:16:00,19
2019-07-01 20:18:00,1
2019-07-01 20:20:00,21
2019-07-01 20:21:00,13
2019-07-01 20:22:00,1
2019-07-01 20:23:00,6
2019-07-01 20:24:00,10
2019-07-01 20:25:00,5
2019-07-01 20:26:00,19
2019-07-01 20:28:00,1
2019-07-01 20:30:00,11
2019-07-01 20:31:00,6
2019-07-01 20:32:00,22
2019-07-01 20:33:00,17
2019-07-01 20:34:00,10
2019-07-01 20:35:00,5
2019-07-01 20:36:00,19
2019-07-01 20:38:00,1
2019-07-01 20:41:00,2
2019-07-01 20:42:00,22
2019-07-01 20:43:00,17
2019-07-01 20:44:00,10
2019-07-01 20:45:00,5
2019-07-01 20:46:00,19
2019-07-01 20:48:00,1
2019-07-01 20:51:00,2
2019-07-01 20:52:00,18
2019-07-01 20:53:00,21
2019-07-01 20:54:00,10
2019-07-01 20:55:00,5
2019-07-01 20:56:00,19
2019-07-01 20:58:00,1
2019-07-01 21:01:00,2
2019-07-01 21:02:00,17
2019-07-01 21:03:00,22
2019-07-01 21:04:00,10
2019-07-01 21:05:00,5
2019-07-01 21:06:00,19
2019-07-01 21:08:00,1
2019-07-01 21:11:00,2
2019-07-01 21:12:00,17
2019-07-01 21:13:00,21
2019-07-01 21:14:00,11
2019-07-01 21:15:00,4
2019-07-01 21:16:00,20
2019-07-01 21:18:00,1
2019-07-01 21:21:00,2
2019-07-01 21:22:00,17
2019-07-01 21:23:00,21
2019-07-01 21:24:00,11
2019-07-01 21:25:00,4
2019-07-01 21:26:00,20
2019-07-01 21:28:00,1
2019-07-01 21:31:00,2
2019-07-01 21:32:00,17
2019-07-01 21:33:00,21
2019-07-01 21:34:00,11
2019-07-01 21:35:00,4
2019-07-01 21:36:00,20
2019-07-01 21:38:00,1
2019-07-01 21:41:00,2
2019-07-01 21:42:00,17
2019-07-01 21:43:00,21
2019-07-01 21:44:00,11
2019-07-01 21:45:00,4
2019-07-01 21:46:00,20
2019-07-01 21:48:00,1
2019-07-01 21:51:00,2
2019-07-01 21:52:00,16
2019-07-01 21:53:00,22
2019-07-01 21:54:00,11
2019-07-01 21:55:00,4
2019-07-01 21:56:00,20
2019-07-01 21:58:00,1
2019-07-01 22:01:00,2
2019-07-01 22:02:00,16
2019-07-01 22:03:00,22
2019-07-01 22:04:00,13
2019-07-01 22:05:00,4
2019-07-01 22:06:00,20
2019-07-01 22:08:00,1
2019-07-01 22:11:00,2
2019-07-01 22:12:00,15
2019-07-01 22:13:00,23
2019-07-01 22:14:00,11
2019-07-01 22:15:00,4
2019-07-01 22:16:00,20
2019-07-01 22:18:00,1
2019-07-01 22:21:00,2
2019-07-01 22:22:00,16
2019-07-01 22:23:00,22
2019-07-01 22:24:00,11
2019-07-01 22:25:00,4
2019-07-01 22:26:00,20
2019-07-01 22:28:00,1
2019-07-01 22:31:00,2
2019-07-01 22:32:00,13
2019-07-01 22:33:00,25
2019-07-01 22:34:00,11
2019-07-01 22:35:00,4
2019-07-01 22:36:00,20
2019-07-01 22:38:00,1
2019-07-01 22:41:00,2
2019-07-01 22:42:00,13
2019-07-01 22:43:00,25
2019-07-01 22:44:00,11
2019-07-01 22:45:00,4
2019-07-01 22:46:00,20
2019-07-01 22:48:00,1
2019-07-01 22:51:00,2
2019-07-01 22:52:00,13
2019-07-01 22:53:00,25
2019-07-01 22:54:00,11
2019-07-01 22:55:00,4
2019-07-01 22:56:00,20
2019-07-01 22:58:00,1
2019-07-01 23:01:00,2
2019-07-01 23:02:00,13
2019-07-01 23:03:00,25
2019-07-01 23:04:00,11
2019-07-01 23:05:00,4
2019-07-01 23:06:00,20
2019-07-01 23:08:00,1
2019-07-01 23:11:00,2
2019-07-01 23:12:00,12
2019-07-01 23:13:00,26
2019-07-01 23:14:00,11
2019-07-01 23:15:00,4
2019-07-01 23:16:00,20
2019-07-01 23:18:00,1
2019-07-01 23:21:00,2
2019-07-01 23:22:00,12
2019-07-01 23:23:00,26
2019-07-01 23:24:00,11
2019-07-01 23:25:00,3
2019-07-01 23:26:00,21
2019-07-01 23:28:00,1
2019-07-01 23:31:00,2
2019-07-01 23:32:00,12
2019-07-01 23:33:00,26
2019-07-01 23:34:00,11
2019-07-01 23:35:00,3
2019-07-01 23:36:00,21
2019-07-01 23:38:00,1
2019-07-01 23:41:00,2
2019-07-01 23:42:00,12
2019-07-01 23:43:00,26
2019-07-01 23:44:00,11
2019-07-01 23:45:00,3
2019-07-01 23:46:00,21
2019-07-01 23:48:00,1
2019-07-01 23:51:00,2
2019-07-01 23:52:00,12
2019-07-01 23:53:00,26
2019-07-01 23:54:00,11
2019-07-01 23:55:00,3
2019-07-01 23:56:00,21
2019-07-01 23:58:00,1
