3672,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-07-17 00:00:00,5
2019-07-17 00:01:00,5
2019-07-17 00:02:00,10
2019-07-17 00:06:00,5
2019-07-17 00:07:00,1
2019-07-17 00:10:00,1
2019-07-17 00:11:00,5
2019-07-17 00:12:00,18
2019-07-17 00:16:00,5
2019-07-17 00:17:00,1
2019-07-17 00:20:00,1
2019-07-17 00:21:00,5
2019-07-17 00:22:00,10
2019-07-17 00:26:00,1
2019-07-17 00:27:00,1
2019-07-17 00:30:00,1
2019-07-17 00:31:00,5
2019-07-17 00:32:00,10
2019-07-17 00:34:00,2
2019-07-17 00:36:00,1
2019-07-17 00:37:00,1
2019-07-17 00:40:00,1
2019-07-17 00:41:00,5
2019-07-17 00:42:00,10
2019-07-17 00:45:00,19
2019-07-17 00:46:00,6
2019-07-17 00:47:00,1
2019-07-17 00:48:00,10
2019-07-17 00:50:00,1
2019-07-17 00:51:00,4
2019-07-17 00:52:00,11
2019-07-17 00:54:00,4
2019-07-17 00:56:00,6
2019-07-17 00:57:00,1
2019-07-17 01:00:00,1
2019-07-17 01:01:00,4
2019-07-17 01:02:00,11
2019-07-17 01:06:00,1
2019-07-17 01:07:00,1
2019-07-17 01:10:00,1
2019-07-17 01:11:00,4
2019-07-17 01:12:00,11
2019-07-17 01:16:00,1
2019-07-17 01:17:00,1
2019-07-17 01:20:00,1
2019-07-17 01:21:00,4
2019-07-17 01:22:00,11
2019-07-17 01:26:00,1
2019-07-17 01:27:00,1
2019-07-17 01:30:00,1
2019-07-17 01:31:00,4
2019-07-17 01:32:00,11
2019-07-17 01:34:00,2
2019-07-17 01:36:00,1
2019-07-17 01:37:00,1
2019-07-17 01:40:00,1
2019-07-17 01:41:00,4
2019-07-17 01:42:00,11
2019-07-17 01:45:00,2
2019-07-17 01:46:00,3
2019-07-17 01:47:00,1
2019-07-17 01:50:00,1
2019-07-17 01:51:00,4
2019-07-17 01:52:00,11
2019-07-17 01:53:00,1
2019-07-17 01:55:00,5
2019-07-17 01:56:00,1
2019-07-17 01:57:00,1
2019-07-17 02:00:00,1
2019-07-17 02:01:00,3
2019-07-17 02:02:00,11
2019-07-17 02:05:00,2
2019-07-17 02:06:00,4
2019-07-17 02:07:00,1
2019-07-17 02:10:00,1
2019-07-17 02:11:00,4
2019-07-17 02:12:00,11
2019-07-17 02:16:00,1
2019-07-17 02:17:00,6
2019-07-17 02:20:00,1
2019-07-17 02:21:00,4
2019-07-17 02:22:00,11
2019-07-17 02:26:00,1
2019-07-17 02:27:00,1
2019-07-17 02:30:00,1
2019-07-17 02:31:00,4
2019-07-17 02:32:00,11
2019-07-17 02:34:00,2
2019-07-17 02:36:00,1
2019-07-17 02:37:00,1
2019-07-17 02:40:00,1
2019-07-17 02:41:00,4
2019-07-17 02:42:00,11
2019-07-17 02:45:00,4
2019-07-17 02:46:00,1
2019-07-17 02:47:00,1
2019-07-17 02:50:00,1
2019-07-17 02:51:00,4
2019-07-17 02:52:00,11
2019-07-17 02:55:00,5
2019-07-17 02:56:00,1
2019-07-17 02:57:00,1
2019-07-17 03:00:00,1
2019-07-17 03:01:00,4
2019-07-17 03:02:00,11
2019-07-17 03:06:00,1
2019-07-17 03:07:00,1
2019-07-17 03:10:00,1
2019-07-17 03:11:00,4
2019-07-17 03:12:00,11
2019-07-17 03:16:00,1
2019-07-17 03:17:00,1
2019-07-17 03:20:00,1
2019-07-17 03:21:00,24
2019-07-17 03:22:00,21
2019-07-17 03:24:00,5
2019-07-17 03:25:00,8
2019-07-17 03:26:00,1
2019-07-17 03:27:00,1
2019-07-17 03:30:00,1
2019-07-17 03:31:00,4
2019-07-17 03:32:00,11
2019-07-17 03:34:00,2
2019-07-17 03:36:00,1
2019-07-17 03:37:00,1
2019-07-17 03:40:00,1
2019-07-17 03:41:00,5
2019-07-17 03:42:00,12
2019-07-17 03:44:00,1
2019-07-17 03:45:00,1
2019-07-17 03:46:00,5
2019-07-17 03:47:00,1
2019-07-17 03:50:00,1
2019-07-17 03:51:00,4
2019-07-17 03:52:00,16
2019-07-17 03:54:00,4
2019-07-17 03:55:00,5
2019-07-17 03:56:00,2
2019-07-17 03:57:00,2
2019-07-17 04:00:00,1
2019-07-17 04:01:00,4
2019-07-17 04:02:00,11
2019-07-17 04:06:00,3
