7,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-07-17 04:35:00,1
2019-07-17 05:37:00,1
2019-07-17 07:41:00,1
2019-07-17 08:49:00,1
2019-07-17 17:45:00,1
2019-07-17 20:41:00,1
2019-07-17 23:56:00,1
