170,select * from Field where fieldId=#
2019-07-17 00:13:00,2
2019-07-17 01:02:00,1
2019-07-17 01:11:00,1
2019-07-17 01:15:00,1
2019-07-17 01:19:00,1
2019-07-17 01:20:00,1
2019-07-17 01:31:00,1
2019-07-17 01:42:00,1
2019-07-17 01:50:00,1
2019-07-17 02:01:00,1
2019-07-17 02:11:00,1
2019-07-17 02:25:00,1
2019-07-17 03:01:00,1
2019-07-17 03:02:00,1
2019-07-17 03:10:00,1
2019-07-17 03:19:00,1
2019-07-17 03:23:00,1
2019-07-17 03:29:00,1
2019-07-17 03:58:00,1
2019-07-17 03:59:00,1
2019-07-17 04:18:00,1
2019-07-17 04:20:00,1
2019-07-17 04:39:00,1
2019-07-17 04:50:00,1
2019-07-17 05:37:00,1
2019-07-17 06:09:00,1
2019-07-17 06:18:00,1
2019-07-17 06:29:00,1
2019-07-17 07:10:00,1
2019-07-17 07:16:00,1
2019-07-17 07:24:00,1
2019-07-17 08:01:00,1
2019-07-17 08:03:00,1
2019-07-17 08:04:00,1
2019-07-17 08:17:00,1
2019-07-17 08:19:00,1
2019-07-17 08:36:00,1
2019-07-17 08:40:00,1
2019-07-17 08:43:00,1
2019-07-17 09:03:00,4
2019-07-17 09:08:00,1
2019-07-17 09:16:00,1
2019-07-17 09:17:00,1
2019-07-17 09:21:00,1
2019-07-17 09:40:00,1
2019-07-17 09:45:00,1
2019-07-17 09:48:00,1
2019-07-17 09:53:00,1
2019-07-17 10:01:00,1
2019-07-17 10:23:00,1
2019-07-17 10:28:00,1
2019-07-17 10:38:00,1
2019-07-17 10:56:00,1
2019-07-17 10:58:00,1
2019-07-17 11:24:00,1
2019-07-17 11:30:00,1
2019-07-17 11:40:00,1
2019-07-17 11:41:00,1
2019-07-17 11:44:00,1
2019-07-17 12:20:00,4
2019-07-17 12:24:00,1
2019-07-17 12:51:00,1
2019-07-17 12:53:00,1
2019-07-17 13:05:00,1
2019-07-17 14:24:00,1
2019-07-17 14:37:00,1
2019-07-17 14:59:00,2
2019-07-17 15:03:00,1
2019-07-17 15:34:00,1
2019-07-17 15:48:00,1
2019-07-17 16:12:00,1
2019-07-17 16:16:00,2
2019-07-17 16:39:00,1
2019-07-17 16:48:00,1
2019-07-17 16:50:00,1
2019-07-17 17:00:00,3
2019-07-17 17:01:00,17
2019-07-17 17:08:00,6
2019-07-17 17:29:00,1
2019-07-17 17:30:00,1
2019-07-17 17:44:00,1
2019-07-17 17:56:00,1
2019-07-17 18:14:00,1
2019-07-17 18:53:00,1
2019-07-17 19:08:00,1
2019-07-17 19:23:00,12
2019-07-17 19:24:00,10
2019-07-17 20:22:00,1
2019-07-17 20:24:00,5
2019-07-17 20:37:00,2
2019-07-17 20:39:00,1
2019-07-17 20:49:00,1
2019-07-17 20:50:00,1
2019-07-17 20:52:00,1
2019-07-17 21:05:00,1
2019-07-17 21:09:00,1
2019-07-17 21:17:00,1
2019-07-17 21:18:00,1
2019-07-17 21:20:00,1
2019-07-17 21:23:00,1
2019-07-17 21:31:00,1
2019-07-17 21:48:00,1
2019-07-17 21:53:00,1
2019-07-17 22:05:00,1
2019-07-17 22:06:00,1
2019-07-17 22:07:00,1
2019-07-17 22:25:00,1
2019-07-17 22:27:00,1
2019-07-17 22:33:00,1
2019-07-17 23:13:00,1
2019-07-17 23:26:00,1
2019-07-17 23:44:00,1
2019-07-17 23:51:00,1
