1132,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-07-17 01:41:00,2
2019-07-17 01:42:00,2
2019-07-17 01:44:00,2
2019-07-17 01:45:00,1
2019-07-17 01:46:00,2
2019-07-17 01:47:00,1
2019-07-17 01:48:00,2
2019-07-17 01:49:00,2
2019-07-17 01:50:00,2
2019-07-17 01:51:00,1
2019-07-17 01:52:00,2
2019-07-17 01:53:00,1
2019-07-17 01:54:00,2
2019-07-17 01:55:00,1
2019-07-17 01:56:00,2
2019-07-17 01:58:00,1
2019-07-17 02:00:00,2
2019-07-17 02:01:00,1
2019-07-17 02:03:00,1
2019-07-17 02:04:00,1
2019-07-17 02:05:00,1
2019-07-17 02:07:00,2
2019-07-17 02:08:00,1
2019-07-17 02:09:00,1
2019-07-17 02:11:00,1
2019-07-17 02:13:00,1
2019-07-17 02:15:00,1
2019-07-17 02:16:00,1
2019-07-17 02:18:00,1
2019-07-17 02:20:00,1
2019-07-17 02:21:00,1
2019-07-17 02:23:00,1
2019-07-17 02:24:00,1
2019-07-17 02:26:00,1
2019-07-17 02:28:00,1
2019-07-17 02:29:00,1
2019-07-17 02:31:00,1
2019-07-17 02:33:00,1
2019-07-17 02:34:00,1
2019-07-17 02:36:00,1
2019-07-17 02:37:00,1
2019-07-17 02:39:00,1
2019-07-17 02:40:00,1
2019-07-17 02:42:00,1
2019-07-17 02:43:00,1
2019-07-17 02:45:00,1
2019-07-17 02:46:00,1
2019-07-17 02:48:00,1
2019-07-17 02:49:00,1
2019-07-17 02:51:00,1
2019-07-17 02:52:00,1
2019-07-17 02:54:00,1
2019-07-17 02:55:00,1
2019-07-17 02:57:00,1
2019-07-17 02:58:00,1
2019-07-17 03:00:00,1
2019-07-17 03:01:00,1
2019-07-17 03:03:00,1
2019-07-17 03:04:00,1
2019-07-17 03:06:00,2
2019-07-17 03:07:00,1
2019-07-17 03:09:00,1
2019-07-17 03:11:00,1
2019-07-17 03:12:00,1
2019-07-17 03:13:00,1
2019-07-17 03:15:00,1
2019-07-17 03:16:00,1
2019-07-17 03:17:00,1
2019-07-17 03:18:00,1
2019-07-17 03:19:00,2
2019-07-17 03:20:00,1
2019-07-17 03:21:00,1
2019-07-17 03:22:00,1
2019-07-17 03:23:00,1
2019-07-17 03:24:00,1
2019-07-17 03:25:00,1
2019-07-17 03:26:00,1
2019-07-17 03:27:00,1
2019-07-17 03:28:00,1
2019-07-17 03:29:00,1
2019-07-17 03:30:00,1
2019-07-17 03:31:00,1
2019-07-17 03:32:00,2
2019-07-17 03:33:00,1
2019-07-17 03:34:00,2
2019-07-17 03:35:00,1
2019-07-17 03:36:00,1
2019-07-17 03:37:00,2
2019-07-17 03:38:00,2
2019-07-17 03:39:00,2
2019-07-17 03:40:00,1
2019-07-17 03:41:00,2
2019-07-17 03:42:00,2
2019-07-17 03:43:00,2
2019-07-17 03:44:00,2
2019-07-17 03:45:00,2
2019-07-17 03:46:00,1
2019-07-17 03:47:00,2
2019-07-17 03:48:00,1
2019-07-17 03:49:00,2
2019-07-17 03:50:00,2
2019-07-17 03:52:00,2
2019-07-17 03:53:00,1
2019-07-17 03:54:00,1
2019-07-17 03:55:00,1
2019-07-17 03:56:00,1
2019-07-17 03:57:00,1
2019-07-17 03:58:00,1
2019-07-17 03:59:00,1
2019-07-17 04:00:00,1
2019-07-17 04:01:00,1
2019-07-17 04:02:00,2
2019-07-17 04:03:00,1
2019-07-17 04:04:00,2
2019-07-17 04:05:00,1
2019-07-17 04:06:00,2
2019-07-17 04:07:00,1
2019-07-17 04:08:00,1
2019-07-17 04:09:00,1
2019-07-17 04:10:00,1
2019-07-17 04:11:00,1
2019-07-17 04:12:00,1
2019-07-17 04:13:00,1
2019-07-17 04:14:00,1
2019-07-17 04:16:00,1
2019-07-17 04:17:00,1
2019-07-17 04:18:00,2
2019-07-17 04:19:00,1
2019-07-17 04:20:00,1
2019-07-17 04:22:00,2
2019-07-17 04:23:00,1
2019-07-17 04:26:00,1
2019-07-17 04:32:00,1
2019-07-17 04:38:00,1
2019-07-17 04:43:00,1
2019-07-17 04:49:00,1
2019-07-17 04:55:00,1
2019-07-17 04:58:00,1
2019-07-17 05:04:00,1
2019-07-17 05:05:00,1
2019-07-17 05:07:00,1
2019-07-17 05:14:00,1
2019-07-17 05:15:00,1
2019-07-17 05:17:00,1
2019-07-17 05:23:00,1
2019-07-17 05:26:00,1
2019-07-17 05:32:00,1
2019-07-17 05:33:00,1
2019-07-17 05:39:00,1
2019-07-17 05:45:00,1
2019-07-17 05:51:00,1
2019-07-17 05:55:00,1
2019-07-17 05:57:00,1
2019-07-17 06:03:00,1
2019-07-17 06:05:00,1
2019-07-17 06:07:00,1
2019-07-17 06:09:00,1
2019-07-17 06:15:00,1
2019-07-17 06:20:00,1
2019-07-17 06:26:00,1
2019-07-17 06:28:00,1
2019-07-17 06:31:00,1
2019-07-17 06:37:00,1
2019-07-17 06:43:00,1
2019-07-17 06:49:00,1
2019-07-17 06:50:00,1
2019-07-17 06:52:00,1
2019-07-17 06:53:00,1
2019-07-17 06:54:00,1
2019-07-17 06:55:00,1
2019-07-17 06:56:00,1
2019-07-17 06:57:00,1
2019-07-17 06:58:00,1
2019-07-17 06:59:00,1
2019-07-17 07:00:00,1
2019-07-17 07:01:00,1
2019-07-17 07:02:00,1
2019-07-17 07:03:00,1
2019-07-17 07:04:00,1
2019-07-17 07:05:00,1
2019-07-17 07:06:00,1
2019-07-17 07:07:00,1
2019-07-17 07:08:00,1
2019-07-17 07:10:00,2
2019-07-17 07:12:00,1
2019-07-17 07:13:00,1
2019-07-17 07:18:00,1
2019-07-17 07:19:00,1
2019-07-17 07:21:00,1
2019-07-17 07:23:00,1
2019-07-17 07:24:00,1
2019-07-17 07:25:00,1
2019-07-17 07:32:00,1
2019-07-17 07:33:00,1
2019-07-17 07:39:00,1
2019-07-17 07:46:00,1
2019-07-17 07:47:00,1
2019-07-17 07:53:00,1
2019-07-17 07:54:00,1
2019-07-17 08:00:00,1
2019-07-17 08:02:00,1
2019-07-17 08:08:00,1
2019-07-17 08:14:00,1
2019-07-17 08:20:00,1
2019-07-17 08:22:00,1
2019-07-17 08:27:00,1
2019-07-17 08:29:00,1
2019-07-17 08:31:00,1
2019-07-17 08:36:00,2
2019-07-17 08:37:00,1
2019-07-17 08:38:00,1
2019-07-17 08:39:00,1
2019-07-17 08:40:00,1
2019-07-17 08:41:00,2
2019-07-17 08:42:00,1
2019-07-17 08:43:00,1
2019-07-17 08:44:00,1
2019-07-17 08:50:00,1
2019-07-17 08:59:00,1
2019-07-17 09:01:00,1
2019-07-17 09:07:00,1
2019-07-17 09:13:00,1
2019-07-17 09:14:00,1
2019-07-17 09:15:00,1
2019-07-17 09:16:00,1
2019-07-17 09:18:00,2
2019-07-17 09:20:00,1
2019-07-17 09:21:00,1
2019-07-17 09:22:00,2
2019-07-17 09:23:00,1
2019-07-17 09:24:00,1
2019-07-17 09:25:00,1
2019-07-17 09:26:00,1
2019-07-17 09:27:00,1
2019-07-17 09:28:00,1
2019-07-17 09:29:00,1
2019-07-17 09:30:00,2
2019-07-17 09:31:00,1
2019-07-17 09:32:00,1
2019-07-17 09:33:00,1
2019-07-17 09:34:00,1
2019-07-17 09:35:00,1
2019-07-17 09:36:00,1
2019-07-17 09:37:00,1
2019-07-17 09:38:00,1
2019-07-17 09:39:00,1
2019-07-17 09:40:00,2
2019-07-17 09:41:00,1
2019-07-17 09:42:00,1
2019-07-17 09:43:00,1
2019-07-17 09:44:00,1
2019-07-17 09:46:00,2
2019-07-17 09:47:00,1
2019-07-17 09:48:00,1
2019-07-17 09:49:00,1
2019-07-17 09:50:00,1
2019-07-17 09:51:00,1
2019-07-17 09:52:00,2
2019-07-17 09:53:00,1
2019-07-17 09:54:00,1
2019-07-17 09:55:00,1
2019-07-17 09:56:00,1
2019-07-17 09:57:00,1
2019-07-17 09:58:00,2
2019-07-17 09:59:00,1
2019-07-17 10:00:00,1
2019-07-17 10:01:00,1
2019-07-17 10:02:00,1
2019-07-17 10:03:00,1
2019-07-17 10:04:00,2
2019-07-17 10:05:00,1
2019-07-17 10:06:00,2
2019-07-17 10:07:00,1
2019-07-17 10:08:00,1
2019-07-17 10:09:00,1
2019-07-17 10:10:00,1
2019-07-17 10:11:00,2
2019-07-17 10:12:00,1
2019-07-17 10:13:00,2
2019-07-17 10:14:00,2
2019-07-17 10:15:00,2
2019-07-17 10:16:00,1
2019-07-17 10:17:00,1
2019-07-17 10:18:00,1
2019-07-17 10:19:00,2
2019-07-17 10:20:00,1
2019-07-17 10:21:00,1
2019-07-17 10:22:00,1
2019-07-17 10:23:00,1
2019-07-17 10:24:00,2
2019-07-17 10:25:00,1
2019-07-17 10:26:00,2
2019-07-17 10:27:00,1
2019-07-17 10:28:00,1
2019-07-17 10:29:00,1
2019-07-17 10:30:00,2
2019-07-17 10:31:00,1
2019-07-17 10:32:00,1
2019-07-17 10:33:00,1
2019-07-17 10:34:00,1
2019-07-17 10:35:00,2
2019-07-17 10:36:00,1
2019-07-17 10:37:00,2
2019-07-17 10:38:00,1
2019-07-17 10:39:00,1
2019-07-17 10:40:00,1
2019-07-17 10:41:00,1
2019-07-17 10:42:00,2
2019-07-17 10:43:00,1
2019-07-17 10:44:00,1
2019-07-17 10:45:00,3
2019-07-17 10:46:00,1
2019-07-17 10:47:00,1
2019-07-17 10:48:00,1
2019-07-17 10:49:00,1
2019-07-17 10:50:00,1
2019-07-17 10:51:00,1
2019-07-17 10:52:00,1
2019-07-17 10:53:00,1
2019-07-17 10:54:00,1
2019-07-17 10:55:00,1
2019-07-17 10:56:00,2
2019-07-17 10:57:00,1
2019-07-17 10:58:00,1
2019-07-17 10:59:00,2
2019-07-17 11:00:00,1
2019-07-17 11:01:00,2
2019-07-17 11:02:00,1
2019-07-17 11:03:00,2
2019-07-17 11:04:00,3
2019-07-17 11:05:00,2
2019-07-17 11:06:00,3
2019-07-17 11:07:00,2
2019-07-17 11:08:00,3
2019-07-17 11:09:00,1
2019-07-17 11:10:00,1
2019-07-17 11:11:00,2
2019-07-17 11:12:00,1
2019-07-17 11:13:00,2
2019-07-17 11:14:00,2
2019-07-17 11:15:00,4
2019-07-17 11:16:00,2
2019-07-17 11:17:00,4
2019-07-17 11:18:00,3
2019-07-17 11:19:00,3
2019-07-17 11:20:00,3
2019-07-17 11:21:00,2
2019-07-17 11:22:00,2
2019-07-17 11:23:00,3
2019-07-17 11:24:00,4
2019-07-17 11:25:00,3
2019-07-17 11:26:00,3
2019-07-17 11:27:00,2
2019-07-17 11:28:00,2
2019-07-17 11:29:00,3
2019-07-17 11:30:00,2
2019-07-17 11:31:00,3
2019-07-17 12:41:00,1
2019-07-17 12:42:00,3
2019-07-17 12:43:00,3
2019-07-17 12:44:00,2
2019-07-17 12:45:00,4
2019-07-17 12:46:00,3
2019-07-17 12:47:00,4
2019-07-17 12:48:00,3
2019-07-17 12:49:00,3
2019-07-17 12:50:00,4
2019-07-17 12:51:00,2
2019-07-17 12:52:00,2
2019-07-17 12:53:00,3
2019-07-17 12:54:00,3
2019-07-17 12:55:00,3
2019-07-17 12:56:00,2
2019-07-17 12:57:00,3
2019-07-17 12:58:00,2
2019-07-17 12:59:00,1
2019-07-17 13:00:00,2
2019-07-17 13:01:00,2
2019-07-17 13:02:00,1
2019-07-17 13:03:00,3
2019-07-17 13:04:00,3
2019-07-17 13:05:00,2
2019-07-17 13:06:00,1
2019-07-17 13:07:00,1
2019-07-17 13:08:00,2
2019-07-17 13:09:00,1
2019-07-17 13:11:00,2
2019-07-17 13:13:00,1
2019-07-17 13:14:00,1
2019-07-17 13:15:00,1
2019-07-17 13:16:00,2
2019-07-17 13:17:00,1
2019-07-17 13:19:00,1
2019-07-17 13:20:00,1
2019-07-17 13:21:00,1
2019-07-17 13:22:00,1
2019-07-17 13:23:00,2
2019-07-17 13:25:00,2
2019-07-17 13:26:00,2
2019-07-17 13:27:00,2
2019-07-17 13:31:00,1
2019-07-17 13:32:00,1
2019-07-17 13:33:00,2
2019-07-17 13:34:00,1
2019-07-17 13:35:00,2
2019-07-17 13:36:00,2
2019-07-17 13:37:00,1
2019-07-17 13:38:00,1
2019-07-17 13:39:00,1
2019-07-17 13:41:00,1
2019-07-17 13:42:00,1
2019-07-17 13:43:00,1
2019-07-17 13:44:00,1
2019-07-17 13:45:00,2
2019-07-17 13:46:00,2
2019-07-17 13:47:00,1
2019-07-17 13:48:00,3
2019-07-17 13:49:00,1
2019-07-17 13:50:00,2
2019-07-17 13:51:00,3
2019-07-17 13:52:00,2
2019-07-17 13:53:00,2
2019-07-17 13:54:00,2
2019-07-17 13:55:00,1
2019-07-17 13:56:00,2
2019-07-17 14:05:00,1
2019-07-17 14:06:00,2
2019-07-17 14:07:00,3
2019-07-17 14:08:00,3
2019-07-17 14:09:00,3
2019-07-17 14:10:00,3
2019-07-17 14:11:00,3
2019-07-17 14:12:00,2
2019-07-17 14:13:00,2
2019-07-17 14:14:00,3
2019-07-17 14:15:00,3
2019-07-17 14:16:00,3
2019-07-17 14:17:00,2
2019-07-17 14:18:00,3
2019-07-17 14:19:00,2
2019-07-17 14:20:00,3
2019-07-17 14:21:00,3
2019-07-17 14:22:00,3
2019-07-17 14:23:00,1
2019-07-17 14:24:00,3
2019-07-17 14:25:00,3
2019-07-17 14:26:00,1
2019-07-17 14:27:00,2
2019-07-17 14:28:00,1
2019-07-17 14:29:00,2
2019-07-17 14:30:00,2
2019-07-17 14:31:00,1
2019-07-17 14:32:00,2
2019-07-17 14:33:00,2
2019-07-17 14:34:00,1
2019-07-17 14:35:00,1
2019-07-17 14:36:00,3
2019-07-17 14:37:00,1
2019-07-17 14:38:00,1
2019-07-17 14:39:00,1
2019-07-17 14:40:00,1
2019-07-17 14:41:00,1
2019-07-17 14:42:00,1
2019-07-17 14:43:00,3
2019-07-17 14:44:00,1
2019-07-17 14:45:00,1
2019-07-17 14:46:00,1
2019-07-17 14:47:00,1
2019-07-17 14:48:00,1
2019-07-17 14:49:00,1
2019-07-17 14:50:00,2
2019-07-17 14:51:00,1
2019-07-17 14:52:00,1
2019-07-17 14:53:00,1
2019-07-17 14:54:00,2
2019-07-17 14:55:00,1
2019-07-17 14:56:00,1
2019-07-17 14:57:00,3
2019-07-17 14:58:00,2
2019-07-17 14:59:00,1
2019-07-17 15:00:00,2
2019-07-17 15:01:00,1
2019-07-17 15:02:00,1
2019-07-17 15:03:00,1
2019-07-17 15:04:00,1
2019-07-17 15:05:00,1
2019-07-17 15:07:00,1
2019-07-17 15:08:00,1
2019-07-17 15:09:00,1
2019-07-17 15:10:00,1
2019-07-17 15:11:00,1
2019-07-17 15:12:00,1
2019-07-17 15:13:00,1
2019-07-17 15:14:00,1
2019-07-17 15:15:00,1
2019-07-17 15:16:00,1
2019-07-17 15:20:00,1
2019-07-17 15:21:00,1
2019-07-17 15:22:00,1
2019-07-17 15:23:00,1
2019-07-17 15:24:00,1
2019-07-17 15:25:00,2
2019-07-17 15:26:00,1
2019-07-17 15:27:00,3
2019-07-17 15:28:00,1
2019-07-17 15:29:00,2
2019-07-17 15:30:00,1
2019-07-17 15:31:00,2
2019-07-17 15:32:00,2
2019-07-17 15:33:00,2
2019-07-17 15:34:00,1
2019-07-17 15:35:00,1
2019-07-17 15:36:00,1
2019-07-17 15:37:00,2
2019-07-17 15:38:00,1
2019-07-17 15:39:00,2
2019-07-17 15:40:00,2
2019-07-17 15:41:00,1
2019-07-17 15:42:00,2
2019-07-17 15:43:00,3
2019-07-17 15:44:00,2
2019-07-17 15:45:00,2
2019-07-17 15:46:00,1
2019-07-17 15:47:00,2
2019-07-17 15:48:00,1
2019-07-17 15:49:00,1
2019-07-17 15:50:00,1
2019-07-17 15:51:00,2
2019-07-17 15:52:00,1
2019-07-17 15:53:00,1
2019-07-17 15:54:00,1
2019-07-17 15:55:00,1
2019-07-17 15:56:00,1
2019-07-17 15:57:00,1
2019-07-17 15:58:00,1
2019-07-17 15:59:00,1
2019-07-17 16:00:00,1
2019-07-17 16:12:00,1
2019-07-17 16:17:00,1
2019-07-17 16:19:00,1
2019-07-17 16:25:00,1
2019-07-17 16:27:00,1
2019-07-17 16:31:00,1
2019-07-17 16:35:00,1
2019-07-17 16:36:00,2
2019-07-17 16:37:00,2
2019-07-17 16:38:00,1
2019-07-17 16:39:00,2
2019-07-17 16:40:00,1
2019-07-17 16:41:00,1
2019-07-17 16:42:00,1
2019-07-17 16:43:00,2
2019-07-17 16:44:00,1
2019-07-17 16:45:00,2
2019-07-17 16:46:00,1
2019-07-17 16:47:00,2
2019-07-17 16:48:00,2
2019-07-17 16:49:00,1
2019-07-17 16:50:00,1
2019-07-17 16:51:00,2
2019-07-17 16:52:00,2
2019-07-17 16:53:00,1
2019-07-17 16:54:00,1
2019-07-17 16:55:00,2
2019-07-17 17:01:00,1
2019-07-17 17:07:00,1
2019-07-17 17:12:00,1
2019-07-17 17:19:00,1
2019-07-17 17:21:00,1
2019-07-17 17:38:00,1
2019-07-17 17:42:00,1
2019-07-17 17:43:00,1
2019-07-17 17:44:00,1
2019-07-17 17:45:00,2
2019-07-17 17:46:00,1
2019-07-17 17:47:00,2
2019-07-17 17:48:00,2
2019-07-17 17:49:00,1
2019-07-17 17:50:00,1
2019-07-17 17:51:00,2
2019-07-17 17:52:00,2
2019-07-17 17:53:00,1
2019-07-17 17:54:00,1
2019-07-17 17:58:00,1
2019-07-17 17:59:00,1
2019-07-17 18:03:00,1
2019-07-17 18:04:00,1
2019-07-17 18:05:00,1
2019-07-17 18:06:00,1
2019-07-17 18:07:00,1
2019-07-17 18:11:00,1
2019-07-17 18:15:00,1
2019-07-17 18:20:00,1
2019-07-17 18:25:00,1
2019-07-17 18:30:00,1
2019-07-17 18:35:00,1
2019-07-17 18:40:00,1
2019-07-17 18:41:00,1
2019-07-17 18:43:00,1
2019-07-17 18:47:00,1
2019-07-17 18:53:00,1
2019-07-17 18:58:00,1
2019-07-17 19:03:00,1
2019-07-17 19:08:00,1
2019-07-17 19:13:00,1
2019-07-17 19:15:00,1
2019-07-17 19:19:00,1
2019-07-17 19:20:00,1
2019-07-17 19:26:00,1
2019-07-17 19:32:00,1
2019-07-17 19:35:00,1
2019-07-17 19:39:00,1
2019-07-17 19:41:00,1
2019-07-17 19:46:00,1
2019-07-17 19:50:00,2
2019-07-17 19:51:00,1
2019-07-17 19:52:00,1
2019-07-17 19:53:00,1
2019-07-17 19:57:00,1
2019-07-17 19:59:00,1
2019-07-17 20:00:00,1
2019-07-17 20:01:00,1
2019-07-17 20:02:00,1
2019-07-17 20:03:00,1
2019-07-17 20:05:00,1
2019-07-17 20:09:00,1
2019-07-17 20:14:00,1
2019-07-17 20:19:00,1
2019-07-17 20:21:00,1
2019-07-17 20:26:00,1
2019-07-17 20:31:00,1
2019-07-17 20:36:00,1
2019-07-17 20:38:00,1
2019-07-17 20:39:00,1
2019-07-17 20:43:00,1
2019-07-17 20:49:00,1
2019-07-17 20:52:00,1
2019-07-17 20:53:00,1
2019-07-17 20:54:00,1
2019-07-17 20:55:00,1
2019-07-17 20:56:00,1
2019-07-17 20:57:00,1
2019-07-17 20:58:00,1
2019-07-17 21:08:00,1
2019-07-17 21:09:00,1
2019-07-17 21:10:00,1
2019-07-17 21:11:00,1
2019-07-17 21:13:00,1
2019-07-17 21:14:00,1
2019-07-17 21:15:00,1
2019-07-17 21:17:00,1
2019-07-17 21:18:00,1
2019-07-17 21:19:00,1
2019-07-17 21:20:00,1
2019-07-17 21:22:00,1
2019-07-17 21:23:00,1
2019-07-17 21:24:00,1
2019-07-17 21:25:00,1
2019-07-17 21:26:00,1
2019-07-17 21:27:00,1
2019-07-17 21:28:00,1
2019-07-17 21:29:00,1
2019-07-17 21:30:00,1
2019-07-17 21:31:00,1
2019-07-17 21:32:00,1
2019-07-17 21:33:00,1
2019-07-17 21:34:00,2
2019-07-17 21:35:00,1
2019-07-17 21:36:00,1
2019-07-17 21:37:00,1
2019-07-17 21:38:00,1
2019-07-17 21:40:00,1
2019-07-17 21:41:00,1
2019-07-17 21:42:00,1
2019-07-17 21:43:00,1
2019-07-17 21:44:00,1
2019-07-17 21:45:00,1
2019-07-17 21:47:00,1
2019-07-17 21:48:00,1
2019-07-17 21:49:00,1
2019-07-17 21:51:00,2
2019-07-17 21:53:00,1
2019-07-17 21:54:00,1
2019-07-17 21:55:00,2
2019-07-17 21:57:00,1
2019-07-17 21:58:00,1
2019-07-17 21:59:00,1
2019-07-17 22:00:00,1
2019-07-17 22:01:00,1
2019-07-17 22:02:00,1
2019-07-17 22:03:00,1
2019-07-17 22:05:00,1
2019-07-17 22:06:00,1
2019-07-17 22:07:00,1
2019-07-17 22:08:00,1
2019-07-17 22:09:00,1
2019-07-17 22:10:00,1
2019-07-17 22:11:00,1
2019-07-17 22:12:00,1
2019-07-17 22:14:00,1
2019-07-17 22:15:00,2
2019-07-17 22:17:00,1
2019-07-17 22:18:00,1
2019-07-17 22:19:00,1
2019-07-17 22:20:00,1
2019-07-17 22:21:00,1
2019-07-17 22:23:00,1
2019-07-17 22:24:00,1
2019-07-17 22:25:00,1
2019-07-17 22:27:00,1
2019-07-17 22:28:00,1
2019-07-17 22:30:00,1
2019-07-17 22:31:00,1
2019-07-17 22:32:00,1
2019-07-17 22:33:00,1
2019-07-17 22:35:00,1
2019-07-17 22:36:00,1
2019-07-17 22:37:00,1
2019-07-17 22:38:00,1
2019-07-17 22:39:00,1
2019-07-17 22:40:00,1
2019-07-17 22:41:00,1
2019-07-17 22:43:00,1
2019-07-17 22:44:00,1
2019-07-17 22:45:00,1
2019-07-17 22:46:00,1
2019-07-17 22:47:00,1
2019-07-17 22:48:00,1
2019-07-17 22:54:00,1
2019-07-17 23:01:00,1
2019-07-17 23:06:00,1
2019-07-17 23:13:00,1
2019-07-17 23:19:00,1
2019-07-17 23:21:00,1
2019-07-17 23:23:00,1
2019-07-17 23:25:00,1
2019-07-17 23:27:00,1
2019-07-17 23:28:00,1
2019-07-17 23:30:00,1
2019-07-17 23:32:00,1
2019-07-17 23:33:00,1
2019-07-17 23:35:00,1
2019-07-17 23:37:00,1
2019-07-17 23:39:00,1
2019-07-17 23:41:00,1
2019-07-17 23:42:00,1
2019-07-17 23:44:00,1
2019-07-17 23:45:00,1
2019-07-17 23:47:00,1
2019-07-17 23:48:00,1
2019-07-17 23:49:00,1
2019-07-17 23:51:00,1
2019-07-17 23:53:00,2
2019-07-17 23:54:00,1
2019-07-17 23:56:00,1
2019-07-17 23:57:00,1
2019-07-17 23:58:00,1
2019-07-17 23:59:00,1
