411,select * from Photoz where objid=#
2019-07-17 00:01:00,2
2019-07-17 00:03:00,1
2019-07-17 00:08:00,1
2019-07-17 00:16:00,2
2019-07-17 00:25:00,1
2019-07-17 00:29:00,1
2019-07-17 00:30:00,1
2019-07-17 00:31:00,1
2019-07-17 00:39:00,1
2019-07-17 00:54:00,1
2019-07-17 01:00:00,1
2019-07-17 01:01:00,1
2019-07-17 01:03:00,1
2019-07-17 01:33:00,1
2019-07-17 01:35:00,1
2019-07-17 01:36:00,1
2019-07-17 01:37:00,2
2019-07-17 01:43:00,1
2019-07-17 01:50:00,1
2019-07-17 01:52:00,1
2019-07-17 01:56:00,1
2019-07-17 02:00:00,1
2019-07-17 02:17:00,1
2019-07-17 02:35:00,1
2019-07-17 02:49:00,1
2019-07-17 02:57:00,1
2019-07-17 03:03:00,1
2019-07-17 03:07:00,1
2019-07-17 03:19:00,1
2019-07-17 03:20:00,1
2019-07-17 03:22:00,1
2019-07-17 03:31:00,1
2019-07-17 03:32:00,1
2019-07-17 03:40:00,2
2019-07-17 03:46:00,1
2019-07-17 03:48:00,1
2019-07-17 03:49:00,1
2019-07-17 03:53:00,1
2019-07-17 04:12:00,1
2019-07-17 04:16:00,1
2019-07-17 04:21:00,1
2019-07-17 04:23:00,1
2019-07-17 04:25:00,1
2019-07-17 04:28:00,1
2019-07-17 04:32:00,1
2019-07-17 04:33:00,2
2019-07-17 04:37:00,1
2019-07-17 04:41:00,1
2019-07-17 04:48:00,1
2019-07-17 04:53:00,1
2019-07-17 05:09:00,1
2019-07-17 05:14:00,1
2019-07-17 05:18:00,1
2019-07-17 05:21:00,1
2019-07-17 05:25:00,1
2019-07-17 05:28:00,2
2019-07-17 05:29:00,1
2019-07-17 05:32:00,2
2019-07-17 05:37:00,2
2019-07-17 05:38:00,1
2019-07-17 05:42:00,1
2019-07-17 05:44:00,1
2019-07-17 05:47:00,1
2019-07-17 05:49:00,1
2019-07-17 05:52:00,1
2019-07-17 05:56:00,1
2019-07-17 06:00:00,1
2019-07-17 06:08:00,1
2019-07-17 06:12:00,2
2019-07-17 06:19:00,1
2019-07-17 06:20:00,1
2019-07-17 06:30:00,1
2019-07-17 06:44:00,1
2019-07-17 07:13:00,2
2019-07-17 07:15:00,1
2019-07-17 07:21:00,2
2019-07-17 07:27:00,2
2019-07-17 07:45:00,1
2019-07-17 07:52:00,1
2019-07-17 07:54:00,1
2019-07-17 07:55:00,1
2019-07-17 07:56:00,1
2019-07-17 07:57:00,1
2019-07-17 07:58:00,1
2019-07-17 08:08:00,1
2019-07-17 08:09:00,1
2019-07-17 08:22:00,1
2019-07-17 08:26:00,1
2019-07-17 08:27:00,1
2019-07-17 08:28:00,1
2019-07-17 08:29:00,2
2019-07-17 08:30:00,2
2019-07-17 08:38:00,1
2019-07-17 08:40:00,1
2019-07-17 08:45:00,3
2019-07-17 08:52:00,1
2019-07-17 08:55:00,1
2019-07-17 08:57:00,2
2019-07-17 09:01:00,25
2019-07-17 09:02:00,16
2019-07-17 09:03:00,2
2019-07-17 09:08:00,1
