7,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-06-18 00:15:00,1
2019-06-18 01:35:00,1
2019-06-18 14:13:00,1
2019-06-18 14:52:00,1
2019-06-18 16:11:00,1
2019-06-18 18:56:00,1
2019-06-18 20:03:00,1
