928,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-06-18 04:54:00,1
2019-06-18 04:58:00,1
2019-06-18 04:59:00,1
2019-06-18 05:00:00,1
2019-06-18 05:04:00,1
2019-06-18 05:05:00,1
2019-06-18 05:06:00,1
2019-06-18 05:10:00,1
2019-06-18 05:14:00,1
2019-06-18 05:15:00,1
2019-06-18 05:16:00,1
2019-06-18 05:19:00,1
2019-06-18 05:21:00,1
2019-06-18 05:25:00,2
2019-06-18 05:26:00,1
2019-06-18 05:30:00,1
2019-06-18 05:31:00,1
2019-06-18 05:35:00,1
2019-06-18 05:39:00,2
2019-06-18 05:45:00,1
2019-06-18 05:49:00,1
2019-06-18 05:54:00,1
2019-06-18 05:56:00,1
2019-06-18 06:00:00,2
2019-06-18 06:01:00,1
2019-06-18 06:05:00,1
2019-06-18 06:07:00,1
2019-06-18 06:10:00,1
2019-06-18 06:14:00,2
2019-06-18 06:15:00,2
2019-06-18 06:16:00,3
2019-06-18 06:17:00,3
2019-06-18 06:18:00,2
2019-06-18 06:19:00,2
2019-06-18 06:20:00,3
2019-06-18 06:21:00,2
2019-06-18 06:22:00,1
2019-06-18 06:25:00,1
2019-06-18 06:27:00,1
2019-06-18 06:28:00,1
2019-06-18 06:33:00,1
2019-06-18 06:37:00,1
2019-06-18 06:41:00,1
2019-06-18 06:45:00,1
2019-06-18 06:49:00,1
2019-06-18 06:53:00,1
2019-06-18 06:56:00,1
2019-06-18 06:59:00,1
2019-06-18 07:00:00,4
2019-06-18 07:01:00,2
2019-06-18 07:02:00,4
2019-06-18 07:03:00,2
2019-06-18 07:04:00,2
2019-06-18 07:05:00,3
2019-06-18 07:06:00,2
2019-06-18 07:07:00,3
2019-06-18 07:08:00,3
2019-06-18 07:09:00,2
2019-06-18 07:10:00,2
2019-06-18 07:11:00,2
2019-06-18 07:12:00,2
2019-06-18 07:13:00,2
2019-06-18 07:14:00,2
2019-06-18 07:15:00,2
2019-06-18 07:16:00,3
2019-06-18 07:17:00,2
2019-06-18 07:18:00,2
2019-06-18 07:19:00,2
2019-06-18 07:20:00,3
2019-06-18 07:21:00,1
2019-06-18 07:22:00,3
2019-06-18 07:23:00,2
2019-06-18 07:24:00,2
2019-06-18 07:25:00,2
2019-06-18 07:26:00,2
2019-06-18 07:27:00,2
2019-06-18 07:28:00,3
2019-06-18 07:29:00,2
2019-06-18 07:30:00,4
2019-06-18 07:31:00,2
2019-06-18 07:33:00,1
2019-06-18 07:35:00,2
2019-06-18 07:36:00,2
2019-06-18 07:37:00,3
2019-06-18 07:38:00,2
2019-06-18 07:39:00,3
2019-06-18 07:40:00,1
2019-06-18 07:41:00,1
2019-06-18 07:44:00,1
2019-06-18 07:47:00,1
2019-06-18 07:50:00,1
2019-06-18 07:51:00,2
2019-06-18 07:52:00,2
2019-06-18 07:53:00,1
2019-06-18 07:56:00,1
2019-06-18 08:00:00,1
2019-06-18 08:03:00,1
2019-06-18 08:07:00,1
2019-06-18 08:10:00,1
2019-06-18 08:14:00,1
2019-06-18 08:17:00,1
2019-06-18 08:18:00,1
2019-06-18 08:21:00,1
2019-06-18 08:22:00,2
2019-06-18 08:23:00,2
2019-06-18 08:24:00,1
2019-06-18 08:28:00,1
2019-06-18 08:31:00,1
2019-06-18 08:35:00,2
2019-06-18 08:39:00,1
2019-06-18 08:42:00,1
2019-06-18 08:46:00,1
2019-06-18 08:50:00,1
2019-06-18 08:53:00,1
2019-06-18 08:55:00,1
2019-06-18 08:59:00,2
2019-06-18 09:00:00,2
2019-06-18 09:01:00,1
2019-06-18 09:02:00,2
2019-06-18 09:03:00,1
2019-06-18 09:06:00,1
2019-06-18 09:08:00,2
2019-06-18 09:09:00,2
2019-06-18 09:10:00,2
2019-06-18 09:11:00,2
2019-06-18 09:12:00,2
2019-06-18 09:13:00,1
2019-06-18 09:17:00,1
2019-06-18 09:18:00,2
2019-06-18 09:19:00,2
2019-06-18 09:20:00,2
2019-06-18 09:21:00,3
2019-06-18 09:22:00,2
2019-06-18 09:23:00,2
2019-06-18 09:27:00,1
2019-06-18 09:29:00,1
2019-06-18 09:30:00,1
2019-06-18 09:31:00,1
2019-06-18 09:34:00,1
2019-06-18 09:36:00,1
2019-06-18 09:37:00,1
2019-06-18 09:39:00,1
2019-06-18 09:42:00,1
2019-06-18 09:44:00,1
2019-06-18 09:46:00,1
2019-06-18 09:47:00,1
2019-06-18 09:48:00,1
2019-06-18 09:50:00,2
2019-06-18 09:53:00,1
2019-06-18 09:55:00,1
2019-06-18 09:58:00,1
2019-06-18 10:01:00,1
2019-06-18 10:02:00,1
2019-06-18 10:04:00,1
2019-06-18 10:07:00,1
2019-06-18 10:09:00,1
2019-06-18 10:10:00,1
2019-06-18 10:11:00,1
2019-06-18 10:14:00,1
2019-06-18 10:16:00,1
2019-06-18 10:19:00,1
2019-06-18 10:21:00,1
2019-06-18 10:24:00,1
2019-06-18 10:27:00,1
2019-06-18 10:32:00,1
2019-06-18 10:34:00,1
2019-06-18 10:36:00,1
2019-06-18 10:39:00,1
2019-06-18 10:41:00,1
2019-06-18 10:43:00,1
2019-06-18 10:45:00,1
2019-06-18 10:48:00,1
2019-06-18 10:50:00,1
2019-06-18 10:53:00,2
2019-06-18 10:54:00,2
2019-06-18 10:56:00,1
2019-06-18 10:57:00,1
2019-06-18 10:58:00,2
2019-06-18 10:59:00,2
2019-06-18 11:03:00,2
2019-06-18 11:04:00,1
2019-06-18 11:07:00,1
2019-06-18 11:11:00,1
2019-06-18 11:14:00,1
2019-06-18 11:16:00,1
2019-06-18 11:19:00,1
2019-06-18 11:20:00,3
2019-06-18 11:21:00,2
2019-06-18 11:22:00,2
2019-06-18 11:23:00,1
2019-06-18 11:24:00,2
2019-06-18 11:25:00,1
2019-06-18 11:26:00,2
2019-06-18 11:27:00,1
2019-06-18 11:28:00,3
2019-06-18 11:29:00,2
2019-06-18 11:30:00,2
2019-06-18 11:31:00,2
2019-06-18 11:32:00,2
2019-06-18 11:33:00,2
2019-06-18 11:34:00,2
2019-06-18 11:35:00,2
2019-06-18 11:36:00,2
2019-06-18 11:37:00,1
2019-06-18 11:38:00,2
2019-06-18 11:39:00,1
2019-06-18 11:40:00,2
2019-06-18 11:41:00,1
2019-06-18 11:42:00,2
2019-06-18 11:43:00,1
2019-06-18 11:44:00,2
2019-06-18 11:45:00,2
2019-06-18 11:46:00,2
2019-06-18 11:47:00,2
2019-06-18 11:48:00,2
2019-06-18 11:49:00,2
2019-06-18 11:50:00,2
2019-06-18 11:51:00,1
2019-06-18 11:52:00,1
2019-06-18 11:53:00,2
2019-06-18 11:54:00,1
2019-06-18 11:55:00,2
2019-06-18 11:56:00,1
2019-06-18 11:57:00,1
2019-06-18 11:58:00,2
2019-06-18 11:59:00,2
2019-06-18 12:00:00,1
2019-06-18 12:01:00,1
2019-06-18 12:02:00,2
2019-06-18 12:03:00,2
2019-06-18 12:04:00,1
2019-06-18 12:05:00,2
2019-06-18 12:06:00,1
2019-06-18 12:07:00,2
2019-06-18 12:08:00,2
2019-06-18 12:09:00,1
2019-06-18 12:10:00,1
2019-06-18 12:11:00,2
2019-06-18 12:12:00,1
2019-06-18 12:13:00,2
2019-06-18 12:14:00,1
2019-06-18 12:15:00,1
2019-06-18 12:16:00,1
2019-06-18 12:20:00,1
2019-06-18 12:25:00,1
2019-06-18 12:30:00,1
2019-06-18 12:35:00,1
2019-06-18 12:38:00,1
2019-06-18 12:43:00,1
2019-06-18 12:48:00,1
2019-06-18 12:50:00,1
2019-06-18 12:55:00,1
2019-06-18 12:59:00,1
2019-06-18 13:03:00,1
2019-06-18 13:06:00,1
2019-06-18 13:10:00,1
2019-06-18 13:15:00,1
2019-06-18 13:20:00,1
2019-06-18 13:25:00,1
2019-06-18 13:29:00,1
2019-06-18 13:31:00,1
2019-06-18 13:35:00,1
2019-06-18 13:37:00,1
2019-06-18 13:42:00,1
2019-06-18 13:43:00,1
2019-06-18 13:48:00,1
2019-06-18 13:53:00,1
2019-06-18 13:58:00,1
2019-06-18 14:02:00,1
2019-06-18 14:07:00,1
2019-06-18 14:11:00,1
2019-06-18 14:13:00,1
2019-06-18 14:17:00,1
2019-06-18 14:19:00,1
2019-06-18 14:20:00,1
2019-06-18 14:24:00,1
2019-06-18 14:26:00,1
2019-06-18 14:28:00,1
2019-06-18 14:29:00,2
2019-06-18 14:32:00,1
2019-06-18 14:34:00,1
2019-06-18 14:36:00,1
2019-06-18 14:39:00,1
2019-06-18 14:42:00,1
2019-06-18 14:45:00,1
2019-06-18 14:48:00,2
2019-06-18 14:53:00,1
2019-06-18 14:58:00,1
2019-06-18 15:03:00,1
2019-06-18 15:04:00,1
2019-06-18 15:10:00,1
2019-06-18 15:11:00,1
2019-06-18 15:12:00,1
2019-06-18 15:16:00,1
2019-06-18 15:21:00,1
2019-06-18 15:26:00,1
2019-06-18 15:31:00,1
2019-06-18 15:36:00,2
2019-06-18 15:37:00,1
2019-06-18 15:38:00,1
2019-06-18 15:39:00,2
2019-06-18 15:40:00,1
2019-06-18 15:41:00,1
2019-06-18 15:42:00,1
2019-06-18 15:43:00,1
2019-06-18 15:44:00,2
2019-06-18 15:45:00,1
2019-06-18 15:46:00,2
2019-06-18 15:47:00,1
2019-06-18 15:48:00,3
2019-06-18 15:49:00,1
2019-06-18 15:50:00,1
2019-06-18 15:51:00,2
2019-06-18 15:52:00,1
2019-06-18 15:53:00,2
2019-06-18 15:54:00,1
2019-06-18 15:55:00,2
2019-06-18 15:56:00,2
2019-06-18 15:57:00,3
2019-06-18 15:58:00,1
2019-06-18 16:02:00,1
2019-06-18 16:07:00,1
2019-06-18 16:11:00,1
2019-06-18 16:15:00,1
2019-06-18 16:20:00,1
2019-06-18 16:25:00,1
2019-06-18 16:29:00,1
2019-06-18 16:34:00,1
2019-06-18 16:45:00,1
2019-06-18 16:50:00,1
2019-06-18 16:55:00,1
2019-06-18 16:57:00,1
2019-06-18 17:01:00,2
2019-06-18 17:03:00,1
2019-06-18 17:04:00,1
2019-06-18 17:09:00,1
2019-06-18 17:12:00,1
2019-06-18 17:17:00,1
2019-06-18 17:18:00,1
2019-06-18 17:21:00,1
2019-06-18 17:22:00,1
2019-06-18 17:26:00,1
2019-06-18 17:28:00,2
2019-06-18 17:29:00,3
2019-06-18 17:30:00,2
2019-06-18 17:31:00,2
2019-06-18 17:32:00,1
2019-06-18 17:34:00,1
2019-06-18 17:35:00,1
2019-06-18 17:37:00,2
2019-06-18 17:38:00,2
2019-06-18 17:39:00,1
2019-06-18 17:40:00,2
2019-06-18 17:41:00,1
2019-06-18 17:42:00,3
2019-06-18 17:43:00,1
2019-06-18 17:44:00,2
2019-06-18 17:45:00,2
2019-06-18 17:46:00,2
2019-06-18 17:47:00,1
2019-06-18 17:48:00,2
2019-06-18 17:49:00,2
2019-06-18 17:50:00,1
2019-06-18 17:51:00,2
2019-06-18 17:56:00,1
2019-06-18 17:57:00,2
2019-06-18 17:58:00,2
2019-06-18 17:59:00,1
2019-06-18 18:01:00,3
2019-06-18 18:03:00,1
2019-06-18 18:04:00,1
2019-06-18 18:05:00,1
2019-06-18 18:06:00,1
2019-06-18 18:07:00,1
2019-06-18 18:08:00,1
2019-06-18 18:09:00,1
2019-06-18 18:10:00,1
2019-06-18 18:11:00,1
2019-06-18 18:12:00,1
2019-06-18 18:13:00,1
2019-06-18 18:14:00,1
2019-06-18 18:15:00,1
