61,select distinct parent from DBViewCols where viewname=&&&
2019-06-18 00:02:00,1
2019-06-18 00:30:00,1
2019-06-18 01:55:00,1
2019-06-18 02:03:00,1
2019-06-18 02:06:00,1
2019-06-18 02:16:00,1
2019-06-18 02:18:00,1
2019-06-18 02:41:00,1
2019-06-18 02:52:00,1
2019-06-18 03:54:00,1
2019-06-18 04:35:00,1
2019-06-18 05:06:00,1
2019-06-18 06:29:00,1
2019-06-18 06:57:00,1
2019-06-18 06:59:00,1
2019-06-18 07:10:00,1
2019-06-18 07:11:00,1
2019-06-18 07:13:00,1
2019-06-18 07:40:00,1
2019-06-18 09:22:00,1
2019-06-18 09:24:00,1
2019-06-18 09:26:00,1
2019-06-18 09:30:00,1
2019-06-18 09:35:00,1
2019-06-18 09:57:00,2
2019-06-18 09:58:00,1
2019-06-18 10:31:00,1
2019-06-18 10:32:00,2
2019-06-18 12:01:00,1
2019-06-18 13:33:00,1
2019-06-18 13:36:00,1
2019-06-18 13:41:00,1
2019-06-18 13:43:00,1
2019-06-18 14:06:00,1
2019-06-18 15:20:00,1
2019-06-18 15:39:00,1
2019-06-18 15:51:00,1
2019-06-18 15:53:00,3
2019-06-18 15:54:00,5
2019-06-18 16:11:00,1
2019-06-18 16:32:00,1
2019-06-18 18:07:00,1
2019-06-18 18:24:00,2
2019-06-18 19:33:00,1
2019-06-18 20:03:00,1
2019-06-18 21:02:00,1
2019-06-18 21:37:00,1
2019-06-18 21:38:00,1
2019-06-18 21:44:00,1
2019-06-18 21:45:00,1
2019-06-18 22:43:00,1
2019-06-18 23:06:00,1
