444,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-06-18 11:19:00,2
2019-06-18 11:21:00,2
2019-06-18 11:23:00,1
2019-06-18 11:30:00,1
2019-06-18 11:34:00,1
2019-06-18 11:35:00,1
2019-06-18 11:37:00,1
2019-06-18 11:38:00,1
2019-06-18 11:43:00,1
2019-06-18 11:44:00,1
2019-06-18 11:50:00,2
2019-06-18 11:53:00,2
2019-06-18 11:59:00,2
2019-06-18 12:02:00,1
2019-06-18 12:10:00,1
2019-06-18 12:11:00,1
2019-06-18 12:13:00,1
2019-06-18 12:17:00,2
2019-06-18 12:18:00,1
2019-06-18 12:24:00,1
2019-06-18 12:25:00,1
2019-06-18 12:29:00,2
2019-06-18 12:34:00,1
2019-06-18 12:35:00,1
2019-06-18 12:36:00,2
2019-06-18 12:38:00,1
2019-06-18 12:39:00,2
2019-06-18 12:44:00,1
2019-06-18 12:46:00,1
2019-06-18 12:47:00,1
2019-06-18 12:49:00,2
2019-06-18 12:55:00,1
2019-06-18 12:56:00,2
2019-06-18 13:04:00,1
2019-06-18 13:05:00,2
2019-06-18 13:07:00,1
2019-06-18 13:08:00,1
2019-06-18 13:16:00,1
2019-06-18 13:17:00,2
2019-06-18 13:20:00,2
2019-06-18 13:24:00,1
2019-06-18 13:27:00,2
2019-06-18 13:29:00,1
2019-06-18 13:30:00,1
2019-06-18 13:31:00,2
2019-06-18 13:45:00,2
2019-06-18 13:49:00,2
2019-06-18 13:54:00,1
2019-06-18 13:56:00,1
2019-06-18 14:02:00,2
2019-06-18 14:05:00,1
2019-06-18 14:09:00,1
2019-06-18 14:10:00,1
2019-06-18 14:12:00,1
2019-06-18 14:14:00,1
2019-06-18 14:20:00,1
2019-06-18 14:29:00,3
2019-06-18 14:31:00,1
2019-06-18 14:34:00,2
2019-06-18 14:36:00,1
2019-06-18 14:37:00,1
2019-06-18 14:40:00,2
2019-06-18 14:44:00,2
2019-06-18 14:54:00,2
2019-06-18 14:57:00,1
2019-06-18 14:58:00,1
2019-06-18 15:00:00,2
2019-06-18 15:02:00,2
2019-06-18 15:04:00,2
2019-06-18 15:06:00,2
2019-06-18 15:09:00,2
2019-06-18 15:11:00,1
2019-06-18 15:17:00,2
2019-06-18 15:21:00,1
2019-06-18 15:22:00,1
2019-06-18 15:29:00,2
2019-06-18 15:38:00,1
2019-06-18 15:39:00,1
2019-06-18 15:42:00,2
2019-06-18 15:46:00,2
2019-06-18 15:48:00,2
2019-06-18 15:52:00,1
2019-06-18 15:53:00,2
2019-06-18 15:55:00,2
2019-06-18 15:57:00,1
2019-06-18 15:58:00,1
2019-06-18 16:06:00,2
2019-06-18 16:08:00,2
2019-06-18 16:21:00,2
2019-06-18 16:24:00,2
2019-06-18 16:29:00,1
2019-06-18 16:36:00,1
2019-06-18 16:37:00,1
2019-06-18 16:39:00,1
2019-06-18 16:40:00,2
2019-06-18 16:42:00,2
2019-06-18 16:43:00,1
2019-06-18 16:52:00,1
2019-06-18 16:54:00,2
2019-06-18 17:01:00,1
2019-06-18 17:09:00,2
2019-06-18 17:11:00,2
2019-06-18 17:15:00,1
2019-06-18 17:18:00,1
2019-06-18 17:19:00,1
2019-06-18 17:28:00,1
2019-06-18 17:29:00,1
2019-06-18 17:32:00,1
2019-06-18 17:33:00,1
2019-06-18 17:48:00,2
2019-06-18 17:56:00,2
2019-06-18 18:05:00,1
2019-06-18 18:06:00,1
2019-06-18 18:07:00,2
2019-06-18 18:11:00,2
2019-06-18 18:14:00,2
2019-06-18 18:21:00,1
2019-06-18 18:22:00,1
2019-06-18 18:28:00,1
2019-06-18 18:29:00,1
2019-06-18 18:31:00,2
2019-06-18 18:40:00,2
2019-06-18 18:44:00,1
2019-06-18 18:45:00,1
2019-06-18 18:50:00,1
2019-06-18 18:51:00,1
2019-06-18 18:53:00,1
2019-06-18 18:59:00,2
2019-06-18 19:08:00,1
2019-06-18 19:09:00,1
2019-06-18 19:12:00,2
2019-06-18 19:15:00,2
2019-06-18 19:18:00,2
2019-06-18 19:23:00,2
2019-06-18 19:26:00,1
2019-06-18 19:27:00,1
2019-06-18 19:28:00,1
2019-06-18 19:30:00,2
2019-06-18 19:37:00,1
2019-06-18 19:38:00,1
2019-06-18 19:40:00,1
2019-06-18 19:41:00,1
2019-06-18 19:45:00,2
2019-06-18 19:49:00,2
2019-06-18 19:56:00,1
2019-06-18 19:57:00,1
2019-06-18 19:59:00,2
2019-06-18 20:07:00,1
2019-06-18 20:08:00,1
2019-06-18 20:11:00,1
2019-06-18 20:14:00,2
2019-06-18 20:18:00,2
2019-06-18 20:21:00,1
2019-06-18 20:23:00,2
2019-06-18 20:26:00,2
2019-06-18 20:29:00,1
2019-06-18 20:30:00,1
2019-06-18 20:33:00,2
2019-06-18 20:34:00,1
2019-06-18 20:35:00,2
2019-06-18 20:37:00,2
2019-06-18 20:48:00,2
2019-06-18 20:54:00,1
2019-06-18 20:55:00,1
2019-06-18 20:57:00,2
2019-06-18 20:59:00,2
2019-06-18 21:04:00,2
2019-06-18 21:08:00,1
2019-06-18 21:13:00,2
2019-06-18 21:18:00,1
2019-06-18 21:19:00,1
2019-06-18 21:20:00,1
2019-06-18 21:22:00,1
2019-06-18 21:26:00,1
2019-06-18 21:28:00,2
2019-06-18 21:30:00,1
2019-06-18 21:32:00,1
2019-06-18 21:34:00,1
2019-06-18 21:35:00,1
2019-06-18 21:36:00,2
2019-06-18 21:43:00,2
2019-06-18 21:48:00,1
2019-06-18 21:49:00,1
2019-06-18 21:55:00,1
2019-06-18 22:07:00,1
2019-06-18 22:08:00,1
2019-06-18 22:09:00,1
2019-06-18 22:15:00,1
2019-06-18 22:22:00,1
2019-06-18 22:23:00,2
2019-06-18 22:25:00,1
2019-06-18 22:27:00,1
2019-06-18 22:28:00,1
2019-06-18 22:30:00,1
2019-06-18 22:31:00,1
2019-06-18 22:32:00,1
2019-06-18 22:37:00,1
2019-06-18 22:38:00,1
2019-06-18 22:39:00,1
2019-06-18 22:40:00,1
2019-06-18 22:43:00,1
2019-06-18 22:50:00,1
2019-06-18 22:53:00,2
2019-06-18 22:54:00,1
2019-06-18 22:58:00,2
2019-06-18 23:09:00,1
2019-06-18 23:14:00,1
2019-06-18 23:16:00,1
2019-06-18 23:20:00,1
2019-06-18 23:30:00,2
2019-06-18 23:32:00,1
2019-06-18 23:33:00,1
2019-06-18 23:39:00,2
2019-06-18 23:42:00,1
2019-06-18 23:44:00,1
2019-06-18 23:46:00,1
2019-06-18 23:47:00,1
2019-06-18 23:50:00,1
2019-06-18 23:51:00,1
2019-06-18 23:52:00,1
2019-06-18 23:59:00,1
