20,select * from wise_xmatch x join wise_allsky a on x.wise_cntr=a.cntr where x.sdss_objid=#
2019-06-18 02:54:00,1
2019-06-18 05:20:00,5
2019-06-18 05:21:00,13
2019-06-18 05:22:00,1
