18,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-06-18 04:08:00,1
2019-06-18 06:07:00,1
2019-06-18 08:26:00,1
2019-06-18 09:26:00,1
2019-06-18 10:13:00,1
2019-06-18 10:14:00,2
2019-06-18 10:26:00,1
2019-06-18 13:31:00,1
2019-06-18 17:22:00,1
2019-06-18 19:18:00,1
2019-06-18 19:38:00,1
2019-06-18 21:43:00,1
2019-06-18 22:24:00,2
2019-06-18 22:25:00,2
2019-06-18 22:27:00,1
