1074,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-06-18 00:00:00,2
2019-06-18 00:01:00,1
2019-06-18 00:05:00,4
2019-06-18 00:06:00,4
2019-06-18 00:07:00,2
2019-06-18 00:09:00,2
2019-06-18 00:13:00,2
2019-06-18 00:18:00,4
2019-06-18 00:19:00,4
2019-06-18 00:25:00,2
2019-06-18 00:43:00,2
2019-06-18 00:55:00,2
2019-06-18 01:08:00,2
2019-06-18 01:12:00,2
2019-06-18 01:22:00,2
2019-06-18 01:31:00,2
2019-06-18 01:33:00,2
2019-06-18 01:42:00,2
2019-06-18 01:54:00,2
2019-06-18 02:07:00,2
2019-06-18 02:10:00,2
2019-06-18 02:13:00,2
2019-06-18 02:17:00,2
2019-06-18 02:30:00,2
2019-06-18 02:59:00,2
2019-06-18 03:02:00,2
2019-06-18 03:14:00,2
2019-06-18 03:17:00,2
2019-06-18 03:18:00,20
2019-06-18 03:19:00,26
2019-06-18 03:20:00,24
2019-06-18 03:21:00,20
2019-06-18 03:22:00,2
2019-06-18 03:26:00,2
2019-06-18 03:36:00,2
2019-06-18 03:54:00,4
2019-06-18 03:58:00,2
2019-06-18 04:24:00,2
2019-06-18 04:36:00,2
2019-06-18 04:38:00,2
2019-06-18 04:41:00,2
2019-06-18 04:49:00,2
2019-06-18 05:03:00,2
2019-06-18 05:06:00,2
2019-06-18 05:25:00,2
2019-06-18 05:30:00,4
2019-06-18 05:33:00,4
2019-06-18 05:34:00,2
2019-06-18 05:35:00,2
2019-06-18 05:48:00,2
2019-06-18 06:00:00,12
2019-06-18 06:03:00,6
2019-06-18 06:07:00,4
2019-06-18 06:16:00,2
2019-06-18 06:19:00,2
2019-06-18 06:22:00,2
2019-06-18 06:34:00,2
2019-06-18 06:37:00,2
2019-06-18 06:39:00,2
2019-06-18 06:40:00,2
2019-06-18 06:42:00,2
2019-06-18 06:45:00,2
2019-06-18 06:51:00,1
2019-06-18 06:52:00,1
2019-06-18 06:58:00,2
2019-06-18 07:02:00,4
2019-06-18 07:10:00,2
2019-06-18 07:11:00,6
2019-06-18 07:13:00,2
2019-06-18 07:32:00,2
2019-06-18 07:35:00,2
2019-06-18 07:43:00,2
2019-06-18 07:59:00,2
2019-06-18 08:09:00,1
2019-06-18 08:10:00,4
2019-06-18 08:21:00,2
2019-06-18 08:40:00,2
2019-06-18 08:41:00,2
2019-06-18 08:52:00,2
2019-06-18 08:54:00,4
2019-06-18 09:04:00,2
2019-06-18 09:13:00,2
2019-06-18 09:18:00,2
2019-06-18 09:22:00,4
2019-06-18 09:26:00,2
2019-06-18 09:31:00,2
2019-06-18 09:34:00,2
2019-06-18 09:35:00,2
2019-06-18 09:37:00,2
2019-06-18 10:16:00,2
2019-06-18 10:27:00,1
2019-06-18 10:28:00,4
2019-06-18 10:36:00,2
2019-06-18 10:42:00,2
2019-06-18 10:46:00,16
2019-06-18 10:47:00,12
2019-06-18 10:48:00,12
2019-06-18 10:49:00,16
2019-06-18 10:50:00,12
