11,select * from Photoz2 where objid=#
2019-06-18 01:39:00,1
2019-06-18 02:08:00,1
2019-06-18 04:38:00,1
2019-06-18 06:01:00,1
2019-06-18 10:31:00,1
2019-06-18 18:26:00,1
2019-06-18 18:42:00,1
2019-06-18 19:56:00,1
2019-06-18 20:31:00,1
2019-06-18 21:21:00,1
2019-06-18 21:57:00,1
