11,"select p.objid as name, p.ra, p.dec from galaxy p, specobj s where p.objid=s.bestobjid and (p.g BETWEEN # AND #) and s.z BETWEEN # AND #"
2019-06-18 00:03:00,1
2019-06-18 00:14:00,1
2019-06-18 00:41:00,1
2019-06-18 15:52:00,1
2019-06-18 16:29:00,1
2019-06-18 20:37:00,1
2019-06-18 20:50:00,1
2019-06-18 21:02:00,1
2019-06-18 23:39:00,1
2019-06-18 23:43:00,1
2019-06-18 23:53:00,1
