701,select * from Photoz where objid=#
2019-06-18 00:39:00,1
2019-06-18 00:46:00,1
2019-06-18 00:56:00,1
2019-06-18 01:39:00,1
2019-06-18 02:08:00,1
2019-06-18 02:43:00,1
2019-06-18 02:52:00,1
2019-06-18 03:25:00,3
2019-06-18 03:26:00,7
2019-06-18 03:27:00,7
2019-06-18 03:28:00,6
2019-06-18 03:29:00,7
2019-06-18 03:30:00,7
2019-06-18 03:31:00,3
2019-06-18 03:32:00,2
2019-06-18 03:33:00,1
2019-06-18 03:34:00,1
2019-06-18 03:52:00,1
2019-06-18 04:05:00,16
2019-06-18 04:06:00,23
2019-06-18 04:07:00,21
2019-06-18 04:08:00,9
2019-06-18 04:38:00,1
2019-06-18 05:05:00,2
2019-06-18 06:01:00,1
2019-06-18 06:44:00,1
2019-06-18 07:06:00,1
2019-06-18 07:07:00,21
2019-06-18 07:08:00,18
2019-06-18 07:09:00,18
2019-06-18 07:57:00,1
2019-06-18 08:17:00,1
2019-06-18 09:01:00,17
2019-06-18 10:31:00,1
2019-06-18 11:06:00,5
2019-06-18 11:07:00,19
2019-06-18 11:08:00,14
2019-06-18 11:09:00,4
2019-06-18 11:21:00,10
2019-06-18 11:22:00,36
2019-06-18 11:23:00,36
2019-06-18 11:24:00,36
2019-06-18 11:25:00,36
2019-06-18 11:26:00,36
2019-06-18 11:27:00,19
2019-06-18 12:33:00,1
2019-06-18 12:58:00,1
2019-06-18 13:03:00,21
2019-06-18 13:04:00,28
2019-06-18 13:05:00,18
2019-06-18 13:06:00,14
2019-06-18 13:07:00,21
2019-06-18 13:08:00,14
2019-06-18 13:09:00,16
2019-06-18 13:10:00,18
2019-06-18 13:11:00,14
2019-06-18 13:12:00,16
2019-06-18 13:13:00,14
2019-06-18 13:14:00,13
2019-06-18 13:15:00,12
2019-06-18 13:58:00,1
2019-06-18 15:17:00,1
2019-06-18 16:11:00,7
2019-06-18 17:52:00,1
2019-06-18 18:11:00,1
2019-06-18 18:26:00,1
2019-06-18 18:42:00,1
2019-06-18 18:51:00,1
2019-06-18 19:56:00,1
2019-06-18 20:31:00,1
2019-06-18 20:34:00,1
2019-06-18 21:14:00,1
2019-06-18 21:21:00,1
2019-06-18 21:39:00,1
2019-06-18 21:42:00,1
2019-06-18 21:57:00,1
2019-06-18 23:13:00,1
2019-06-18 23:19:00,1
2019-06-18 23:25:00,1
