80,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-11-13 00:38:00,1
2019-11-13 02:02:00,1
2019-11-13 02:33:00,1
2019-11-13 05:39:00,1
2019-11-13 05:40:00,1
2019-11-13 06:01:00,1
2019-11-13 06:02:00,6
2019-11-13 06:14:00,4
2019-11-13 06:17:00,1
2019-11-13 06:24:00,1
2019-11-13 06:32:00,1
2019-11-13 06:35:00,1
2019-11-13 06:36:00,5
2019-11-13 06:39:00,2
2019-11-13 06:40:00,2
2019-11-13 06:41:00,2
2019-11-13 06:43:00,1
2019-11-13 06:53:00,1
2019-11-13 07:22:00,1
2019-11-13 07:25:00,1
2019-11-13 07:34:00,1
2019-11-13 07:35:00,1
2019-11-13 07:45:00,1
2019-11-13 09:40:00,1
2019-11-13 09:46:00,1
2019-11-13 09:54:00,1
2019-11-13 10:09:00,1
2019-11-13 10:19:00,1
2019-11-13 10:42:00,1
2019-11-13 10:44:00,1
2019-11-13 10:55:00,1
2019-11-13 10:56:00,1
2019-11-13 11:05:00,1
2019-11-13 11:07:00,1
2019-11-13 11:12:00,2
2019-11-13 11:24:00,1
2019-11-13 11:34:00,1
2019-11-13 12:29:00,1
2019-11-13 12:30:00,1
2019-11-13 14:35:00,1
2019-11-13 14:46:00,1
2019-11-13 14:51:00,1
2019-11-13 14:56:00,1
2019-11-13 14:58:00,1
2019-11-13 15:57:00,3
2019-11-13 15:58:00,2
2019-11-13 16:03:00,1
2019-11-13 16:46:00,1
2019-11-13 16:58:00,1
2019-11-13 16:59:00,1
2019-11-13 17:44:00,1
2019-11-13 19:31:00,1
2019-11-13 19:39:00,2
2019-11-13 20:32:00,1
2019-11-13 20:33:00,1
2019-11-13 20:44:00,1
2019-11-13 22:09:00,1
2019-11-13 22:12:00,2
2019-11-13 22:25:00,1
