34,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-11-13 04:01:00,6
2019-11-13 04:02:00,5
2019-11-13 07:22:00,1
2019-11-13 07:41:00,1
2019-11-13 10:40:00,1
2019-11-13 11:38:00,1
2019-11-13 12:42:00,1
2019-11-13 13:53:00,1
2019-11-13 13:54:00,1
2019-11-13 21:19:00,1
2019-11-13 22:04:00,1
2019-11-13 23:05:00,13
2019-11-13 23:28:00,1
