124152,"SELECT up_id, dbo.fGetNearestObjIdEq(up_ra,up_dec,#) as objId   FROM #upload WHERE dbo.fGetNearestObjIdEq(up_ra,up_dec,#) IS NOT NULL  EXEC spExecuteSQL &&&,&&&, @log=#, @filter=#"
2019-11-13 11:44:00,231
2019-11-13 11:45:00,231
2019-11-13 11:46:00,231
2019-11-13 11:47:00,234
2019-11-13 11:48:00,233
2019-11-13 11:49:00,234
2019-11-13 11:50:00,233
2019-11-13 11:51:00,233
2019-11-13 11:52:00,226
2019-11-13 11:53:00,233
2019-11-13 11:54:00,234
2019-11-13 11:55:00,227
2019-11-13 11:56:00,235
2019-11-13 11:57:00,237
2019-11-13 11:58:00,228
2019-11-13 11:59:00,227
2019-11-13 12:00:00,237
2019-11-13 12:01:00,230
2019-11-13 12:02:00,238
2019-11-13 12:03:00,234
2019-11-13 12:04:00,230
2019-11-13 12:05:00,229
2019-11-13 12:06:00,236
2019-11-13 12:07:00,234
2019-11-13 12:08:00,239
2019-11-13 12:09:00,229
2019-11-13 12:10:00,235
2019-11-13 12:11:00,235
2019-11-13 12:12:00,234
2019-11-13 12:13:00,237
2019-11-13 12:14:00,234
2019-11-13 12:15:00,225
2019-11-13 12:16:00,236
2019-11-13 12:17:00,232
2019-11-13 12:18:00,230
2019-11-13 12:19:00,235
2019-11-13 12:20:00,238
2019-11-13 12:21:00,236
2019-11-13 12:22:00,235
2019-11-13 12:23:00,230
2019-11-13 12:24:00,230
2019-11-13 12:25:00,233
2019-11-13 12:26:00,239
2019-11-13 12:27:00,231
2019-11-13 12:28:00,228
2019-11-13 12:29:00,235
2019-11-13 12:30:00,235
2019-11-13 12:31:00,247
2019-11-13 12:32:00,237
2019-11-13 12:33:00,238
2019-11-13 12:34:00,227
2019-11-13 12:35:00,230
2019-11-13 12:36:00,254
2019-11-13 12:37:00,244
2019-11-13 12:38:00,256
2019-11-13 12:39:00,257
2019-11-13 12:40:00,238
2019-11-13 12:41:00,247
2019-11-13 12:42:00,246
2019-11-13 12:43:00,241
2019-11-13 12:44:00,228
2019-11-13 12:45:00,245
2019-11-13 12:46:00,232
2019-11-13 12:47:00,241
2019-11-13 12:48:00,226
2019-11-13 12:49:00,241
2019-11-13 12:50:00,186
2019-11-13 12:51:00,268
2019-11-13 12:52:00,264
2019-11-13 12:53:00,266
2019-11-13 12:54:00,263
2019-11-13 12:55:00,238
2019-11-13 12:56:00,226
2019-11-13 12:57:00,245
2019-11-13 12:58:00,239
2019-11-13 12:59:00,241
2019-11-13 13:00:00,235
2019-11-13 13:01:00,242
2019-11-13 13:02:00,235
2019-11-13 13:03:00,246
2019-11-13 13:04:00,243
2019-11-13 13:05:00,244
2019-11-13 13:06:00,244
2019-11-13 13:07:00,228
2019-11-13 13:08:00,228
2019-11-13 13:09:00,232
2019-11-13 13:10:00,236
2019-11-13 13:11:00,222
2019-11-13 13:12:00,218
2019-11-13 13:13:00,228
2019-11-13 13:14:00,224
2019-11-13 13:15:00,236
2019-11-13 13:16:00,225
2019-11-13 13:17:00,224
2019-11-13 13:18:00,219
2019-11-13 13:19:00,235
2019-11-13 13:20:00,237
2019-11-13 13:21:00,246
2019-11-13 13:22:00,248
2019-11-13 13:23:00,226
2019-11-13 13:24:00,223
2019-11-13 13:25:00,242
2019-11-13 13:26:00,244
2019-11-13 13:27:00,227
2019-11-13 13:28:00,228
2019-11-13 13:29:00,239
2019-11-13 13:30:00,228
2019-11-13 13:31:00,234
2019-11-13 13:32:00,241
2019-11-13 13:33:00,232
2019-11-13 13:34:00,224
2019-11-13 13:35:00,234
2019-11-13 13:36:00,230
2019-11-13 13:37:00,228
2019-11-13 13:38:00,228
2019-11-13 13:39:00,228
2019-11-13 13:40:00,240
2019-11-13 13:41:00,239
2019-11-13 13:42:00,232
2019-11-13 13:43:00,225
2019-11-13 13:44:00,227
2019-11-13 13:45:00,223
2019-11-13 13:46:00,232
2019-11-13 13:47:00,220
2019-11-13 13:48:00,224
2019-11-13 13:49:00,223
2019-11-13 13:50:00,221
2019-11-13 13:51:00,236
2019-11-13 13:52:00,214
2019-11-13 13:53:00,230
2019-11-13 13:54:00,218
2019-11-13 13:55:00,227
2019-11-13 13:56:00,228
2019-11-13 13:57:00,226
2019-11-13 13:58:00,247
2019-11-13 13:59:00,236
2019-11-13 14:00:00,191
2019-11-13 14:01:00,232
2019-11-13 14:02:00,226
2019-11-13 14:03:00,204
2019-11-13 14:04:00,222
2019-11-13 14:05:00,221
2019-11-13 14:06:00,226
2019-11-13 14:07:00,243
2019-11-13 14:08:00,252
2019-11-13 14:09:00,257
2019-11-13 14:10:00,237
2019-11-13 14:11:00,251
2019-11-13 14:12:00,240
2019-11-13 14:13:00,238
2019-11-13 14:14:00,229
2019-11-13 14:15:00,258
2019-11-13 14:16:00,239
2019-11-13 14:17:00,250
2019-11-13 14:18:00,230
2019-11-13 14:19:00,232
2019-11-13 14:20:00,237
2019-11-13 14:21:00,245
2019-11-13 14:22:00,247
2019-11-13 14:23:00,242
2019-11-13 14:24:00,226
2019-11-13 14:25:00,227
2019-11-13 14:26:00,224
2019-11-13 14:27:00,237
2019-11-13 14:28:00,227
2019-11-13 14:29:00,231
2019-11-13 14:30:00,222
2019-11-13 14:31:00,230
2019-11-13 14:32:00,238
2019-11-13 14:33:00,221
2019-11-13 14:34:00,228
2019-11-13 14:35:00,228
2019-11-13 14:36:00,222
2019-11-13 14:37:00,227
2019-11-13 14:38:00,231
2019-11-13 14:39:00,226
2019-11-13 14:40:00,238
2019-11-13 14:41:00,224
2019-11-13 14:42:00,235
2019-11-13 14:43:00,227
2019-11-13 14:44:00,229
2019-11-13 14:45:00,222
2019-11-13 14:46:00,216
2019-11-13 14:47:00,231
2019-11-13 14:48:00,223
2019-11-13 14:49:00,237
2019-11-13 14:50:00,237
2019-11-13 14:51:00,246
2019-11-13 14:52:00,238
2019-11-13 14:53:00,240
2019-11-13 14:54:00,233
2019-11-13 14:55:00,254
2019-11-13 14:56:00,238
2019-11-13 14:57:00,230
2019-11-13 14:58:00,218
2019-11-13 14:59:00,224
2019-11-13 15:00:00,231
2019-11-13 15:01:00,220
2019-11-13 15:02:00,218
2019-11-13 15:03:00,235
2019-11-13 15:04:00,232
2019-11-13 15:05:00,237
2019-11-13 15:06:00,235
2019-11-13 15:07:00,225
2019-11-13 15:08:00,216
2019-11-13 15:09:00,235
2019-11-13 15:10:00,239
2019-11-13 15:11:00,252
2019-11-13 15:12:00,232
2019-11-13 15:13:00,239
2019-11-13 15:14:00,235
2019-11-13 15:15:00,228
2019-11-13 15:16:00,238
2019-11-13 15:17:00,258
2019-11-13 15:18:00,272
2019-11-13 15:19:00,229
2019-11-13 15:20:00,232
2019-11-13 15:21:00,273
2019-11-13 15:22:00,275
2019-11-13 15:23:00,263
2019-11-13 15:24:00,257
2019-11-13 15:25:00,245
2019-11-13 15:26:00,239
2019-11-13 15:27:00,240
2019-11-13 15:28:00,234
2019-11-13 15:29:00,245
2019-11-13 15:30:00,248
2019-11-13 15:31:00,256
2019-11-13 15:32:00,260
2019-11-13 15:33:00,248
2019-11-13 15:34:00,230
2019-11-13 15:35:00,262
2019-11-13 15:36:00,240
2019-11-13 15:37:00,236
2019-11-13 15:38:00,250
2019-11-13 15:39:00,240
2019-11-13 15:40:00,258
2019-11-13 15:41:00,258
2019-11-13 15:42:00,227
2019-11-13 15:43:00,236
2019-11-13 15:44:00,235
2019-11-13 15:45:00,235
2019-11-13 15:46:00,227
2019-11-13 15:47:00,230
2019-11-13 15:48:00,228
2019-11-13 15:49:00,230
2019-11-13 15:50:00,226
2019-11-13 15:51:00,230
2019-11-13 15:52:00,138
2019-11-13 15:53:00,31
2019-11-13 15:54:00,231
2019-11-13 15:55:00,223
2019-11-13 15:56:00,231
2019-11-13 15:57:00,227
2019-11-13 15:58:00,229
2019-11-13 15:59:00,227
2019-11-13 16:00:00,229
2019-11-13 16:01:00,230
2019-11-13 16:02:00,236
2019-11-13 16:03:00,230
2019-11-13 16:04:00,227
2019-11-13 16:05:00,229
2019-11-13 16:06:00,233
2019-11-13 16:07:00,225
2019-11-13 16:08:00,227
2019-11-13 16:09:00,228
2019-11-13 16:10:00,227
2019-11-13 16:11:00,228
2019-11-13 16:12:00,227
2019-11-13 16:13:00,225
2019-11-13 16:14:00,223
2019-11-13 16:15:00,219
2019-11-13 16:16:00,224
2019-11-13 16:17:00,228
2019-11-13 16:18:00,232
2019-11-13 16:19:00,228
2019-11-13 16:20:00,229
2019-11-13 16:21:00,228
2019-11-13 16:22:00,232
2019-11-13 16:23:00,231
2019-11-13 16:24:00,220
2019-11-13 16:25:00,229
2019-11-13 16:26:00,231
2019-11-13 16:27:00,222
2019-11-13 16:28:00,225
2019-11-13 16:29:00,221
2019-11-13 16:30:00,223
2019-11-13 16:31:00,228
2019-11-13 16:32:00,225
2019-11-13 16:33:00,226
2019-11-13 16:34:00,229
2019-11-13 16:35:00,220
2019-11-13 16:36:00,228
2019-11-13 16:37:00,216
2019-11-13 16:38:00,228
2019-11-13 16:39:00,230
2019-11-13 16:40:00,215
2019-11-13 16:41:00,221
2019-11-13 16:42:00,222
2019-11-13 16:43:00,223
2019-11-13 16:44:00,214
2019-11-13 16:45:00,227
2019-11-13 16:46:00,217
2019-11-13 16:47:00,217
2019-11-13 16:48:00,225
2019-11-13 16:49:00,219
2019-11-13 16:50:00,226
2019-11-13 16:51:00,222
2019-11-13 16:52:00,206
2019-11-13 16:53:00,219
2019-11-13 16:54:00,215
2019-11-13 16:55:00,225
2019-11-13 16:56:00,220
2019-11-13 16:57:00,229
2019-11-13 16:58:00,216
2019-11-13 16:59:00,221
2019-11-13 17:00:00,228
2019-11-13 17:01:00,219
2019-11-13 17:02:00,228
2019-11-13 17:03:00,221
2019-11-13 17:04:00,219
2019-11-13 17:05:00,221
2019-11-13 17:06:00,213
2019-11-13 17:07:00,220
2019-11-13 17:08:00,216
2019-11-13 17:09:00,211
2019-11-13 17:10:00,216
2019-11-13 17:11:00,221
2019-11-13 17:12:00,211
2019-11-13 17:13:00,200
2019-11-13 17:14:00,223
2019-11-13 17:15:00,215
2019-11-13 17:16:00,228
2019-11-13 17:17:00,213
2019-11-13 17:18:00,212
2019-11-13 17:19:00,220
2019-11-13 17:20:00,228
2019-11-13 17:21:00,228
2019-11-13 17:22:00,227
2019-11-13 17:23:00,225
2019-11-13 17:24:00,227
2019-11-13 17:25:00,222
2019-11-13 17:26:00,227
2019-11-13 17:27:00,228
2019-11-13 17:28:00,216
2019-11-13 17:29:00,212
2019-11-13 17:30:00,230
2019-11-13 17:31:00,228
2019-11-13 17:32:00,224
2019-11-13 17:33:00,231
2019-11-13 17:34:00,218
2019-11-13 17:35:00,227
2019-11-13 17:36:00,225
2019-11-13 17:37:00,232
2019-11-13 17:38:00,227
2019-11-13 17:39:00,228
2019-11-13 17:40:00,233
2019-11-13 17:41:00,224
2019-11-13 17:42:00,227
2019-11-13 17:43:00,226
2019-11-13 17:44:00,220
2019-11-13 17:45:00,229
2019-11-13 17:46:00,227
2019-11-13 17:47:00,232
2019-11-13 17:48:00,229
2019-11-13 17:49:00,224
2019-11-13 17:50:00,230
2019-11-13 17:51:00,231
2019-11-13 17:52:00,231
2019-11-13 17:53:00,231
2019-11-13 17:54:00,223
2019-11-13 17:55:00,226
2019-11-13 17:56:00,233
2019-11-13 17:57:00,223
2019-11-13 17:58:00,141
