274,select * from dbo.fDocColumns(&&&)
2019-11-13 00:00:00,1
2019-11-13 00:08:00,1
2019-11-13 00:33:00,1
2019-11-13 00:47:00,1
2019-11-13 02:05:00,3
2019-11-13 02:12:00,3
2019-11-13 02:37:00,1
2019-11-13 02:49:00,3
2019-11-13 04:07:00,2
2019-11-13 04:32:00,1
2019-11-13 04:43:00,2
2019-11-13 04:52:00,2
2019-11-13 05:22:00,3
2019-11-13 05:59:00,2
2019-11-13 06:09:00,2
2019-11-13 06:14:00,2
2019-11-13 06:15:00,1
2019-11-13 06:46:00,1
2019-11-13 06:51:00,1
2019-11-13 06:54:00,1
2019-11-13 06:56:00,2
2019-11-13 07:02:00,2
2019-11-13 07:10:00,1
2019-11-13 07:17:00,3
2019-11-13 07:21:00,1
2019-11-13 07:40:00,1
2019-11-13 07:42:00,1
2019-11-13 07:43:00,1
2019-11-13 07:45:00,1
2019-11-13 07:46:00,1
2019-11-13 08:10:00,2
2019-11-13 08:25:00,1
2019-11-13 09:23:00,1
2019-11-13 09:25:00,2
2019-11-13 09:31:00,1
2019-11-13 09:43:00,2
2019-11-13 09:46:00,4
2019-11-13 09:52:00,2
2019-11-13 09:57:00,2
2019-11-13 10:17:00,2
2019-11-13 10:24:00,4
2019-11-13 10:25:00,1
2019-11-13 10:31:00,2
2019-11-13 10:33:00,2
2019-11-13 10:38:00,2
2019-11-13 10:39:00,5
2019-11-13 10:40:00,1
2019-11-13 10:45:00,4
2019-11-13 10:53:00,2
2019-11-13 10:57:00,4
2019-11-13 10:58:00,1
2019-11-13 11:00:00,5
2019-11-13 11:05:00,2
2019-11-13 11:10:00,3
2019-11-13 11:11:00,7
2019-11-13 11:13:00,3
2019-11-13 11:18:00,2
2019-11-13 11:23:00,1
2019-11-13 12:04:00,2
2019-11-13 12:05:00,2
2019-11-13 12:15:00,3
2019-11-13 12:24:00,2
2019-11-13 12:39:00,6
2019-11-13 12:40:00,6
2019-11-13 12:42:00,1
2019-11-13 12:44:00,2
2019-11-13 12:48:00,2
2019-11-13 12:49:00,3
2019-11-13 12:52:00,2
2019-11-13 12:53:00,1
2019-11-13 13:11:00,1
2019-11-13 13:14:00,4
2019-11-13 13:16:00,1
2019-11-13 13:17:00,2
2019-11-13 13:18:00,3
2019-11-13 13:19:00,1
2019-11-13 13:20:00,1
2019-11-13 13:22:00,1
2019-11-13 13:30:00,2
2019-11-13 13:52:00,3
2019-11-13 13:59:00,3
2019-11-13 14:15:00,1
2019-11-13 14:29:00,2
2019-11-13 15:02:00,2
2019-11-13 15:14:00,2
2019-11-13 15:15:00,1
2019-11-13 15:19:00,2
2019-11-13 15:24:00,2
2019-11-13 15:30:00,2
2019-11-13 15:57:00,1
2019-11-13 16:03:00,3
2019-11-13 16:20:00,2
2019-11-13 16:24:00,1
2019-11-13 16:30:00,4
2019-11-13 16:31:00,1
2019-11-13 17:11:00,1
2019-11-13 17:21:00,1
2019-11-13 17:39:00,2
2019-11-13 17:41:00,2
2019-11-13 17:54:00,2
2019-11-13 18:03:00,2
2019-11-13 18:36:00,2
2019-11-13 18:40:00,3
2019-11-13 18:44:00,2
2019-11-13 18:49:00,3
2019-11-13 18:51:00,1
2019-11-13 18:56:00,1
2019-11-13 18:58:00,2
2019-11-13 19:21:00,2
2019-11-13 19:22:00,1
2019-11-13 19:27:00,10
2019-11-13 19:32:00,5
2019-11-13 19:35:00,3
2019-11-13 19:39:00,2
2019-11-13 19:40:00,2
2019-11-13 19:41:00,3
2019-11-13 19:42:00,2
2019-11-13 19:58:00,1
2019-11-13 20:01:00,2
2019-11-13 20:07:00,1
2019-11-13 20:23:00,2
2019-11-13 20:40:00,2
2019-11-13 20:43:00,2
2019-11-13 21:27:00,1
2019-11-13 21:40:00,1
2019-11-13 21:41:00,1
2019-11-13 21:55:00,2
2019-11-13 22:21:00,2
2019-11-13 23:08:00,1
2019-11-13 23:22:00,2
2019-11-13 23:28:00,2
