6,"SELECT TOP #   objID, ra ,dec   FROM   PhotoPrimary   WHERE   ra > # and ra < #   AND dec > # and dec < #"
2019-11-13 04:44:00,1
2019-11-13 06:54:00,1
2019-11-13 10:14:00,1
2019-11-13 19:01:00,1
2019-11-13 20:19:00,1
2019-11-13 23:56:00,1
