151,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-11-13 03:34:00,2
2019-11-13 03:40:00,2
2019-11-13 03:45:00,2
2019-11-13 03:49:00,1
2019-11-13 03:51:00,2
2019-11-13 03:53:00,1
2019-11-13 03:54:00,1
2019-11-13 03:55:00,2
2019-11-13 03:56:00,1
2019-11-13 03:58:00,1
2019-11-13 03:59:00,1
2019-11-13 04:00:00,1
2019-11-13 04:02:00,1
2019-11-13 04:04:00,1
2019-11-13 04:05:00,2
2019-11-13 04:06:00,1
2019-11-13 04:07:00,1
2019-11-13 04:14:00,1
2019-11-13 04:15:00,1
2019-11-13 04:21:00,1
2019-11-13 04:25:00,1
2019-11-13 04:26:00,1
2019-11-13 04:29:00,1
2019-11-13 04:31:00,2
2019-11-13 04:32:00,1
2019-11-13 04:34:00,1
2019-11-13 04:36:00,1
2019-11-13 04:37:00,1
2019-11-13 04:41:00,1
2019-11-13 04:43:00,1
2019-11-13 04:44:00,2
2019-11-13 04:46:00,2
2019-11-13 04:52:00,1
2019-11-13 04:56:00,1
2019-11-13 05:07:00,1
2019-11-13 05:08:00,1
2019-11-13 05:10:00,1
2019-11-13 05:11:00,1
2019-11-13 05:13:00,1
2019-11-13 05:21:00,1
2019-11-13 05:22:00,1
2019-11-13 05:23:00,1
2019-11-13 05:24:00,1
2019-11-13 05:27:00,1
2019-11-13 05:28:00,1
2019-11-13 05:31:00,1
2019-11-13 05:33:00,1
2019-11-13 05:34:00,1
2019-11-13 05:36:00,1
2019-11-13 05:39:00,1
2019-11-13 05:41:00,2
2019-11-13 05:42:00,1
2019-11-13 05:43:00,1
2019-11-13 05:44:00,1
2019-11-13 05:45:00,1
2019-11-13 05:48:00,1
2019-11-13 05:51:00,1
2019-11-13 05:53:00,1
2019-11-13 05:54:00,2
2019-11-13 05:55:00,1
2019-11-13 05:56:00,1
2019-11-13 05:57:00,1
2019-11-13 05:58:00,2
2019-11-13 06:07:00,1
2019-11-13 06:09:00,1
2019-11-13 06:10:00,1
2019-11-13 06:12:00,1
2019-11-13 06:13:00,1
2019-11-13 06:17:00,1
2019-11-13 06:18:00,1
2019-11-13 06:20:00,1
2019-11-13 06:21:00,1
2019-11-13 06:22:00,1
2019-11-13 06:23:00,1
2019-11-13 06:24:00,1
2019-11-13 06:25:00,1
2019-11-13 06:28:00,1
2019-11-13 06:32:00,1
2019-11-13 06:37:00,1
2019-11-13 06:38:00,1
2019-11-13 06:39:00,1
2019-11-13 06:40:00,1
2019-11-13 06:42:00,1
2019-11-13 06:43:00,1
2019-11-13 06:44:00,1
2019-11-13 06:46:00,1
2019-11-13 06:47:00,1
2019-11-13 06:48:00,1
2019-11-13 06:53:00,1
2019-11-13 06:54:00,1
2019-11-13 06:56:00,2
2019-11-13 06:58:00,1
2019-11-13 07:04:00,1
2019-11-13 07:06:00,2
2019-11-13 07:11:00,1
2019-11-13 07:12:00,1
2019-11-13 07:14:00,1
2019-11-13 07:15:00,1
2019-11-13 07:18:00,1
2019-11-13 07:19:00,2
2019-11-13 07:21:00,1
2019-11-13 07:22:00,1
2019-11-13 07:23:00,1
2019-11-13 07:26:00,1
2019-11-13 07:27:00,1
2019-11-13 07:30:00,1
2019-11-13 07:34:00,2
2019-11-13 07:38:00,1
2019-11-13 07:39:00,1
2019-11-13 07:40:00,1
2019-11-13 07:45:00,2
2019-11-13 07:46:00,1
2019-11-13 07:48:00,2
2019-11-13 07:51:00,2
2019-11-13 07:53:00,1
2019-11-13 07:54:00,2
2019-11-13 07:55:00,1
2019-11-13 07:58:00,1
2019-11-13 07:59:00,1
2019-11-13 08:03:00,1
2019-11-13 08:10:00,1
2019-11-13 08:11:00,1
2019-11-13 08:16:00,1
2019-11-13 08:21:00,1
2019-11-13 08:22:00,1
2019-11-13 08:24:00,1
2019-11-13 08:25:00,1
2019-11-13 08:28:00,1
2019-11-13 08:32:00,2
2019-11-13 08:39:00,1
