5,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-11-13 02:30:00,1
2019-11-13 04:35:00,1
2019-11-13 04:36:00,1
2019-11-13 07:05:00,1
2019-11-13 07:08:00,1
