131,select * from Photoz where objid=#
2019-06-03 00:14:00,1
2019-06-03 00:32:00,1
2019-06-03 01:32:00,1
2019-06-03 01:56:00,1
2019-06-03 01:59:00,1
2019-06-03 02:12:00,1
2019-06-03 02:33:00,1
2019-06-03 02:40:00,1
2019-06-03 02:52:00,1
2019-06-03 03:43:00,1
2019-06-03 03:58:00,1
2019-06-03 04:23:00,1
2019-06-03 05:02:00,1
2019-06-03 05:29:00,1
2019-06-03 06:02:00,1
2019-06-03 07:00:00,3
2019-06-03 07:01:00,1
2019-06-03 07:16:00,1
2019-06-03 07:21:00,1
2019-06-03 07:36:00,1
2019-06-03 07:51:00,1
2019-06-03 08:08:00,9
2019-06-03 08:51:00,1
2019-06-03 09:09:00,1
2019-06-03 09:24:00,1
2019-06-03 09:48:00,1
2019-06-03 09:53:00,1
2019-06-03 11:44:00,1
2019-06-03 11:50:00,1
2019-06-03 12:00:00,2
2019-06-03 12:24:00,1
2019-06-03 13:13:00,1
2019-06-03 13:31:00,1
2019-06-03 13:43:00,1
2019-06-03 14:14:00,1
2019-06-03 14:25:00,1
2019-06-03 14:27:00,1
2019-06-03 15:17:00,1
2019-06-03 15:53:00,1
2019-06-03 16:12:00,1
2019-06-03 16:46:00,1
2019-06-03 16:47:00,1
2019-06-03 17:57:00,1
2019-06-03 18:59:00,1
2019-06-03 19:11:00,1
2019-06-03 20:34:00,1
2019-06-03 20:38:00,1
2019-06-03 20:52:00,1
2019-06-03 21:10:00,6
2019-06-03 21:11:00,23
2019-06-03 22:03:00,1
2019-06-03 22:23:00,1
2019-06-03 22:29:00,1
2019-06-03 22:38:00,1
2019-06-03 22:48:00,1
2019-06-03 22:57:00,2
2019-06-03 23:06:00,9
2019-06-03 23:22:00,1
2019-06-03 23:45:00,1
2019-06-03 23:47:00,1
2019-06-03 23:55:00,22
2019-06-03 23:56:00,2
