32,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-06-03 00:41:00,1
2019-06-03 00:57:00,1
2019-06-03 01:09:00,1
2019-06-03 01:16:00,1
2019-06-03 01:42:00,1
2019-06-03 02:55:00,1
2019-06-03 03:02:00,1
2019-06-03 03:35:00,1
2019-06-03 07:03:00,1
2019-06-03 07:04:00,2
2019-06-03 08:28:00,1
2019-06-03 08:29:00,1
2019-06-03 08:45:00,1
2019-06-03 09:15:00,1
2019-06-03 09:18:00,1
2019-06-03 10:32:00,1
2019-06-03 10:34:00,1
2019-06-03 10:39:00,2
2019-06-03 11:03:00,1
2019-06-03 12:39:00,2
2019-06-03 13:30:00,1
2019-06-03 14:27:00,1
2019-06-03 15:07:00,1
2019-06-03 15:30:00,1
2019-06-03 17:03:00,2
2019-06-03 21:20:00,1
2019-06-03 23:10:00,1
2019-06-03 23:12:00,1
