43,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-06-03 01:48:00,1
2019-06-03 02:24:00,1
2019-06-03 02:25:00,1
2019-06-03 02:27:00,2
2019-06-03 02:42:00,1
2019-06-03 03:01:00,1
2019-06-03 03:44:00,1
2019-06-03 04:13:00,1
2019-06-03 06:12:00,1
2019-06-03 06:13:00,1
2019-06-03 07:08:00,2
2019-06-03 07:09:00,1
2019-06-03 07:10:00,1
2019-06-03 08:16:00,1
2019-06-03 09:14:00,1
2019-06-03 09:15:00,1
2019-06-03 10:16:00,1
2019-06-03 11:15:00,1
2019-06-03 11:36:00,1
2019-06-03 12:10:00,1
2019-06-03 13:25:00,1
2019-06-03 13:26:00,1
2019-06-03 14:06:00,1
2019-06-03 14:09:00,1
2019-06-03 14:15:00,1
2019-06-03 14:19:00,1
2019-06-03 14:35:00,1
2019-06-03 15:19:00,1
2019-06-03 15:20:00,1
2019-06-03 15:47:00,1
2019-06-03 18:05:00,1
2019-06-03 18:35:00,1
2019-06-03 18:36:00,1
2019-06-03 18:37:00,1
2019-06-03 18:53:00,1
2019-06-03 18:58:00,1
2019-06-03 19:25:00,1
2019-06-03 19:28:00,1
2019-06-03 19:30:00,1
2019-06-03 20:40:00,1
2019-06-03 20:41:00,1
