48,select distinct parent from DBViewCols where viewname=&&&
2019-06-03 01:48:00,1
2019-06-03 02:17:00,1
2019-06-03 02:27:00,2
2019-06-03 02:42:00,1
2019-06-03 03:44:00,1
2019-06-03 05:54:00,1
2019-06-03 06:12:00,1
2019-06-03 06:13:00,1
2019-06-03 06:44:00,1
2019-06-03 07:08:00,2
2019-06-03 07:11:00,1
2019-06-03 07:12:00,1
2019-06-03 08:21:00,1
2019-06-03 08:47:00,1
2019-06-03 08:50:00,1
2019-06-03 09:15:00,1
2019-06-03 11:36:00,1
2019-06-03 12:10:00,1
2019-06-03 13:01:00,1
2019-06-03 13:31:00,1
2019-06-03 18:06:00,1
2019-06-03 19:06:00,1
2019-06-03 19:48:00,1
2019-06-03 19:54:00,1
2019-06-03 19:56:00,1
2019-06-03 20:32:00,1
2019-06-03 20:37:00,1
2019-06-03 20:42:00,1
2019-06-03 20:44:00,1
2019-06-03 20:51:00,1
2019-06-03 21:00:00,1
2019-06-03 21:01:00,1
2019-06-03 21:17:00,1
2019-06-03 21:23:00,1
2019-06-03 21:29:00,1
2019-06-03 21:41:00,1
2019-06-03 21:46:00,1
2019-06-03 21:54:00,1
2019-06-03 22:00:00,1
2019-06-03 22:03:00,1
2019-06-03 22:22:00,1
2019-06-03 22:24:00,1
2019-06-03 22:28:00,1
2019-06-03 22:34:00,1
2019-06-03 22:49:00,1
2019-06-03 23:09:00,1
