68,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-06-03 21:37:00,1
2019-06-03 21:44:00,1
2019-06-03 21:47:00,1
2019-06-03 21:49:00,1
2019-06-03 21:50:00,2
2019-06-03 21:51:00,1
2019-06-03 21:54:00,1
2019-06-03 21:55:00,1
2019-06-03 21:58:00,2
2019-06-03 22:02:00,1
2019-06-03 22:03:00,1
2019-06-03 22:06:00,1
2019-06-03 22:07:00,1
2019-06-03 22:10:00,1
2019-06-03 22:11:00,1
2019-06-03 22:14:00,1
2019-06-03 22:17:00,1
2019-06-03 22:20:00,1
2019-06-03 22:21:00,2
2019-06-03 22:24:00,1
2019-06-03 22:27:00,1
2019-06-03 22:30:00,1
2019-06-03 22:33:00,1
2019-06-03 22:35:00,1
2019-06-03 22:38:00,1
2019-06-03 22:40:00,1
2019-06-03 22:42:00,1
2019-06-03 22:45:00,1
2019-06-03 22:47:00,1
2019-06-03 22:49:00,1
2019-06-03 22:52:00,1
2019-06-03 22:54:00,1
2019-06-03 22:57:00,1
2019-06-03 23:00:00,1
2019-06-03 23:01:00,1
2019-06-03 23:02:00,1
2019-06-03 23:04:00,1
2019-06-03 23:07:00,1
2019-06-03 23:09:00,1
2019-06-03 23:11:00,1
2019-06-03 23:12:00,1
2019-06-03 23:13:00,1
2019-06-03 23:14:00,1
2019-06-03 23:15:00,1
2019-06-03 23:17:00,1
2019-06-03 23:18:00,1
2019-06-03 23:21:00,1
2019-06-03 23:23:00,1
2019-06-03 23:26:00,1
2019-06-03 23:27:00,1
2019-06-03 23:30:00,1
2019-06-03 23:32:00,1
2019-06-03 23:36:00,1
2019-06-03 23:39:00,1
2019-06-03 23:42:00,1
2019-06-03 23:44:00,1
2019-06-03 23:47:00,2
2019-06-03 23:48:00,1
2019-06-03 23:50:00,1
2019-06-03 23:52:00,1
2019-06-03 23:54:00,1
2019-06-03 23:55:00,1
2019-06-03 23:57:00,1
2019-06-03 23:59:00,1
