19,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-06-03 00:17:00,1
2019-06-03 01:18:00,2
2019-06-03 06:55:00,1
2019-06-03 08:17:00,1
2019-06-03 13:21:00,1
2019-06-03 13:30:00,1
2019-06-03 13:31:00,1
2019-06-03 13:35:00,1
2019-06-03 14:15:00,1
2019-06-03 15:00:00,1
2019-06-03 15:13:00,1
2019-06-03 15:43:00,1
2019-06-03 21:47:00,1
2019-06-03 22:00:00,1
2019-06-03 22:45:00,1
2019-06-03 22:58:00,2
2019-06-03 23:15:00,1
