14,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-05-13 06:29:00,1
2019-05-13 11:10:00,1
2019-05-13 12:19:00,1
2019-05-13 13:20:00,1
2019-05-13 14:44:00,1
2019-05-13 18:44:00,1
2019-05-13 20:25:00,1
2019-05-13 21:49:00,4
2019-05-13 22:28:00,1
2019-05-13 22:40:00,1
2019-05-13 22:52:00,1
