1396,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-05-13 00:00:00,1
2019-05-13 00:01:00,5
2019-05-13 00:03:00,1
2019-05-13 00:04:00,2
2019-05-13 00:10:00,1
2019-05-13 00:11:00,4
2019-05-13 00:13:00,2
2019-05-13 00:14:00,1
2019-05-13 00:15:00,1
2019-05-13 00:20:00,1
2019-05-13 00:21:00,4
2019-05-13 00:24:00,3
2019-05-13 00:25:00,1
2019-05-13 00:30:00,1
2019-05-13 00:31:00,4
2019-05-13 00:34:00,3
2019-05-13 00:35:00,1
2019-05-13 00:40:00,1
2019-05-13 00:41:00,4
2019-05-13 00:44:00,3
2019-05-13 00:45:00,1
2019-05-13 00:50:00,1
2019-05-13 00:51:00,4
2019-05-13 00:54:00,3
2019-05-13 00:55:00,1
2019-05-13 01:00:00,1
2019-05-13 01:01:00,4
2019-05-13 01:04:00,3
2019-05-13 01:05:00,1
2019-05-13 01:10:00,1
2019-05-13 01:11:00,6
2019-05-13 01:14:00,3
2019-05-13 01:15:00,1
2019-05-13 01:20:00,1
2019-05-13 01:21:00,4
2019-05-13 01:24:00,3
2019-05-13 01:25:00,1
2019-05-13 01:30:00,1
2019-05-13 01:31:00,5
2019-05-13 01:34:00,3
2019-05-13 01:35:00,1
2019-05-13 01:40:00,1
2019-05-13 01:41:00,4
2019-05-13 01:44:00,3
2019-05-13 01:45:00,1
2019-05-13 01:50:00,1
2019-05-13 01:51:00,4
2019-05-13 01:54:00,3
2019-05-13 01:55:00,1
2019-05-13 02:00:00,1
2019-05-13 02:01:00,5
2019-05-13 02:04:00,3
2019-05-13 02:05:00,1
2019-05-13 02:10:00,1
2019-05-13 02:11:00,5
2019-05-13 02:14:00,3
2019-05-13 02:15:00,1
2019-05-13 02:20:00,1
2019-05-13 02:21:00,4
2019-05-13 02:24:00,3
2019-05-13 02:25:00,1
2019-05-13 02:30:00,1
2019-05-13 02:31:00,4
2019-05-13 02:34:00,3
2019-05-13 02:35:00,1
2019-05-13 02:40:00,1
2019-05-13 02:41:00,4
2019-05-13 02:44:00,3
2019-05-13 02:45:00,1
2019-05-13 02:50:00,1
2019-05-13 02:51:00,5
2019-05-13 02:54:00,4
2019-05-13 02:55:00,1
2019-05-13 03:00:00,1
2019-05-13 03:01:00,4
2019-05-13 03:04:00,5
2019-05-13 03:05:00,1
2019-05-13 03:10:00,1
2019-05-13 03:11:00,4
2019-05-13 03:14:00,3
2019-05-13 03:15:00,1
2019-05-13 03:20:00,1
2019-05-13 03:21:00,4
2019-05-13 03:24:00,3
