85,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-05-13 15:40:00,1
2019-05-13 15:42:00,1
2019-05-13 15:56:00,1
2019-05-13 15:57:00,1
2019-05-13 15:59:00,1
2019-05-13 16:05:00,1
2019-05-13 16:06:00,1
2019-05-13 16:08:00,1
2019-05-13 16:09:00,1
2019-05-13 16:11:00,1
2019-05-13 16:12:00,1
2019-05-13 16:13:00,1
2019-05-13 16:14:00,1
2019-05-13 16:15:00,1
2019-05-13 16:16:00,1
2019-05-13 16:24:00,1
2019-05-13 16:25:00,1
2019-05-13 16:40:00,1
2019-05-13 16:42:00,1
2019-05-13 16:50:00,1
2019-05-13 16:51:00,1
2019-05-13 16:59:00,1
2019-05-13 17:01:00,1
2019-05-13 17:09:00,1
2019-05-13 17:10:00,1
2019-05-13 17:18:00,1
2019-05-13 17:19:00,1
2019-05-13 17:34:00,1
2019-05-13 17:35:00,1
2019-05-13 17:44:00,1
2019-05-13 17:46:00,1
2019-05-13 17:55:00,1
2019-05-13 17:56:00,1
2019-05-13 18:05:00,1
2019-05-13 18:06:00,1
2019-05-13 18:34:00,1
2019-05-13 18:38:00,1
2019-05-13 21:13:00,1
2019-05-13 21:14:00,3
2019-05-13 21:15:00,1
2019-05-13 21:16:00,2
2019-05-13 21:17:00,1
2019-05-13 21:18:00,1
2019-05-13 21:19:00,2
2019-05-13 21:20:00,1
2019-05-13 21:21:00,1
2019-05-13 21:23:00,1
2019-05-13 21:24:00,2
2019-05-13 21:25:00,2
2019-05-13 21:26:00,1
2019-05-13 21:27:00,3
2019-05-13 21:28:00,2
2019-05-13 21:29:00,3
2019-05-13 21:30:00,2
2019-05-13 21:31:00,1
2019-05-13 21:32:00,1
2019-05-13 21:33:00,1
2019-05-13 21:35:00,1
2019-05-13 21:36:00,1
2019-05-13 21:37:00,2
2019-05-13 21:38:00,1
2019-05-13 21:45:00,1
2019-05-13 21:46:00,1
2019-05-13 21:47:00,1
2019-05-13 21:52:00,1
2019-05-13 21:53:00,1
2019-05-13 21:54:00,1
2019-05-13 21:55:00,1
2019-05-13 21:56:00,1
2019-05-13 22:28:00,1
2019-05-13 22:35:00,1
2019-05-13 22:36:00,1
