14,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-05-13 03:23:00,1
2019-05-13 04:40:00,1
2019-05-13 04:59:00,1
2019-05-13 06:38:00,1
2019-05-13 06:40:00,1
2019-05-13 07:35:00,1
2019-05-13 09:31:00,1
2019-05-13 09:45:00,1
2019-05-13 17:27:00,1
2019-05-13 17:34:00,1
2019-05-13 18:20:00,1
2019-05-13 19:04:00,1
2019-05-13 19:26:00,1
2019-05-13 21:14:00,1
