110,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-05-13 01:40:00,1
2019-05-13 03:12:00,1
2019-05-13 03:31:00,1
2019-05-13 03:46:00,1
2019-05-13 04:03:00,1
2019-05-13 04:44:00,1
2019-05-13 04:52:00,1
2019-05-13 05:17:00,1
2019-05-13 05:32:00,1
2019-05-13 06:14:00,1
2019-05-13 06:17:00,1
2019-05-13 06:18:00,1
2019-05-13 06:45:00,1
2019-05-13 07:19:00,1
2019-05-13 07:24:00,1
2019-05-13 07:46:00,2
2019-05-13 08:25:00,1
2019-05-13 08:31:00,1
2019-05-13 08:33:00,1
2019-05-13 08:46:00,1
2019-05-13 08:47:00,1
2019-05-13 09:18:00,1
2019-05-13 09:20:00,1
2019-05-13 09:27:00,2
2019-05-13 09:40:00,1
2019-05-13 09:42:00,1
2019-05-13 09:49:00,1
2019-05-13 09:50:00,2
2019-05-13 09:51:00,2
2019-05-13 09:55:00,1
2019-05-13 09:56:00,1
2019-05-13 09:57:00,1
2019-05-13 09:58:00,1
2019-05-13 10:00:00,1
2019-05-13 11:11:00,1
2019-05-13 11:15:00,1
2019-05-13 11:31:00,1
2019-05-13 11:42:00,1
2019-05-13 13:14:00,1
2019-05-13 13:33:00,1
2019-05-13 13:38:00,1
2019-05-13 14:27:00,1
2019-05-13 14:32:00,1
2019-05-13 14:44:00,1
2019-05-13 14:46:00,1
2019-05-13 14:54:00,1
2019-05-13 15:02:00,1
2019-05-13 15:27:00,1
2019-05-13 15:39:00,1
2019-05-13 15:52:00,1
2019-05-13 16:25:00,3
2019-05-13 16:26:00,1
2019-05-13 16:28:00,1
2019-05-13 16:30:00,2
2019-05-13 16:31:00,1
2019-05-13 16:34:00,1
2019-05-13 16:36:00,1
2019-05-13 17:06:00,1
2019-05-13 17:22:00,1
2019-05-13 17:29:00,2
2019-05-13 17:39:00,1
2019-05-13 17:55:00,1
2019-05-13 18:19:00,1
2019-05-13 18:30:00,2
2019-05-13 18:34:00,1
2019-05-13 18:38:00,1
2019-05-13 18:44:00,2
2019-05-13 18:55:00,1
2019-05-13 18:57:00,2
2019-05-13 19:11:00,1
2019-05-13 19:31:00,1
2019-05-13 19:48:00,1
2019-05-13 20:07:00,1
2019-05-13 20:20:00,1
2019-05-13 20:30:00,1
2019-05-13 20:38:00,1
2019-05-13 20:44:00,1
2019-05-13 20:51:00,1
2019-05-13 20:57:00,1
2019-05-13 20:58:00,1
2019-05-13 20:59:00,1
2019-05-13 21:32:00,1
2019-05-13 21:33:00,1
2019-05-13 21:34:00,1
2019-05-13 21:38:00,1
2019-05-13 21:52:00,1
2019-05-13 21:58:00,1
2019-05-13 22:06:00,1
2019-05-13 22:17:00,1
2019-05-13 22:20:00,1
2019-05-13 22:21:00,1
2019-05-13 23:31:00,1
2019-05-13 23:35:00,1
2019-05-13 23:42:00,1
2019-05-13 23:44:00,1
2019-05-13 23:46:00,2
2019-05-13 23:54:00,1
2019-05-13 23:58:00,1
