134,select * from Frame where fieldId=#
2019-08-30 00:02:00,1
2019-08-30 01:22:00,7
2019-08-30 01:23:00,3
2019-08-30 01:24:00,1
2019-08-30 01:25:00,3
2019-08-30 01:26:00,2
2019-08-30 01:27:00,2
2019-08-30 01:58:00,1
2019-08-30 03:58:00,1
2019-08-30 04:00:00,2
2019-08-30 04:15:00,1
2019-08-30 05:48:00,1
2019-08-30 07:00:00,1
2019-08-30 07:22:00,1
2019-08-30 09:23:00,1
2019-08-30 11:41:00,1
2019-08-30 11:58:00,2
2019-08-30 12:43:00,1
2019-08-30 13:41:00,1
2019-08-30 14:12:00,1
2019-08-30 14:27:00,1
2019-08-30 14:39:00,1
2019-08-30 14:49:00,1
2019-08-30 15:28:00,2
2019-08-30 16:01:00,1
2019-08-30 16:24:00,2
2019-08-30 16:25:00,5
2019-08-30 16:26:00,2
2019-08-30 16:27:00,3
2019-08-30 16:28:00,2
2019-08-30 16:30:00,1
2019-08-30 16:31:00,2
2019-08-30 16:32:00,1
2019-08-30 16:33:00,2
2019-08-30 16:34:00,4
2019-08-30 16:35:00,3
2019-08-30 16:37:00,4
2019-08-30 16:38:00,1
2019-08-30 16:46:00,1
2019-08-30 16:59:00,1
2019-08-30 18:54:00,1
2019-08-30 18:56:00,1
2019-08-30 18:57:00,2
2019-08-30 19:00:00,1
2019-08-30 19:01:00,1
2019-08-30 19:02:00,2
2019-08-30 19:04:00,2
2019-08-30 19:07:00,1
2019-08-30 19:09:00,2
2019-08-30 19:10:00,1
2019-08-30 19:11:00,2
2019-08-30 19:12:00,1
2019-08-30 19:13:00,1
2019-08-30 19:18:00,1
2019-08-30 19:22:00,2
2019-08-30 19:23:00,1
2019-08-30 19:32:00,1
2019-08-30 19:38:00,2
2019-08-30 19:39:00,2
2019-08-30 19:40:00,2
2019-08-30 19:42:00,2
2019-08-30 19:43:00,1
2019-08-30 19:44:00,1
2019-08-30 19:45:00,2
2019-08-30 19:46:00,3
2019-08-30 19:47:00,1
2019-08-30 19:49:00,1
2019-08-30 19:50:00,3
2019-08-30 19:52:00,2
2019-08-30 19:53:00,1
2019-08-30 19:54:00,1
2019-08-30 19:55:00,1
2019-08-30 19:56:00,2
2019-08-30 19:57:00,1
2019-08-30 19:58:00,2
2019-08-30 19:59:00,2
2019-08-30 20:00:00,1
2019-08-30 20:15:00,1
2019-08-30 21:46:00,1
2019-08-30 21:50:00,1
2019-08-30 22:38:00,1
