624,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-08-30 00:02:00,2
2019-08-30 00:06:00,1
2019-08-30 00:09:00,1
2019-08-30 00:12:00,1
2019-08-30 00:14:00,2
2019-08-30 00:22:00,1
2019-08-30 00:23:00,1
2019-08-30 00:26:00,2
2019-08-30 00:29:00,1
2019-08-30 00:30:00,1
2019-08-30 00:35:00,1
2019-08-30 00:40:00,2
2019-08-30 00:49:00,1
2019-08-30 00:54:00,1
2019-08-30 01:00:00,1
2019-08-30 01:06:00,1
2019-08-30 01:11:00,1
2019-08-30 01:18:00,2
2019-08-30 01:24:00,1
2019-08-30 01:31:00,1
2019-08-30 01:36:00,2
2019-08-30 01:42:00,1
2019-08-30 01:50:00,1
2019-08-30 01:54:00,1
2019-08-30 02:00:00,1
2019-08-30 02:01:00,1
2019-08-30 02:09:00,1
2019-08-30 02:15:00,1
2019-08-30 02:20:00,1
2019-08-30 02:26:00,1
2019-08-30 02:32:00,1
2019-08-30 02:38:00,1
2019-08-30 02:41:00,1
2019-08-30 02:45:00,1
2019-08-30 02:48:00,1
2019-08-30 02:49:00,1
2019-08-30 02:54:00,2
2019-08-30 02:59:00,1
2019-08-30 03:00:00,1
2019-08-30 03:10:00,1
2019-08-30 03:13:00,1
2019-08-30 03:18:00,1
2019-08-30 03:19:00,1
2019-08-30 03:25:00,1
2019-08-30 03:27:00,1
2019-08-30 03:28:00,1
2019-08-30 03:30:00,2
2019-08-30 03:38:00,2
2019-08-30 03:43:00,1
2019-08-30 03:46:00,1
2019-08-30 03:48:00,1
2019-08-30 03:51:00,1
2019-08-30 03:52:00,1
2019-08-30 03:55:00,1
2019-08-30 03:58:00,1
2019-08-30 04:01:00,1
2019-08-30 04:03:00,2
2019-08-30 04:07:00,1
2019-08-30 04:08:00,1
2019-08-30 04:12:00,1
2019-08-30 04:15:00,1
2019-08-30 04:17:00,1
2019-08-30 04:20:00,1
2019-08-30 04:23:00,1
2019-08-30 04:26:00,1
2019-08-30 04:29:00,1
2019-08-30 04:31:00,1
2019-08-30 04:34:00,1
2019-08-30 04:36:00,1
2019-08-30 04:37:00,1
2019-08-30 04:40:00,1
2019-08-30 04:43:00,1
2019-08-30 04:46:00,1
2019-08-30 04:49:00,1
2019-08-30 04:52:00,1
2019-08-30 04:58:00,2
2019-08-30 05:03:00,2
2019-08-30 05:09:00,2
2019-08-30 05:14:00,1
2019-08-30 05:15:00,1
2019-08-30 05:22:00,2
2019-08-30 05:28:00,1
2019-08-30 05:29:00,1
2019-08-30 05:34:00,1
2019-08-30 05:35:00,1
2019-08-30 05:40:00,1
2019-08-30 05:41:00,1
2019-08-30 05:44:00,1
2019-08-30 05:46:00,1
2019-08-30 05:47:00,1
2019-08-30 05:50:00,1
2019-08-30 05:52:00,1
2019-08-30 05:54:00,2
2019-08-30 06:00:00,1
2019-08-30 06:03:00,2
2019-08-30 06:05:00,1
2019-08-30 06:06:00,2
2019-08-30 06:08:00,2
2019-08-30 06:10:00,2
2019-08-30 06:12:00,2
2019-08-30 06:14:00,2
2019-08-30 06:15:00,1
2019-08-30 06:16:00,1
2019-08-30 06:17:00,2
2019-08-30 06:19:00,2
2019-08-30 06:21:00,2
2019-08-30 06:23:00,2
2019-08-30 06:25:00,2
2019-08-30 06:27:00,2
2019-08-30 06:29:00,2
2019-08-30 06:31:00,2
2019-08-30 06:32:00,1
2019-08-30 06:33:00,1
2019-08-30 06:35:00,2
2019-08-30 06:38:00,2
2019-08-30 06:41:00,2
2019-08-30 06:43:00,1
2019-08-30 06:44:00,1
2019-08-30 06:46:00,1
2019-08-30 06:47:00,1
2019-08-30 06:49:00,2
2019-08-30 06:51:00,1
2019-08-30 06:52:00,1
2019-08-30 06:54:00,2
2019-08-30 06:56:00,1
2019-08-30 06:57:00,1
2019-08-30 06:59:00,2
2019-08-30 07:02:00,1
2019-08-30 07:03:00,1
2019-08-30 07:05:00,2
2019-08-30 07:08:00,2
2019-08-30 07:10:00,2
2019-08-30 07:12:00,1
2019-08-30 07:13:00,1
2019-08-30 07:15:00,2
2019-08-30 07:17:00,2
2019-08-30 07:20:00,2
2019-08-30 07:22:00,2
2019-08-30 07:24:00,2
2019-08-30 07:26:00,1
2019-08-30 07:27:00,1
2019-08-30 07:29:00,2
2019-08-30 07:31:00,2
2019-08-30 07:34:00,2
2019-08-30 07:36:00,1
2019-08-30 07:37:00,1
2019-08-30 07:39:00,2
2019-08-30 07:42:00,2
2019-08-30 07:44:00,1
2019-08-30 07:45:00,2
2019-08-30 07:48:00,2
2019-08-30 07:50:00,2
2019-08-30 07:52:00,2
2019-08-30 07:54:00,2
2019-08-30 07:56:00,2
2019-08-30 07:58:00,2
2019-08-30 08:00:00,1
2019-08-30 08:01:00,1
2019-08-30 08:03:00,2
2019-08-30 08:05:00,1
2019-08-30 08:06:00,1
2019-08-30 08:08:00,2
2019-08-30 08:10:00,2
2019-08-30 08:12:00,2
2019-08-30 08:15:00,2
2019-08-30 08:17:00,2
2019-08-30 08:20:00,2
2019-08-30 08:22:00,1
2019-08-30 08:23:00,1
2019-08-30 08:25:00,2
2019-08-30 08:27:00,2
2019-08-30 08:30:00,2
2019-08-30 08:32:00,1
2019-08-30 08:33:00,1
2019-08-30 08:35:00,2
2019-08-30 08:37:00,2
2019-08-30 08:39:00,2
2019-08-30 08:42:00,2
2019-08-30 08:44:00,2
2019-08-30 08:47:00,2
2019-08-30 08:49:00,2
2019-08-30 08:51:00,1
2019-08-30 08:52:00,1
2019-08-30 08:54:00,2
2019-08-30 08:56:00,2
2019-08-30 08:59:00,2
2019-08-30 09:01:00,2
2019-08-30 09:03:00,2
2019-08-30 09:05:00,2
2019-08-30 09:08:00,2
2019-08-30 09:10:00,2
2019-08-30 09:12:00,1
2019-08-30 09:13:00,1
2019-08-30 09:15:00,2
2019-08-30 09:18:00,2
2019-08-30 09:20:00,2
2019-08-30 09:23:00,2
2019-08-30 09:25:00,2
2019-08-30 09:28:00,2
2019-08-30 09:30:00,1
2019-08-30 09:31:00,1
2019-08-30 09:33:00,2
2019-08-30 09:36:00,2
2019-08-30 09:38:00,2
2019-08-30 09:41:00,2
2019-08-30 09:43:00,2
2019-08-30 09:46:00,2
2019-08-30 09:49:00,2
2019-08-30 09:51:00,2
2019-08-30 09:53:00,2
2019-08-30 09:55:00,1
2019-08-30 09:56:00,1
2019-08-30 09:58:00,2
2019-08-30 10:01:00,2
2019-08-30 10:03:00,1
2019-08-30 10:04:00,1
2019-08-30 10:06:00,2
2019-08-30 10:09:00,2
2019-08-30 10:11:00,2
2019-08-30 10:13:00,2
2019-08-30 10:16:00,2
2019-08-30 10:18:00,2
2019-08-30 10:20:00,2
2019-08-30 10:22:00,1
2019-08-30 10:23:00,1
2019-08-30 10:25:00,2
2019-08-30 10:27:00,1
2019-08-30 10:28:00,1
2019-08-30 10:33:00,2
2019-08-30 10:41:00,1
2019-08-30 10:45:00,1
2019-08-30 10:47:00,1
2019-08-30 10:50:00,2
2019-08-30 10:54:00,2
2019-08-30 10:59:00,1
2019-08-30 11:01:00,2
2019-08-30 11:04:00,2
2019-08-30 11:06:00,1
2019-08-30 11:07:00,2
2019-08-30 11:09:00,2
2019-08-30 11:11:00,2
2019-08-30 11:13:00,1
2019-08-30 11:14:00,2
2019-08-30 11:16:00,2
2019-08-30 11:18:00,1
2019-08-30 11:19:00,2
2019-08-30 11:21:00,2
2019-08-30 11:23:00,2
2019-08-30 11:24:00,1
2019-08-30 11:25:00,2
2019-08-30 11:27:00,2
2019-08-30 11:29:00,1
2019-08-30 11:30:00,2
2019-08-30 11:32:00,1
2019-08-30 11:33:00,1
2019-08-30 11:35:00,1
2019-08-30 11:39:00,1
