315,"SELECT   p.objid,p.ra,p.dec,p.r,   s.specobjid,s.z,   dbo.fSpecZWarningN(s.zWarning) as warning,   s.plate, s.mjd, s.fiberid   FROM PhotoObj AS p   JOIN SpecObj AS s ON s.bestobjid = p.objid   WHERE   p.ra < #+# and p.ra > #-#   AND p.dec < #+# and p.dec > #-#"
2019-08-30 05:36:00,1
2019-08-30 05:37:00,1
2019-08-30 05:38:00,1
2019-08-30 05:41:00,1
2019-08-30 05:42:00,1
2019-08-30 05:44:00,1
2019-08-30 05:45:00,1
2019-08-30 05:47:00,1
2019-08-30 05:49:00,1
2019-08-30 05:51:00,1
2019-08-30 05:53:00,1
2019-08-30 06:00:00,1
2019-08-30 06:01:00,1
2019-08-30 06:04:00,1
2019-08-30 06:05:00,1
2019-08-30 06:07:00,1
2019-08-30 06:14:00,1
2019-08-30 06:18:00,1
2019-08-30 06:30:00,1
2019-08-30 06:34:00,1
2019-08-30 06:39:00,1
2019-08-30 06:40:00,1
2019-08-30 06:43:00,1
2019-08-30 06:44:00,1
2019-08-30 06:46:00,1
2019-08-30 06:47:00,1
2019-08-30 06:51:00,1
2019-08-30 06:52:00,1
2019-08-30 06:53:00,1
2019-08-30 06:54:00,1
2019-08-30 06:55:00,1
2019-08-30 06:58:00,1
2019-08-30 06:59:00,1
2019-08-30 07:07:00,1
2019-08-30 07:09:00,1
2019-08-30 07:12:00,1
2019-08-30 07:17:00,1
2019-08-30 07:21:00,1
2019-08-30 07:24:00,1
2019-08-30 07:29:00,1
2019-08-30 07:30:00,1
2019-08-30 07:34:00,1
2019-08-30 07:38:00,1
2019-08-30 07:44:00,1
2019-08-30 07:45:00,1
2019-08-30 07:47:00,1
2019-08-30 07:49:00,1
2019-08-30 07:50:00,1
2019-08-30 07:51:00,1
2019-08-30 07:53:00,1
2019-08-30 07:58:00,1
2019-08-30 07:59:00,1
2019-08-30 08:02:00,1
2019-08-30 08:08:00,1
2019-08-30 08:14:00,1
2019-08-30 08:15:00,1
2019-08-30 08:17:00,1
2019-08-30 08:38:00,1
2019-08-30 08:40:00,1
2019-08-30 08:43:00,1
2019-08-30 08:46:00,1
2019-08-30 08:50:00,1
2019-08-30 08:53:00,1
2019-08-30 08:56:00,1
2019-08-30 08:57:00,1
2019-08-30 09:02:00,1
2019-08-30 09:05:00,1
2019-08-30 09:06:00,1
2019-08-30 09:07:00,1
2019-08-30 09:13:00,1
2019-08-30 09:14:00,1
2019-08-30 09:15:00,1
2019-08-30 09:21:00,1
2019-08-30 09:22:00,1
2019-08-30 09:24:00,1
2019-08-30 09:28:00,1
2019-08-30 09:31:00,1
2019-08-30 09:34:00,1
2019-08-30 09:35:00,1
2019-08-30 09:38:00,1
2019-08-30 09:39:00,1
2019-08-30 09:40:00,1
2019-08-30 09:41:00,1
2019-08-30 09:43:00,1
2019-08-30 09:44:00,1
2019-08-30 09:50:00,1
2019-08-30 09:56:00,1
2019-08-30 09:57:00,1
2019-08-30 09:58:00,1
2019-08-30 10:00:00,1
2019-08-30 10:05:00,1
2019-08-30 10:06:00,1
2019-08-30 10:08:00,1
2019-08-30 10:11:00,1
2019-08-30 10:12:00,1
2019-08-30 10:13:00,1
2019-08-30 10:16:00,1
2019-08-30 10:18:00,1
2019-08-30 10:24:00,1
2019-08-30 10:31:00,1
2019-08-30 10:33:00,1
2019-08-30 10:36:00,1
2019-08-30 10:37:00,1
2019-08-30 10:38:00,1
2019-08-30 10:52:00,1
2019-08-30 10:53:00,1
2019-08-30 10:54:00,1
2019-08-30 10:55:00,1
2019-08-30 11:00:00,1
2019-08-30 11:01:00,1
2019-08-30 11:06:00,1
2019-08-30 11:14:00,1
2019-08-30 11:17:00,1
2019-08-30 11:23:00,1
2019-08-30 11:25:00,1
2019-08-30 11:27:00,1
2019-08-30 11:29:00,1
2019-08-30 11:33:00,1
2019-08-30 11:36:00,1
2019-08-30 11:38:00,1
2019-08-30 11:44:00,1
2019-08-30 11:46:00,1
2019-08-30 11:50:00,1
2019-08-30 11:51:00,1
2019-08-30 11:57:00,1
2019-08-30 12:45:00,1
2019-08-30 12:46:00,1
2019-08-30 12:48:00,1
2019-08-30 12:49:00,1
2019-08-30 12:57:00,1
2019-08-30 12:59:00,1
2019-08-30 13:00:00,1
2019-08-30 13:03:00,1
2019-08-30 13:04:00,1
2019-08-30 13:08:00,1
2019-08-30 13:17:00,1
2019-08-30 13:18:00,1
2019-08-30 13:19:00,1
2019-08-30 13:22:00,1
2019-08-30 13:25:00,1
2019-08-30 13:27:00,1
2019-08-30 13:30:00,1
2019-08-30 13:32:00,1
2019-08-30 13:34:00,1
2019-08-30 13:35:00,1
2019-08-30 13:37:00,1
2019-08-30 13:38:00,1
2019-08-30 13:42:00,2
2019-08-30 13:43:00,1
2019-08-30 13:45:00,2
2019-08-30 13:50:00,1
2019-08-30 13:54:00,1
2019-08-30 13:57:00,1
2019-08-30 14:01:00,1
2019-08-30 14:03:00,1
2019-08-30 14:04:00,1
2019-08-30 14:06:00,1
2019-08-30 14:08:00,1
2019-08-30 14:14:00,1
2019-08-30 14:15:00,1
2019-08-30 14:16:00,1
2019-08-30 14:18:00,1
2019-08-30 14:19:00,1
2019-08-30 14:20:00,1
2019-08-30 14:21:00,1
2019-08-30 14:23:00,1
2019-08-30 14:29:00,1
2019-08-30 14:31:00,1
2019-08-30 14:37:00,1
2019-08-30 14:44:00,1
2019-08-30 14:45:00,1
2019-08-30 14:47:00,1
2019-08-30 14:48:00,1
2019-08-30 14:49:00,1
2019-08-30 14:54:00,1
2019-08-30 14:55:00,1
2019-08-30 14:56:00,1
2019-08-30 15:01:00,1
2019-08-30 15:05:00,1
2019-08-30 15:07:00,1
2019-08-30 15:08:00,1
2019-08-30 15:11:00,1
2019-08-30 15:15:00,1
2019-08-30 15:24:00,1
2019-08-30 15:26:00,1
2019-08-30 15:29:00,1
2019-08-30 15:34:00,1
2019-08-30 15:35:00,1
2019-08-30 15:40:00,1
2019-08-30 15:41:00,1
2019-08-30 15:51:00,1
2019-08-30 15:55:00,1
2019-08-30 16:03:00,1
2019-08-30 16:09:00,1
2019-08-30 16:11:00,1
2019-08-30 16:14:00,1
2019-08-30 16:16:00,1
2019-08-30 16:24:00,1
2019-08-30 16:25:00,1
2019-08-30 16:27:00,1
2019-08-30 16:28:00,1
2019-08-30 16:29:00,1
2019-08-30 16:30:00,1
2019-08-30 16:32:00,1
2019-08-30 16:37:00,1
2019-08-30 16:38:00,1
2019-08-30 16:40:00,1
2019-08-30 16:41:00,1
