11042,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-08-30 19:59:00,36
2019-08-30 20:00:00,2
2019-08-30 20:03:00,10
2019-08-30 20:04:00,11
2019-08-30 20:05:00,1
2019-08-30 20:07:00,1
2019-08-30 20:08:00,17
2019-08-30 20:09:00,34
2019-08-30 20:10:00,2
2019-08-30 20:13:00,10
2019-08-30 20:14:00,11
2019-08-30 20:15:00,1
2019-08-30 20:17:00,1
2019-08-30 20:18:00,17
2019-08-30 20:19:00,36
2019-08-30 20:20:00,2
2019-08-30 20:23:00,10
2019-08-30 20:24:00,11
2019-08-30 20:25:00,1
2019-08-30 20:27:00,1
2019-08-30 20:28:00,17
2019-08-30 20:29:00,34
2019-08-30 20:30:00,2
2019-08-30 20:33:00,10
2019-08-30 20:34:00,11
2019-08-30 20:35:00,1
2019-08-30 20:37:00,1
2019-08-30 20:38:00,17
2019-08-30 20:39:00,36
2019-08-30 20:40:00,2
2019-08-30 20:43:00,10
2019-08-30 20:44:00,11
2019-08-30 20:45:00,1
2019-08-30 20:47:00,1
2019-08-30 20:48:00,17
2019-08-30 20:49:00,34
2019-08-30 20:50:00,2
2019-08-30 20:53:00,10
2019-08-30 20:54:00,11
2019-08-30 20:55:00,1
2019-08-30 20:57:00,1
2019-08-30 20:58:00,17
2019-08-30 20:59:00,36
2019-08-30 21:00:00,2
2019-08-30 21:03:00,10
2019-08-30 21:04:00,11
2019-08-30 21:05:00,1
2019-08-30 21:07:00,1
2019-08-30 21:08:00,17
2019-08-30 21:09:00,34
2019-08-30 21:10:00,2
2019-08-30 21:13:00,10
2019-08-30 21:14:00,11
2019-08-30 21:15:00,1
2019-08-30 21:17:00,1
2019-08-30 21:18:00,17
2019-08-30 21:19:00,34
2019-08-30 21:20:00,2
2019-08-30 21:23:00,10
2019-08-30 21:24:00,11
2019-08-30 21:25:00,1
2019-08-30 21:26:00,1
2019-08-30 21:27:00,1
2019-08-30 21:28:00,17
2019-08-30 21:29:00,34
2019-08-30 21:30:00,2
2019-08-30 21:33:00,10
2019-08-30 21:34:00,11
2019-08-30 21:35:00,1
2019-08-30 21:37:00,1
2019-08-30 21:38:00,17
2019-08-30 21:39:00,34
2019-08-30 21:40:00,2
2019-08-30 21:43:00,10
2019-08-30 21:44:00,11
2019-08-30 21:45:00,1
2019-08-30 21:47:00,1
2019-08-30 21:48:00,17
2019-08-30 21:49:00,34
2019-08-30 21:50:00,2
2019-08-30 21:53:00,10
2019-08-30 21:54:00,11
2019-08-30 21:55:00,1
2019-08-30 21:57:00,1
2019-08-30 21:58:00,17
2019-08-30 21:59:00,34
2019-08-30 22:00:00,2
2019-08-30 22:03:00,10
2019-08-30 22:04:00,11
2019-08-30 22:05:00,1
2019-08-30 22:07:00,1
2019-08-30 22:08:00,17
2019-08-30 22:09:00,34
2019-08-30 22:10:00,2
2019-08-30 22:13:00,10
2019-08-30 22:14:00,11
2019-08-30 22:15:00,1
2019-08-30 22:17:00,1
2019-08-30 22:18:00,17
2019-08-30 22:19:00,28
2019-08-30 22:20:00,8
2019-08-30 22:23:00,10
2019-08-30 22:24:00,11
2019-08-30 22:25:00,1
2019-08-30 22:27:00,1
2019-08-30 22:28:00,17
2019-08-30 22:29:00,30
2019-08-30 22:30:00,8
2019-08-30 22:33:00,10
2019-08-30 22:34:00,11
2019-08-30 22:35:00,1
2019-08-30 22:37:00,1
2019-08-30 22:38:00,17
2019-08-30 22:39:00,28
2019-08-30 22:40:00,8
2019-08-30 22:43:00,10
2019-08-30 22:44:00,11
2019-08-30 22:45:00,1
2019-08-30 22:47:00,1
2019-08-30 22:48:00,17
2019-08-30 22:49:00,28
2019-08-30 22:50:00,8
2019-08-30 22:53:00,10
2019-08-30 22:54:00,11
2019-08-30 22:55:00,1
2019-08-30 22:57:00,1
2019-08-30 22:58:00,17
2019-08-30 22:59:00,28
2019-08-30 23:00:00,8
2019-08-30 23:03:00,10
2019-08-30 23:04:00,11
2019-08-30 23:05:00,1
2019-08-30 23:07:00,1
2019-08-30 23:08:00,17
2019-08-30 23:09:00,28
2019-08-30 23:10:00,8
2019-08-30 23:13:00,10
2019-08-30 23:14:00,11
2019-08-30 23:15:00,1
2019-08-30 23:17:00,1
2019-08-30 23:18:00,17
2019-08-30 23:19:00,28
2019-08-30 23:20:00,8
2019-08-30 23:23:00,10
2019-08-30 23:24:00,11
2019-08-30 23:25:00,1
2019-08-30 23:27:00,1
2019-08-30 23:28:00,17
2019-08-30 23:29:00,28
2019-08-30 23:30:00,8
2019-08-30 23:33:00,10
2019-08-30 23:34:00,11
2019-08-30 23:35:00,1
2019-08-30 23:37:00,1
2019-08-30 23:38:00,17
2019-08-30 23:39:00,28
2019-08-30 23:40:00,8
2019-08-30 23:43:00,10
2019-08-30 23:44:00,11
2019-08-30 23:45:00,1
2019-08-30 23:47:00,1
2019-08-30 23:48:00,17
2019-08-30 23:49:00,30
2019-08-30 23:50:00,8
2019-08-30 23:53:00,10
2019-08-30 23:54:00,11
2019-08-30 23:55:00,1
2019-08-30 23:57:00,1
2019-08-30 23:58:00,17
2019-08-30 23:59:00,28
