1335,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-08-30 00:04:00,4
2019-08-30 00:05:00,5
2019-08-30 00:14:00,4
2019-08-30 00:15:00,5
2019-08-30 00:24:00,4
2019-08-30 00:25:00,5
2019-08-30 00:34:00,4
2019-08-30 00:35:00,5
2019-08-30 00:44:00,4
2019-08-30 00:45:00,5
2019-08-30 00:54:00,4
2019-08-30 00:55:00,5
2019-08-30 01:04:00,4
2019-08-30 01:14:00,4
2019-08-30 01:15:00,6
2019-08-30 01:24:00,4
2019-08-30 01:25:00,5
2019-08-30 01:34:00,4
2019-08-30 01:35:00,5
2019-08-30 01:44:00,4
2019-08-30 01:45:00,5
2019-08-30 01:54:00,4
2019-08-30 01:55:00,6
2019-08-30 02:04:00,4
2019-08-30 02:14:00,4
2019-08-30 02:15:00,5
2019-08-30 02:24:00,4
2019-08-30 02:25:00,5
2019-08-30 02:34:00,4
2019-08-30 02:35:00,7
2019-08-30 02:44:00,4
2019-08-30 02:45:00,5
2019-08-30 02:54:00,4
2019-08-30 02:55:00,6
2019-08-30 03:04:00,4
2019-08-30 03:14:00,4
2019-08-30 03:15:00,5
2019-08-30 03:24:00,4
2019-08-30 03:25:00,6
2019-08-30 03:34:00,4
2019-08-30 03:35:00,5
2019-08-30 03:44:00,4
2019-08-30 03:45:00,5
2019-08-30 03:54:00,4
2019-08-30 03:55:00,6
2019-08-30 04:04:00,4
2019-08-30 04:14:00,4
2019-08-30 04:15:00,5
2019-08-30 04:24:00,4
2019-08-30 04:25:00,5
2019-08-30 04:34:00,4
2019-08-30 04:35:00,7
2019-08-30 04:44:00,4
2019-08-30 04:45:00,5
2019-08-30 04:54:00,4
2019-08-30 04:55:00,5
2019-08-30 05:04:00,4
2019-08-30 05:14:00,4
2019-08-30 05:15:00,9
2019-08-30 05:24:00,4
2019-08-30 05:25:00,7
2019-08-30 05:34:00,4
2019-08-30 05:35:00,8
2019-08-30 05:44:00,4
2019-08-30 05:45:00,5
2019-08-30 05:54:00,4
2019-08-30 05:55:00,5
2019-08-30 06:04:00,4
2019-08-30 06:14:00,4
2019-08-30 06:15:00,5
2019-08-30 06:24:00,4
2019-08-30 06:25:00,7
2019-08-30 06:34:00,4
2019-08-30 06:35:00,5
2019-08-30 06:44:00,4
2019-08-30 06:46:00,5
2019-08-30 06:54:00,4
2019-08-30 06:56:00,7
2019-08-30 07:04:00,4
2019-08-30 07:06:00,5
2019-08-30 07:14:00,4
2019-08-30 07:16:00,6
2019-08-30 07:24:00,4
2019-08-30 07:26:00,5
2019-08-30 07:34:00,4
2019-08-30 07:36:00,6
2019-08-30 07:44:00,4
2019-08-30 07:46:00,7
2019-08-30 07:54:00,4
