1378,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-06-21 00:00:00,1
2019-06-21 00:02:00,7
2019-06-21 00:03:00,4
2019-06-21 00:04:00,1
2019-06-21 00:10:00,1
2019-06-21 00:12:00,4
2019-06-21 00:13:00,3
2019-06-21 00:14:00,1
2019-06-21 00:19:00,1
2019-06-21 00:20:00,1
2019-06-21 00:22:00,4
2019-06-21 00:23:00,3
2019-06-21 00:24:00,1
2019-06-21 00:30:00,2
2019-06-21 00:32:00,4
2019-06-21 00:33:00,3
2019-06-21 00:34:00,1
2019-06-21 00:40:00,1
2019-06-21 00:42:00,4
2019-06-21 00:43:00,3
2019-06-21 00:44:00,1
2019-06-21 00:50:00,1
2019-06-21 00:52:00,4
2019-06-21 00:53:00,3
2019-06-21 00:54:00,1
2019-06-21 01:00:00,1
2019-06-21 01:02:00,6
2019-06-21 01:03:00,3
2019-06-21 01:04:00,1
2019-06-21 01:06:00,1
2019-06-21 01:10:00,1
2019-06-21 01:12:00,5
2019-06-21 01:13:00,3
2019-06-21 01:14:00,2
2019-06-21 01:20:00,2
2019-06-21 01:22:00,4
2019-06-21 01:23:00,3
2019-06-21 01:24:00,1
2019-06-21 01:30:00,1
2019-06-21 01:32:00,4
2019-06-21 01:33:00,3
2019-06-21 01:34:00,1
2019-06-21 01:40:00,1
2019-06-21 01:42:00,5
2019-06-21 01:43:00,3
2019-06-21 01:44:00,1
2019-06-21 01:50:00,1
2019-06-21 01:52:00,5
2019-06-21 01:53:00,3
2019-06-21 01:54:00,1
2019-06-21 01:56:00,1
2019-06-21 01:58:00,1
2019-06-21 02:02:00,5
2019-06-21 02:03:00,4
2019-06-21 02:04:00,4
2019-06-21 02:08:00,1
2019-06-21 02:13:00,3
2019-06-21 02:14:00,6
2019-06-21 02:18:00,1
2019-06-21 02:23:00,3
2019-06-21 02:24:00,5
2019-06-21 02:25:00,1
2019-06-21 02:28:00,1
2019-06-21 02:33:00,3
2019-06-21 02:34:00,5
2019-06-21 02:38:00,1
2019-06-21 02:43:00,3
2019-06-21 02:44:00,6
2019-06-21 02:48:00,1
2019-06-21 02:53:00,3
2019-06-21 02:54:00,5
2019-06-21 02:58:00,1
2019-06-21 03:03:00,3
2019-06-21 03:04:00,7
2019-06-21 03:08:00,1
2019-06-21 03:13:00,3
2019-06-21 03:14:00,6
2019-06-21 03:18:00,1
2019-06-21 03:23:00,3
2019-06-21 03:24:00,5
2019-06-21 03:28:00,1
2019-06-21 03:33:00,3
2019-06-21 03:34:00,5
2019-06-21 03:38:00,1
2019-06-21 03:43:00,4
2019-06-21 03:44:00,5
2019-06-21 03:48:00,1
2019-06-21 03:53:00,3
2019-06-21 03:54:00,5
2019-06-21 03:55:00,1
2019-06-21 03:58:00,1
2019-06-21 04:03:00,3
2019-06-21 04:04:00,4
2019-06-21 04:05:00,1
2019-06-21 04:08:00,1
2019-06-21 04:13:00,3
2019-06-21 04:14:00,3
2019-06-21 04:15:00,2
2019-06-21 04:18:00,1
2019-06-21 04:23:00,3
2019-06-21 04:24:00,3
2019-06-21 04:25:00,2
2019-06-21 04:28:00,1
2019-06-21 04:33:00,3
2019-06-21 04:34:00,3
2019-06-21 04:35:00,2
2019-06-21 04:38:00,1
2019-06-21 04:43:00,3
2019-06-21 04:44:00,3
2019-06-21 04:45:00,2
2019-06-21 04:48:00,1
2019-06-21 04:53:00,3
2019-06-21 04:54:00,3
2019-06-21 04:55:00,2
2019-06-21 04:58:00,1
2019-06-21 05:03:00,3
2019-06-21 05:04:00,3
2019-06-21 05:05:00,2
2019-06-21 05:08:00,1
2019-06-21 05:13:00,3
2019-06-21 05:14:00,4
2019-06-21 05:15:00,2
2019-06-21 05:18:00,1
2019-06-21 05:23:00,3
2019-06-21 05:24:00,4
2019-06-21 05:25:00,2
2019-06-21 05:28:00,1
2019-06-21 05:33:00,3
2019-06-21 05:34:00,3
2019-06-21 05:35:00,2
2019-06-21 05:38:00,1
2019-06-21 05:40:00,1
2019-06-21 05:43:00,3
2019-06-21 05:44:00,3
2019-06-21 05:45:00,2
