5,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-06-21 04:07:00,1
2019-06-21 05:44:00,1
2019-06-21 10:42:00,1
2019-06-21 22:27:00,1
2019-06-21 23:51:00,1
