22,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-06-21 00:23:00,3
2019-06-21 00:24:00,3
2019-06-21 02:23:00,3
2019-06-21 03:55:00,1
2019-06-21 04:43:00,1
2019-06-21 05:18:00,2
2019-06-21 05:19:00,4
2019-06-21 05:20:00,2
2019-06-21 08:53:00,1
2019-06-21 08:55:00,1
2019-06-21 22:57:00,1
