77,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-06-21 02:00:00,1
2019-06-21 02:32:00,1
2019-06-21 06:57:00,1
2019-06-21 07:35:00,1
2019-06-21 08:53:00,1
2019-06-21 08:58:00,1
2019-06-21 09:15:00,2
2019-06-21 10:10:00,1
2019-06-21 11:19:00,1
2019-06-21 11:21:00,1
2019-06-21 12:20:00,1
2019-06-21 12:30:00,1
2019-06-21 12:38:00,1
2019-06-21 12:49:00,1
2019-06-21 13:15:00,2
2019-06-21 13:23:00,1
2019-06-21 13:45:00,1
2019-06-21 14:17:00,1
2019-06-21 14:31:00,1
2019-06-21 14:48:00,1
2019-06-21 15:16:00,1
2019-06-21 15:39:00,1
2019-06-21 15:49:00,1
2019-06-21 15:52:00,1
2019-06-21 15:53:00,1
2019-06-21 16:28:00,1
2019-06-21 16:30:00,1
2019-06-21 16:35:00,1
2019-06-21 16:38:00,1
2019-06-21 16:39:00,1
2019-06-21 17:10:00,2
2019-06-21 17:20:00,1
2019-06-21 17:25:00,1
2019-06-21 17:26:00,1
2019-06-21 17:28:00,1
2019-06-21 17:36:00,1
2019-06-21 17:55:00,1
2019-06-21 18:25:00,1
2019-06-21 18:32:00,1
2019-06-21 18:45:00,1
2019-06-21 18:50:00,2
2019-06-21 18:59:00,1
2019-06-21 19:16:00,1
2019-06-21 20:06:00,1
2019-06-21 20:07:00,2
2019-06-21 20:08:00,1
2019-06-21 20:15:00,1
2019-06-21 20:23:00,1
2019-06-21 20:24:00,1
2019-06-21 20:34:00,1
2019-06-21 20:38:00,1
2019-06-21 20:39:00,1
2019-06-21 20:40:00,1
2019-06-21 20:42:00,1
2019-06-21 20:50:00,1
2019-06-21 20:54:00,1
2019-06-21 21:02:00,1
2019-06-21 21:09:00,1
2019-06-21 21:12:00,2
2019-06-21 21:14:00,1
2019-06-21 21:18:00,1
2019-06-21 22:18:00,1
2019-06-21 22:32:00,1
2019-06-21 22:54:00,1
2019-06-21 23:01:00,1
2019-06-21 23:21:00,1
2019-06-21 23:23:00,1
2019-06-21 23:33:00,1
2019-06-21 23:35:00,2
2019-06-21 23:40:00,1
