1086,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-06-21 00:09:00,4
2019-06-21 00:10:00,4
2019-06-21 00:11:00,2
2019-06-21 00:12:00,2
2019-06-21 00:13:00,2
2019-06-21 00:17:00,2
2019-06-21 00:44:00,2
2019-06-21 00:58:00,12
2019-06-21 00:59:00,22
2019-06-21 01:00:00,18
2019-06-21 01:01:00,16
2019-06-21 01:02:00,18
2019-06-21 01:03:00,16
2019-06-21 01:04:00,14
2019-06-21 01:05:00,18
2019-06-21 01:13:00,2
2019-06-21 01:14:00,2
2019-06-21 01:15:00,2
2019-06-21 01:16:00,4
2019-06-21 01:23:00,2
2019-06-21 01:34:00,2
2019-06-21 01:41:00,4
2019-06-21 01:44:00,2
2019-06-21 01:54:00,2
2019-06-21 02:21:00,2
2019-06-21 02:45:00,2
2019-06-21 03:06:00,2
2019-06-21 03:12:00,2
2019-06-21 03:13:00,2
2019-06-21 03:20:00,2
2019-06-21 03:27:00,2
2019-06-21 03:34:00,2
2019-06-21 04:04:00,38
2019-06-21 04:16:00,2
2019-06-21 04:22:00,4
2019-06-21 04:24:00,2
2019-06-21 04:53:00,2
2019-06-21 05:04:00,2
2019-06-21 05:11:00,2
2019-06-21 05:14:00,2
2019-06-21 05:25:00,2
2019-06-21 05:26:00,2
2019-06-21 05:33:00,2
2019-06-21 05:48:00,2
2019-06-21 05:49:00,4
2019-06-21 05:53:00,2
2019-06-21 05:56:00,4
2019-06-21 05:57:00,2
2019-06-21 05:59:00,2
2019-06-21 06:02:00,5
2019-06-21 06:09:00,2
2019-06-21 06:10:00,2
2019-06-21 06:14:00,2
2019-06-21 06:16:00,2
2019-06-21 06:22:00,2
2019-06-21 06:23:00,4
2019-06-21 06:24:00,4
2019-06-21 06:25:00,2
2019-06-21 06:29:00,2
2019-06-21 06:31:00,2
2019-06-21 06:33:00,12
2019-06-21 06:34:00,18
2019-06-21 06:35:00,8
2019-06-21 06:37:00,2
2019-06-21 06:38:00,2
2019-06-21 06:39:00,2
2019-06-21 06:42:00,2
2019-06-21 06:44:00,2
2019-06-21 06:45:00,8
2019-06-21 06:46:00,6
2019-06-21 06:51:00,2
2019-06-21 06:52:00,2
2019-06-21 06:55:00,2
2019-06-21 06:56:00,6
2019-06-21 06:58:00,2
2019-06-21 07:00:00,4
2019-06-21 07:01:00,18
2019-06-21 07:02:00,16
2019-06-21 07:05:00,2
2019-06-21 07:08:00,10
2019-06-21 07:15:00,12
2019-06-21 07:16:00,30
2019-06-21 07:21:00,22
2019-06-21 07:22:00,17
2019-06-21 07:23:00,33
2019-06-21 07:24:00,42
2019-06-21 07:25:00,44
2019-06-21 07:28:00,12
2019-06-21 07:29:00,48
2019-06-21 07:50:00,2
2019-06-21 08:05:00,2
2019-06-21 08:14:00,2
2019-06-21 08:20:00,2
2019-06-21 08:23:00,2
2019-06-21 08:28:00,2
2019-06-21 08:34:00,2
2019-06-21 08:35:00,2
2019-06-21 08:41:00,2
2019-06-21 09:03:00,4
2019-06-21 09:06:00,4
2019-06-21 09:12:00,2
2019-06-21 09:15:00,2
2019-06-21 09:23:00,2
2019-06-21 09:26:00,2
2019-06-21 09:31:00,4
2019-06-21 09:32:00,2
2019-06-21 09:33:00,2
2019-06-21 09:46:00,6
2019-06-21 09:48:00,6
2019-06-21 09:50:00,2
2019-06-21 09:57:00,2
2019-06-21 10:01:00,2
2019-06-21 10:13:00,2
2019-06-21 10:14:00,2
2019-06-21 10:15:00,2
2019-06-21 10:19:00,2
2019-06-21 10:23:00,2
2019-06-21 10:32:00,2
2019-06-21 10:33:00,2
2019-06-21 10:55:00,2
2019-06-21 11:16:00,2
2019-06-21 11:17:00,1
2019-06-21 11:24:00,2
2019-06-21 11:28:00,2
2019-06-21 11:31:00,2
2019-06-21 11:38:00,2
2019-06-21 11:57:00,2
2019-06-21 11:59:00,2
2019-06-21 12:02:00,2
2019-06-21 12:06:00,1
2019-06-21 12:11:00,2
2019-06-21 12:19:00,2
2019-06-21 12:26:00,2
2019-06-21 12:39:00,2
2019-06-21 12:43:00,2
2019-06-21 12:50:00,2
2019-06-21 12:53:00,2
2019-06-21 12:56:00,2
2019-06-21 13:15:00,24
2019-06-21 13:16:00,26
2019-06-21 13:17:00,26
2019-06-21 13:18:00,22
2019-06-21 13:19:00,6
2019-06-21 13:43:00,2
2019-06-21 13:45:00,2
2019-06-21 13:59:00,2
2019-06-21 14:02:00,4
2019-06-21 14:08:00,2
2019-06-21 14:14:00,2
2019-06-21 14:15:00,4
2019-06-21 14:18:00,2
2019-06-21 14:31:00,2
2019-06-21 14:45:00,2
2019-06-21 14:46:00,2
2019-06-21 14:59:00,2
2019-06-21 15:06:00,2
2019-06-21 15:19:00,2
2019-06-21 15:28:00,2
2019-06-21 15:31:00,2
2019-06-21 15:38:00,2
2019-06-21 15:39:00,2
2019-06-21 15:45:00,2
2019-06-21 15:58:00,2
2019-06-21 16:08:00,2
2019-06-21 16:20:00,2
2019-06-21 16:23:00,2
2019-06-21 16:24:00,2
2019-06-21 16:35:00,2
2019-06-21 16:36:00,2
2019-06-21 16:47:00,2
2019-06-21 16:50:00,2
2019-06-21 16:54:00,2
2019-06-21 16:59:00,2
2019-06-21 17:05:00,2
2019-06-21 17:28:00,4
2019-06-21 17:29:00,4
2019-06-21 17:40:00,1
2019-06-21 17:41:00,1
2019-06-21 17:45:00,2
2019-06-21 18:05:00,2
2019-06-21 18:30:00,2
2019-06-21 18:32:00,2
2019-06-21 18:37:00,2
2019-06-21 18:43:00,2
2019-06-21 18:54:00,2
2019-06-21 18:58:00,2
2019-06-21 19:04:00,2
2019-06-21 19:06:00,2
2019-06-21 19:07:00,4
2019-06-21 19:13:00,2
2019-06-21 19:14:00,2
2019-06-21 19:15:00,2
2019-06-21 19:16:00,2
2019-06-21 19:28:00,2
2019-06-21 19:30:00,2
2019-06-21 19:41:00,2
2019-06-21 20:01:00,2
2019-06-21 20:05:00,2
2019-06-21 20:09:00,2
2019-06-21 20:25:00,2
2019-06-21 20:28:00,4
2019-06-21 20:29:00,2
2019-06-21 20:35:00,2
2019-06-21 20:36:00,2
2019-06-21 20:43:00,2
2019-06-21 20:49:00,2
2019-06-21 20:52:00,2
2019-06-21 20:58:00,2
