10983,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-06-21 20:11:00,12
2019-06-21 20:12:00,16
2019-06-21 20:13:00,7
2019-06-21 20:14:00,12
2019-06-21 20:15:00,4
2019-06-21 20:16:00,2
2019-06-21 20:18:00,21
2019-06-21 20:20:00,2
2019-06-21 20:21:00,12
2019-06-21 20:22:00,16
2019-06-21 20:23:00,7
2019-06-21 20:24:00,12
2019-06-21 20:25:00,4
2019-06-21 20:26:00,2
2019-06-21 20:28:00,21
2019-06-21 20:30:00,2
2019-06-21 20:31:00,12
2019-06-21 20:32:00,16
2019-06-21 20:33:00,7
2019-06-21 20:34:00,12
2019-06-21 20:35:00,4
2019-06-21 20:36:00,2
2019-06-21 20:38:00,21
2019-06-21 20:40:00,2
2019-06-21 20:41:00,12
2019-06-21 20:42:00,16
2019-06-21 20:43:00,7
2019-06-21 20:44:00,12
2019-06-21 20:45:00,4
2019-06-21 20:46:00,2
2019-06-21 20:48:00,21
2019-06-21 20:50:00,2
2019-06-21 20:51:00,12
2019-06-21 20:52:00,16
2019-06-21 20:53:00,7
2019-06-21 20:54:00,12
2019-06-21 20:55:00,4
2019-06-21 20:56:00,2
2019-06-21 20:58:00,21
2019-06-21 21:00:00,2
2019-06-21 21:01:00,12
2019-06-21 21:02:00,16
2019-06-21 21:03:00,7
2019-06-21 21:04:00,12
2019-06-21 21:05:00,4
2019-06-21 21:06:00,2
2019-06-21 21:08:00,21
2019-06-21 21:10:00,2
2019-06-21 21:11:00,12
2019-06-21 21:12:00,16
2019-06-21 21:13:00,7
2019-06-21 21:14:00,12
2019-06-21 21:15:00,4
2019-06-21 21:16:00,2
2019-06-21 21:18:00,21
2019-06-21 21:20:00,2
2019-06-21 21:21:00,12
2019-06-21 21:22:00,16
2019-06-21 21:23:00,7
2019-06-21 21:24:00,12
2019-06-21 21:25:00,4
2019-06-21 21:26:00,2
2019-06-21 21:28:00,21
2019-06-21 21:30:00,2
2019-06-21 21:31:00,12
2019-06-21 21:32:00,16
2019-06-21 21:33:00,7
2019-06-21 21:34:00,11
2019-06-21 21:35:00,4
2019-06-21 21:36:00,3
2019-06-21 21:38:00,21
2019-06-21 21:40:00,2
2019-06-21 21:41:00,12
2019-06-21 21:42:00,16
2019-06-21 21:43:00,7
2019-06-21 21:44:00,11
2019-06-21 21:45:00,4
2019-06-21 21:46:00,3
2019-06-21 21:48:00,21
2019-06-21 21:50:00,2
2019-06-21 21:51:00,12
2019-06-21 21:52:00,16
2019-06-21 21:53:00,7
2019-06-21 21:54:00,11
2019-06-21 21:55:00,4
2019-06-21 21:56:00,3
2019-06-21 21:58:00,21
2019-06-21 22:00:00,2
2019-06-21 22:01:00,12
2019-06-21 22:02:00,16
2019-06-21 22:03:00,7
2019-06-21 22:04:00,11
2019-06-21 22:05:00,4
2019-06-21 22:06:00,3
2019-06-21 22:08:00,21
2019-06-21 22:10:00,2
2019-06-21 22:11:00,8
2019-06-21 22:12:00,20
2019-06-21 22:13:00,7
2019-06-21 22:14:00,11
2019-06-21 22:15:00,4
2019-06-21 22:16:00,3
2019-06-21 22:18:00,21
2019-06-21 22:20:00,2
2019-06-21 22:21:00,8
2019-06-21 22:22:00,20
2019-06-21 22:23:00,7
2019-06-21 22:24:00,11
2019-06-21 22:25:00,4
2019-06-21 22:26:00,3
2019-06-21 22:28:00,21
2019-06-21 22:30:00,2
2019-06-21 22:31:00,8
2019-06-21 22:32:00,20
2019-06-21 22:33:00,7
2019-06-21 22:34:00,11
2019-06-21 22:35:00,4
2019-06-21 22:36:00,3
2019-06-21 22:38:00,21
2019-06-21 22:40:00,2
2019-06-21 22:41:00,8
2019-06-21 22:42:00,20
2019-06-21 22:43:00,7
2019-06-21 22:44:00,10
2019-06-21 22:45:00,5
2019-06-21 22:46:00,3
2019-06-21 22:48:00,21
2019-06-21 22:50:00,2
2019-06-21 22:51:00,8
2019-06-21 22:52:00,20
2019-06-21 22:53:00,7
2019-06-21 22:54:00,10
2019-06-21 22:55:00,5
2019-06-21 22:56:00,3
2019-06-21 22:58:00,21
2019-06-21 23:00:00,2
2019-06-21 23:01:00,8
2019-06-21 23:02:00,20
2019-06-21 23:03:00,7
2019-06-21 23:04:00,10
2019-06-21 23:05:00,5
2019-06-21 23:06:00,3
2019-06-21 23:08:00,21
2019-06-21 23:10:00,2
2019-06-21 23:11:00,8
2019-06-21 23:12:00,20
2019-06-21 23:13:00,7
2019-06-21 23:14:00,10
2019-06-21 23:15:00,5
2019-06-21 23:16:00,3
2019-06-21 23:18:00,21
2019-06-21 23:20:00,2
2019-06-21 23:21:00,8
2019-06-21 23:22:00,20
2019-06-21 23:23:00,7
2019-06-21 23:24:00,10
2019-06-21 23:25:00,5
2019-06-21 23:26:00,3
2019-06-21 23:28:00,21
2019-06-21 23:30:00,2
2019-06-21 23:31:00,8
2019-06-21 23:32:00,20
2019-06-21 23:33:00,7
2019-06-21 23:34:00,10
2019-06-21 23:35:00,5
2019-06-21 23:36:00,3
2019-06-21 23:38:00,21
2019-06-21 23:40:00,2
2019-06-21 23:41:00,8
2019-06-21 23:42:00,20
2019-06-21 23:43:00,7
2019-06-21 23:44:00,10
2019-06-21 23:45:00,5
2019-06-21 23:46:00,3
2019-06-21 23:48:00,21
2019-06-21 23:50:00,2
2019-06-21 23:51:00,8
2019-06-21 23:52:00,20
2019-06-21 23:53:00,7
2019-06-21 23:54:00,10
2019-06-21 23:55:00,5
2019-06-21 23:56:00,3
2019-06-21 23:58:00,21
