1306,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-06-21 00:00:00,2
2019-06-21 00:04:00,3
2019-06-21 00:05:00,4
2019-06-21 00:10:00,2
2019-06-21 00:14:00,3
2019-06-21 00:15:00,4
2019-06-21 00:20:00,2
2019-06-21 00:24:00,3
2019-06-21 00:25:00,4
2019-06-21 00:30:00,2
2019-06-21 00:34:00,3
2019-06-21 00:35:00,4
2019-06-21 00:40:00,2
2019-06-21 00:44:00,3
2019-06-21 00:45:00,4
2019-06-21 00:50:00,2
2019-06-21 00:54:00,3
2019-06-21 00:55:00,4
2019-06-21 01:00:00,2
2019-06-21 01:04:00,3
2019-06-21 01:05:00,4
2019-06-21 01:10:00,2
2019-06-21 01:14:00,3
2019-06-21 01:15:00,4
2019-06-21 01:20:00,2
2019-06-21 01:24:00,3
2019-06-21 01:25:00,4
2019-06-21 01:30:00,2
2019-06-21 01:34:00,3
2019-06-21 01:35:00,4
2019-06-21 01:40:00,2
2019-06-21 01:44:00,3
2019-06-21 01:45:00,4
2019-06-21 01:51:00,1
2019-06-21 01:52:00,2
2019-06-21 01:54:00,3
2019-06-21 01:55:00,1
2019-06-21 01:56:00,1
2019-06-21 01:57:00,4
2019-06-21 01:58:00,3
2019-06-21 01:59:00,3
2019-06-21 02:03:00,1
2019-06-21 02:04:00,1
2019-06-21 02:07:00,1
2019-06-21 02:08:00,3
2019-06-21 02:09:00,3
2019-06-21 02:14:00,2
2019-06-21 02:17:00,1
2019-06-21 02:18:00,3
2019-06-21 02:19:00,3
2019-06-21 02:24:00,2
2019-06-21 02:27:00,1
2019-06-21 02:28:00,3
2019-06-21 02:29:00,3
2019-06-21 02:34:00,2
2019-06-21 02:37:00,1
2019-06-21 02:38:00,3
2019-06-21 02:39:00,3
2019-06-21 02:44:00,2
2019-06-21 02:47:00,1
2019-06-21 02:48:00,3
2019-06-21 02:49:00,3
2019-06-21 02:54:00,2
2019-06-21 02:57:00,1
2019-06-21 02:58:00,3
2019-06-21 02:59:00,3
2019-06-21 03:04:00,2
2019-06-21 03:07:00,1
2019-06-21 03:08:00,3
2019-06-21 03:09:00,3
2019-06-21 03:14:00,2
2019-06-21 03:17:00,1
2019-06-21 03:18:00,3
2019-06-21 03:19:00,3
2019-06-21 03:24:00,2
2019-06-21 03:27:00,1
2019-06-21 03:28:00,3
2019-06-21 03:29:00,3
2019-06-21 03:34:00,1
2019-06-21 03:35:00,1
2019-06-21 03:37:00,1
2019-06-21 03:38:00,3
2019-06-21 03:39:00,3
2019-06-21 03:44:00,2
2019-06-21 03:47:00,1
2019-06-21 03:48:00,3
2019-06-21 03:49:00,3
2019-06-21 03:54:00,1
2019-06-21 03:55:00,1
2019-06-21 03:57:00,1
2019-06-21 03:58:00,3
2019-06-21 03:59:00,3
2019-06-21 04:04:00,1
2019-06-21 04:05:00,1
2019-06-21 04:07:00,1
2019-06-21 04:08:00,3
2019-06-21 04:09:00,3
2019-06-21 04:14:00,1
2019-06-21 04:15:00,1
2019-06-21 04:17:00,1
2019-06-21 04:18:00,3
2019-06-21 04:19:00,3
2019-06-21 04:24:00,1
2019-06-21 04:25:00,1
2019-06-21 04:27:00,1
2019-06-21 04:28:00,3
2019-06-21 04:29:00,3
2019-06-21 04:34:00,1
2019-06-21 04:35:00,1
2019-06-21 04:37:00,1
2019-06-21 04:38:00,3
2019-06-21 04:39:00,3
2019-06-21 04:44:00,1
2019-06-21 04:45:00,1
2019-06-21 04:47:00,1
2019-06-21 04:48:00,3
2019-06-21 04:49:00,3
2019-06-21 04:54:00,1
2019-06-21 04:55:00,1
2019-06-21 04:57:00,1
2019-06-21 04:58:00,3
2019-06-21 04:59:00,3
2019-06-21 05:04:00,1
2019-06-21 05:05:00,1
2019-06-21 05:07:00,1
2019-06-21 05:08:00,3
2019-06-21 05:09:00,3
2019-06-21 05:14:00,1
2019-06-21 05:15:00,1
2019-06-21 05:17:00,1
2019-06-21 05:18:00,3
2019-06-21 05:19:00,3
2019-06-21 05:24:00,1
2019-06-21 05:25:00,1
2019-06-21 05:27:00,1
2019-06-21 05:28:00,3
2019-06-21 05:29:00,3
2019-06-21 05:34:00,1
2019-06-21 05:35:00,1
2019-06-21 05:37:00,1
2019-06-21 05:38:00,3
2019-06-21 05:39:00,3
2019-06-21 05:44:00,1
2019-06-21 05:45:00,1
2019-06-21 05:47:00,1
2019-06-21 05:48:00,3
2019-06-21 05:49:00,3
2019-06-21 05:54:00,1
2019-06-21 05:55:00,1
2019-06-21 05:57:00,1
2019-06-21 05:58:00,3
2019-06-21 05:59:00,3
2019-06-21 06:04:00,1
2019-06-21 06:05:00,1
2019-06-21 06:07:00,1
2019-06-21 06:08:00,3
2019-06-21 06:09:00,3
2019-06-21 06:14:00,1
2019-06-21 06:15:00,1
2019-06-21 06:17:00,1
2019-06-21 06:18:00,3
2019-06-21 06:19:00,3
2019-06-21 06:24:00,1
2019-06-21 06:25:00,1
2019-06-21 06:27:00,1
2019-06-21 06:28:00,3
