204,select * from dbo.fDocColumns(&&&)
2019-06-21 00:16:00,2
2019-06-21 00:22:00,1
2019-06-21 00:27:00,1
2019-06-21 00:29:00,4
2019-06-21 00:59:00,2
2019-06-21 01:07:00,2
2019-06-21 01:26:00,1
2019-06-21 01:44:00,2
2019-06-21 02:14:00,2
2019-06-21 02:17:00,1
2019-06-21 02:18:00,1
2019-06-21 02:21:00,2
2019-06-21 02:24:00,2
2019-06-21 02:43:00,1
2019-06-21 02:44:00,1
2019-06-21 03:21:00,1
2019-06-21 03:25:00,1
2019-06-21 03:27:00,1
2019-06-21 03:46:00,1
2019-06-21 04:24:00,1
2019-06-21 04:38:00,3
2019-06-21 04:39:00,1
2019-06-21 04:43:00,1
2019-06-21 04:44:00,3
2019-06-21 05:04:00,1
2019-06-21 05:19:00,3
2019-06-21 05:20:00,4
2019-06-21 05:21:00,2
2019-06-21 05:22:00,1
2019-06-21 05:32:00,1
2019-06-21 05:45:00,1
2019-06-21 05:58:00,1
2019-06-21 06:05:00,1
2019-06-21 06:07:00,2
2019-06-21 06:20:00,2
2019-06-21 06:31:00,2
2019-06-21 06:36:00,2
2019-06-21 06:37:00,3
2019-06-21 06:38:00,1
2019-06-21 06:50:00,1
2019-06-21 06:56:00,1
2019-06-21 06:58:00,2
2019-06-21 07:14:00,1
2019-06-21 07:22:00,1
2019-06-21 07:23:00,3
2019-06-21 07:45:00,1
2019-06-21 07:57:00,1
2019-06-21 07:58:00,2
2019-06-21 07:59:00,1
2019-06-21 08:03:00,1
2019-06-21 08:13:00,2
2019-06-21 08:25:00,1
2019-06-21 08:34:00,1
2019-06-21 08:38:00,3
2019-06-21 08:39:00,1
2019-06-21 08:54:00,1
2019-06-21 09:01:00,1
2019-06-21 09:19:00,2
2019-06-21 09:42:00,1
2019-06-21 09:47:00,1
2019-06-21 10:01:00,1
2019-06-21 10:04:00,1
2019-06-21 10:10:00,1
2019-06-21 10:13:00,3
2019-06-21 10:20:00,1
2019-06-21 10:23:00,1
2019-06-21 10:35:00,1
2019-06-21 11:29:00,1
2019-06-21 11:30:00,1
2019-06-21 11:33:00,1
2019-06-21 11:51:00,1
2019-06-21 12:06:00,1
2019-06-21 12:07:00,1
2019-06-21 12:18:00,1
2019-06-21 12:26:00,1
2019-06-21 12:37:00,1
2019-06-21 12:53:00,3
2019-06-21 13:19:00,1
2019-06-21 13:22:00,1
2019-06-21 13:24:00,1
2019-06-21 13:25:00,2
2019-06-21 13:30:00,1
2019-06-21 13:45:00,2
2019-06-21 13:59:00,1
2019-06-21 14:00:00,2
2019-06-21 14:02:00,2
2019-06-21 14:24:00,2
2019-06-21 14:35:00,1
2019-06-21 15:00:00,2
2019-06-21 15:09:00,1
2019-06-21 15:24:00,1
2019-06-21 15:28:00,1
2019-06-21 15:58:00,1
2019-06-21 16:04:00,1
2019-06-21 16:07:00,1
2019-06-21 16:20:00,1
2019-06-21 16:37:00,2
2019-06-21 16:46:00,2
2019-06-21 16:50:00,1
2019-06-21 16:54:00,11
2019-06-21 17:01:00,4
2019-06-21 17:04:00,2
2019-06-21 17:26:00,1
2019-06-21 17:29:00,2
2019-06-21 17:54:00,2
2019-06-21 18:36:00,2
2019-06-21 18:38:00,1
2019-06-21 18:58:00,1
2019-06-21 19:05:00,1
2019-06-21 19:14:00,1
2019-06-21 19:38:00,2
2019-06-21 19:45:00,1
2019-06-21 19:59:00,1
2019-06-21 20:12:00,1
2019-06-21 20:14:00,1
2019-06-21 20:59:00,1
2019-06-21 21:01:00,1
2019-06-21 21:02:00,1
2019-06-21 21:11:00,1
2019-06-21 21:37:00,1
2019-06-21 21:48:00,1
2019-06-21 21:50:00,1
2019-06-21 21:56:00,2
2019-06-21 22:02:00,2
2019-06-21 22:05:00,1
2019-06-21 22:09:00,3
2019-06-21 22:10:00,1
2019-06-21 22:11:00,1
2019-06-21 22:24:00,1
2019-06-21 22:25:00,1
2019-06-21 22:27:00,2
2019-06-21 22:32:00,1
2019-06-21 22:39:00,1
2019-06-21 23:32:00,1
2019-06-21 23:49:00,1
