85,select * from Photoz where objid=#
2019-06-21 00:06:00,1
2019-06-21 00:23:00,1
2019-06-21 00:30:00,1
2019-06-21 01:01:00,1
2019-06-21 02:46:00,1
2019-06-21 03:12:00,1
2019-06-21 03:26:00,1
2019-06-21 04:04:00,1
2019-06-21 04:05:00,1
2019-06-21 04:21:00,1
2019-06-21 04:24:00,1
2019-06-21 04:36:00,1
2019-06-21 04:39:00,1
2019-06-21 04:40:00,1
2019-06-21 05:33:00,1
2019-06-21 05:55:00,1
2019-06-21 06:36:00,1
2019-06-21 07:17:00,1
2019-06-21 07:27:00,1
2019-06-21 09:10:00,1
2019-06-21 10:02:00,1
2019-06-21 10:12:00,2
2019-06-21 10:20:00,18
2019-06-21 10:27:00,2
2019-06-21 10:48:00,1
2019-06-21 10:59:00,1
2019-06-21 11:38:00,1
2019-06-21 11:46:00,1
2019-06-21 13:02:00,1
2019-06-21 13:13:00,1
2019-06-21 13:50:00,1
2019-06-21 13:54:00,1
2019-06-21 13:56:00,1
2019-06-21 14:02:00,4
2019-06-21 14:05:00,2
2019-06-21 14:24:00,1
2019-06-21 14:32:00,1
2019-06-21 15:13:00,1
2019-06-21 16:08:00,1
2019-06-21 16:16:00,1
2019-06-21 16:21:00,1
2019-06-21 17:12:00,1
2019-06-21 17:50:00,1
2019-06-21 18:14:00,1
2019-06-21 19:21:00,1
2019-06-21 19:22:00,1
2019-06-21 19:41:00,1
2019-06-21 19:43:00,1
2019-06-21 20:07:00,2
2019-06-21 20:29:00,1
2019-06-21 20:43:00,1
2019-06-21 20:56:00,1
2019-06-21 21:06:00,1
2019-06-21 21:15:00,1
2019-06-21 21:24:00,1
2019-06-21 22:11:00,1
2019-06-21 22:24:00,1
2019-06-21 22:32:00,1
2019-06-21 22:54:00,1
2019-06-21 23:19:00,1
2019-06-21 23:53:00,1
