354,select * from dbo.fDocColumns(&&&)
2019-03-13 00:01:00,1
2019-03-13 00:25:00,1
2019-03-13 00:31:00,1
2019-03-13 00:49:00,2
2019-03-13 01:05:00,1
2019-03-13 01:06:00,1
2019-03-13 01:14:00,1
2019-03-13 01:29:00,1
2019-03-13 01:44:00,1
2019-03-13 01:49:00,1
2019-03-13 02:01:00,1
2019-03-13 02:03:00,2
2019-03-13 02:04:00,2
2019-03-13 02:11:00,2
2019-03-13 02:32:00,1
2019-03-13 02:35:00,2
2019-03-13 02:58:00,1
2019-03-13 02:59:00,1
2019-03-13 03:31:00,1
2019-03-13 04:18:00,2
2019-03-13 05:11:00,2
2019-03-13 05:28:00,1
2019-03-13 05:41:00,1
2019-03-13 05:42:00,1
2019-03-13 07:07:00,1
2019-03-13 07:41:00,1
2019-03-13 07:57:00,2
2019-03-13 08:06:00,2
2019-03-13 08:07:00,2
2019-03-13 08:08:00,2
2019-03-13 08:16:00,1
2019-03-13 08:30:00,1
2019-03-13 08:43:00,1
2019-03-13 08:50:00,1
2019-03-13 08:58:00,2
2019-03-13 09:10:00,1
2019-03-13 09:21:00,2
2019-03-13 09:36:00,1
2019-03-13 09:42:00,2
2019-03-13 09:43:00,2
2019-03-13 09:59:00,1
2019-03-13 10:04:00,1
2019-03-13 10:05:00,1
2019-03-13 10:13:00,1
2019-03-13 10:26:00,1
2019-03-13 10:28:00,1
2019-03-13 10:37:00,1
2019-03-13 10:59:00,3
2019-03-13 11:00:00,1
2019-03-13 11:01:00,11
2019-03-13 11:02:00,3
2019-03-13 11:34:00,4
2019-03-13 11:41:00,2
2019-03-13 11:56:00,1
2019-03-13 11:57:00,1
2019-03-13 11:59:00,1
2019-03-13 12:04:00,1
2019-03-13 12:23:00,1
2019-03-13 12:25:00,2
2019-03-13 12:37:00,1
2019-03-13 13:06:00,1
2019-03-13 13:07:00,1
2019-03-13 13:34:00,3
2019-03-13 13:35:00,1
2019-03-13 13:37:00,1
2019-03-13 13:38:00,1
2019-03-13 13:40:00,1
2019-03-13 13:46:00,1
2019-03-13 13:55:00,2
2019-03-13 13:56:00,2
2019-03-13 14:04:00,1
2019-03-13 14:10:00,1
2019-03-13 14:14:00,2
2019-03-13 14:29:00,1
2019-03-13 14:40:00,1
2019-03-13 14:43:00,1
2019-03-13 14:44:00,1
2019-03-13 14:45:00,1
2019-03-13 15:01:00,2
2019-03-13 15:03:00,1
2019-03-13 15:07:00,2
2019-03-13 15:16:00,1
2019-03-13 15:46:00,1
2019-03-13 15:47:00,1
2019-03-13 15:48:00,1
2019-03-13 16:07:00,2
2019-03-13 16:14:00,1
2019-03-13 16:15:00,1
2019-03-13 16:17:00,1
2019-03-13 16:19:00,2
2019-03-13 16:22:00,1
2019-03-13 16:34:00,1
2019-03-13 16:51:00,1
2019-03-13 16:59:00,1
2019-03-13 17:06:00,1
2019-03-13 17:14:00,1
2019-03-13 17:27:00,1
2019-03-13 17:28:00,1
2019-03-13 17:29:00,1
2019-03-13 17:30:00,1
2019-03-13 17:34:00,1
2019-03-13 17:36:00,1
2019-03-13 17:40:00,1
2019-03-13 17:49:00,2
2019-03-13 17:50:00,1
2019-03-13 17:52:00,1
2019-03-13 17:58:00,1
2019-03-13 17:59:00,3
2019-03-13 18:13:00,1
2019-03-13 18:28:00,1
2019-03-13 18:33:00,1
2019-03-13 18:37:00,1
2019-03-13 18:45:00,2
2019-03-13 18:47:00,2
2019-03-13 18:59:00,2
2019-03-13 19:15:00,2
2019-03-13 19:17:00,1
2019-03-13 19:23:00,1
2019-03-13 19:26:00,1
2019-03-13 19:32:00,1
2019-03-13 19:52:00,3
2019-03-13 19:53:00,3
2019-03-13 20:17:00,1
2019-03-13 20:25:00,1
2019-03-13 20:28:00,1
2019-03-13 20:31:00,1
2019-03-13 20:32:00,1
2019-03-13 20:34:00,1
2019-03-13 20:53:00,3
2019-03-13 20:54:00,4
2019-03-13 20:59:00,2
2019-03-13 21:00:00,1
2019-03-13 21:06:00,2
2019-03-13 21:07:00,1
2019-03-13 21:12:00,2
2019-03-13 21:27:00,1
2019-03-13 21:30:00,4
2019-03-13 21:31:00,7
2019-03-13 21:32:00,4
2019-03-13 21:33:00,2
2019-03-13 21:35:00,8
2019-03-13 21:36:00,8
2019-03-13 21:37:00,5
2019-03-13 21:39:00,1
2019-03-13 21:40:00,3
2019-03-13 21:42:00,14
2019-03-13 21:43:00,15
2019-03-13 21:45:00,4
2019-03-13 21:46:00,6
2019-03-13 21:47:00,7
2019-03-13 21:48:00,12
2019-03-13 21:50:00,8
2019-03-13 21:51:00,9
2019-03-13 21:52:00,10
2019-03-13 21:53:00,3
2019-03-13 21:54:00,3
2019-03-13 21:55:00,3
2019-03-13 22:14:00,2
2019-03-13 22:15:00,1
2019-03-13 22:16:00,2
2019-03-13 22:19:00,2
2019-03-13 22:20:00,2
2019-03-13 22:24:00,2
2019-03-13 22:32:00,1
2019-03-13 22:59:00,1
2019-03-13 23:23:00,1
2019-03-13 23:26:00,2
2019-03-13 23:30:00,1
2019-03-13 23:31:00,1
2019-03-13 23:42:00,2
