35,select * from Photoz where objid=#
2019-03-13 03:12:00,1
2019-03-13 03:13:00,1
2019-03-13 03:37:00,1
2019-03-13 03:38:00,2
2019-03-13 04:22:00,1
2019-03-13 04:49:00,1
2019-03-13 04:56:00,1
2019-03-13 05:51:00,2
2019-03-13 07:32:00,2
2019-03-13 08:44:00,1
2019-03-13 09:42:00,1
2019-03-13 10:25:00,2
2019-03-13 10:33:00,1
2019-03-13 11:30:00,1
2019-03-13 11:45:00,1
2019-03-13 12:34:00,1
2019-03-13 13:51:00,1
2019-03-13 13:55:00,1
2019-03-13 13:56:00,1
2019-03-13 13:59:00,1
2019-03-13 15:10:00,1
2019-03-13 15:48:00,1
2019-03-13 18:02:00,1
2019-03-13 19:09:00,1
2019-03-13 20:53:00,2
2019-03-13 21:44:00,1
2019-03-13 22:01:00,1
2019-03-13 22:11:00,1
2019-03-13 23:33:00,1
2019-03-13 23:38:00,1
