50,"select p.ObjID, p.ra, p.dec, p.u, p.Err_u, p.g, p.Err_g, p.r, p.Err_r, p.i,p.Err_i, p.z, p.Err_z from photoObj p, dbo.fGetNearbyObjEq(#,#,#) n where p.objID = n.objID AND p.type = #"
2019-12-12 00:44:00,1
2019-12-12 00:47:00,1
2019-12-12 00:50:00,1
2019-12-12 00:52:00,1
2019-12-12 00:54:00,1
2019-12-12 00:55:00,1
2019-12-12 00:58:00,1
2019-12-12 01:00:00,1
2019-12-12 01:02:00,1
2019-12-12 01:04:00,1
2019-12-12 01:05:00,1
2019-12-12 01:08:00,1
2019-12-12 01:10:00,1
2019-12-12 01:11:00,1
2019-12-12 01:15:00,1
2019-12-12 01:16:00,1
2019-12-12 01:18:00,1
2019-12-12 01:20:00,1
2019-12-12 01:23:00,1
2019-12-12 01:24:00,1
2019-12-12 01:26:00,1
2019-12-12 01:28:00,1
2019-12-12 01:31:00,1
2019-12-12 01:33:00,1
2019-12-12 01:36:00,1
2019-12-12 01:43:00,1
2019-12-12 01:47:00,1
2019-12-12 04:44:00,2
2019-12-12 04:47:00,1
2019-12-12 04:54:00,1
2019-12-12 04:55:00,1
2019-12-12 04:56:00,1
2019-12-12 04:57:00,1
2019-12-12 05:04:00,1
2019-12-12 05:05:00,1
2019-12-12 05:07:00,1
2019-12-12 05:08:00,1
2019-12-12 08:45:00,1
2019-12-12 08:47:00,1
2019-12-12 08:50:00,1
2019-12-12 08:51:00,1
2019-12-12 08:53:00,1
2019-12-12 08:55:00,1
2019-12-12 08:59:00,1
2019-12-12 09:00:00,1
2019-12-12 09:02:00,1
2019-12-12 09:05:00,1
2019-12-12 09:08:00,1
2019-12-12 09:09:00,1
