10,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-12-12 05:54:00,2
2019-12-12 10:58:00,1
2019-12-12 11:00:00,1
2019-12-12 12:26:00,1
2019-12-12 14:25:00,2
2019-12-12 14:26:00,1
2019-12-12 14:57:00,1
2019-12-12 16:08:00,1
