257,select * from Photoz where objid=#
2019-12-12 00:01:00,1
2019-12-12 00:14:00,1
2019-12-12 00:33:00,1
2019-12-12 00:35:00,1
2019-12-12 00:38:00,2
2019-12-12 00:43:00,1
2019-12-12 00:46:00,1
2019-12-12 00:54:00,1
2019-12-12 00:57:00,1
2019-12-12 01:04:00,1
2019-12-12 01:10:00,1
2019-12-12 01:16:00,2
2019-12-12 01:25:00,2
2019-12-12 01:31:00,1
2019-12-12 01:32:00,1
2019-12-12 01:33:00,2
2019-12-12 01:51:00,1
2019-12-12 01:54:00,1
2019-12-12 02:01:00,1
2019-12-12 02:02:00,2
2019-12-12 02:11:00,1
2019-12-12 02:13:00,1
2019-12-12 02:17:00,1
2019-12-12 02:20:00,1
2019-12-12 02:25:00,1
2019-12-12 02:35:00,1
2019-12-12 02:42:00,1
2019-12-12 02:45:00,1
2019-12-12 02:46:00,1
2019-12-12 02:52:00,1
2019-12-12 02:57:00,1
2019-12-12 03:15:00,1
2019-12-12 03:17:00,1
2019-12-12 03:20:00,2
2019-12-12 03:26:00,1
2019-12-12 03:29:00,1
2019-12-12 03:33:00,1
2019-12-12 03:36:00,1
2019-12-12 03:37:00,2
2019-12-12 03:41:00,1
2019-12-12 03:42:00,1
2019-12-12 03:45:00,1
2019-12-12 03:52:00,1
2019-12-12 03:56:00,1
2019-12-12 03:59:00,1
2019-12-12 04:08:00,1
2019-12-12 04:10:00,1
2019-12-12 04:15:00,1
2019-12-12 04:26:00,1
2019-12-12 04:27:00,1
2019-12-12 04:40:00,1
2019-12-12 05:11:00,3
2019-12-12 05:31:00,1
2019-12-12 05:32:00,1
2019-12-12 05:35:00,1
2019-12-12 05:45:00,1
2019-12-12 09:36:00,1
2019-12-12 09:38:00,1
2019-12-12 09:41:00,2
2019-12-12 09:42:00,1
2019-12-12 09:45:00,1
2019-12-12 09:46:00,1
2019-12-12 09:52:00,1
2019-12-12 09:53:00,1
2019-12-12 10:05:00,1
2019-12-12 10:08:00,1
2019-12-12 10:09:00,1
2019-12-12 10:14:00,1
2019-12-12 10:23:00,1
2019-12-12 10:34:00,1
2019-12-12 10:39:00,1
2019-12-12 10:42:00,2
2019-12-12 10:43:00,1
2019-12-12 11:02:00,1
2019-12-12 11:12:00,1
2019-12-12 11:13:00,1
2019-12-12 11:24:00,1
2019-12-12 11:33:00,1
2019-12-12 11:41:00,1
2019-12-12 11:43:00,1
2019-12-12 11:45:00,1
2019-12-12 12:00:00,1
2019-12-12 12:14:00,1
2019-12-12 12:18:00,1
2019-12-12 12:22:00,1
2019-12-12 12:23:00,1
2019-12-12 12:24:00,1
2019-12-12 12:34:00,1
2019-12-12 12:35:00,1
2019-12-12 12:39:00,1
2019-12-12 12:40:00,1
2019-12-12 12:46:00,1
2019-12-12 12:49:00,1
2019-12-12 12:51:00,1
2019-12-12 12:52:00,1
2019-12-12 12:57:00,2
2019-12-12 13:04:00,2
2019-12-12 13:06:00,1
2019-12-12 13:13:00,1
2019-12-12 13:14:00,2
2019-12-12 13:22:00,1
2019-12-12 13:24:00,6
2019-12-12 13:25:00,1
2019-12-12 13:33:00,1
2019-12-12 13:39:00,1
2019-12-12 13:41:00,2
2019-12-12 13:45:00,1
2019-12-12 13:47:00,1
2019-12-12 13:49:00,1
2019-12-12 13:53:00,1
2019-12-12 14:03:00,11
2019-12-12 14:04:00,21
2019-12-12 14:05:00,3
2019-12-12 14:22:00,2
2019-12-12 14:30:00,1
2019-12-12 14:42:00,1
2019-12-12 14:50:00,1
2019-12-12 14:51:00,1
2019-12-12 14:52:00,1
2019-12-12 14:53:00,1
2019-12-12 15:14:00,1
2019-12-12 15:20:00,1
2019-12-12 15:31:00,2
2019-12-12 15:34:00,1
2019-12-12 15:58:00,1
2019-12-12 16:00:00,1
2019-12-12 16:01:00,1
2019-12-12 16:03:00,1
2019-12-12 16:06:00,1
2019-12-12 16:10:00,1
2019-12-12 16:19:00,1
2019-12-12 16:20:00,1
2019-12-12 16:28:00,1
2019-12-12 16:38:00,1
2019-12-12 16:40:00,2
2019-12-12 16:42:00,1
2019-12-12 16:51:00,2
2019-12-12 16:58:00,1
2019-12-12 18:23:00,1
2019-12-12 18:28:00,1
2019-12-12 18:35:00,2
2019-12-12 18:38:00,1
2019-12-12 18:58:00,1
2019-12-12 19:07:00,2
2019-12-12 19:08:00,1
2019-12-12 19:10:00,1
2019-12-12 19:18:00,1
2019-12-12 19:20:00,1
2019-12-12 19:24:00,1
2019-12-12 19:27:00,1
2019-12-12 19:28:00,7
2019-12-12 19:32:00,1
2019-12-12 19:40:00,1
2019-12-12 19:41:00,1
2019-12-12 19:47:00,2
2019-12-12 19:51:00,1
2019-12-12 19:52:00,1
2019-12-12 19:56:00,1
2019-12-12 20:00:00,1
2019-12-12 20:01:00,1
2019-12-12 20:08:00,1
2019-12-12 20:09:00,1
2019-12-12 20:34:00,1
2019-12-12 20:36:00,1
2019-12-12 20:37:00,2
2019-12-12 20:43:00,1
2019-12-12 20:46:00,1
2019-12-12 20:47:00,1
2019-12-12 20:51:00,1
2019-12-12 20:57:00,1
2019-12-12 21:16:00,1
2019-12-12 21:52:00,1
2019-12-12 22:03:00,1
2019-12-12 22:06:00,1
2019-12-12 22:10:00,1
2019-12-12 22:19:00,1
2019-12-12 22:21:00,1
2019-12-12 22:25:00,1
2019-12-12 22:29:00,1
2019-12-12 22:38:00,1
2019-12-12 22:57:00,1
2019-12-12 23:01:00,1
2019-12-12 23:03:00,1
2019-12-12 23:05:00,2
2019-12-12 23:21:00,2
2019-12-12 23:28:00,1
2019-12-12 23:36:00,2
2019-12-12 23:41:00,1
