6,"SELECT  top #   p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-12 04:44:00,1
2019-12-12 08:35:00,1
2019-12-12 12:20:00,1
2019-12-12 15:52:00,1
2019-12-12 18:27:00,1
2019-12-12 23:43:00,1
