17,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-12-12 10:30:00,3
2019-12-12 11:16:00,2
2019-12-12 14:05:00,4
2019-12-12 17:33:00,4
2019-12-12 17:52:00,3
2019-12-12 17:55:00,1
