9,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-12-12 02:19:00,1
2019-12-12 10:00:00,1
2019-12-12 10:27:00,1
2019-12-12 11:54:00,1
2019-12-12 15:09:00,1
2019-12-12 15:44:00,1
2019-12-12 16:12:00,1
2019-12-12 20:43:00,1
2019-12-12 23:15:00,1
