1333,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-04-11 00:04:00,2
2019-04-11 00:05:00,1
2019-04-11 00:08:00,6
2019-04-11 00:14:00,2
2019-04-11 00:15:00,1
2019-04-11 00:18:00,6
2019-04-11 00:24:00,2
2019-04-11 00:25:00,1
2019-04-11 00:28:00,6
2019-04-11 00:34:00,2
2019-04-11 00:35:00,1
2019-04-11 00:38:00,6
2019-04-11 00:44:00,2
2019-04-11 00:45:00,1
2019-04-11 00:48:00,6
2019-04-11 00:54:00,2
2019-04-11 00:55:00,1
2019-04-11 00:58:00,6
2019-04-11 01:04:00,2
2019-04-11 01:05:00,1
2019-04-11 01:08:00,6
2019-04-11 01:14:00,2
2019-04-11 01:15:00,1
2019-04-11 01:18:00,6
2019-04-11 01:24:00,2
2019-04-11 01:25:00,1
2019-04-11 01:28:00,6
2019-04-11 01:34:00,2
2019-04-11 01:35:00,1
2019-04-11 01:38:00,6
2019-04-11 01:44:00,2
2019-04-11 01:45:00,1
2019-04-11 01:48:00,6
2019-04-11 01:54:00,2
2019-04-11 01:55:00,1
2019-04-11 01:58:00,6
2019-04-11 02:04:00,2
2019-04-11 02:05:00,1
2019-04-11 02:08:00,6
2019-04-11 02:14:00,2
2019-04-11 02:15:00,1
2019-04-11 02:18:00,6
2019-04-11 02:24:00,2
2019-04-11 02:25:00,1
2019-04-11 02:28:00,6
2019-04-11 02:34:00,2
2019-04-11 02:35:00,1
2019-04-11 02:38:00,6
2019-04-11 02:44:00,2
2019-04-11 02:45:00,1
2019-04-11 02:48:00,6
2019-04-11 02:54:00,2
2019-04-11 02:55:00,1
2019-04-11 02:58:00,6
2019-04-11 03:04:00,2
2019-04-11 03:05:00,1
2019-04-11 03:08:00,6
2019-04-11 03:14:00,2
2019-04-11 03:15:00,1
2019-04-11 03:18:00,6
2019-04-11 03:20:00,6
2019-04-11 03:22:00,6
2019-04-11 03:24:00,2
2019-04-11 03:25:00,1
2019-04-11 03:26:00,2
2019-04-11 03:28:00,3
2019-04-11 03:30:00,1
2019-04-11 03:32:00,6
2019-04-11 03:38:00,2
