34,select distinct parent from DBViewCols where viewname=&&&
2019-04-11 00:02:00,1
2019-04-11 00:28:00,1
2019-04-11 00:30:00,1
2019-04-11 04:27:00,1
2019-04-11 04:36:00,1
2019-04-11 04:47:00,1
2019-04-11 05:13:00,1
2019-04-11 07:33:00,1
2019-04-11 07:34:00,1
2019-04-11 07:46:00,1
2019-04-11 08:00:00,1
2019-04-11 10:48:00,1
2019-04-11 12:22:00,1
2019-04-11 15:25:00,1
2019-04-11 15:59:00,1
2019-04-11 16:00:00,1
2019-04-11 17:42:00,1
2019-04-11 17:49:00,1
2019-04-11 18:21:00,1
2019-04-11 19:26:00,1
2019-04-11 19:30:00,1
2019-04-11 19:31:00,1
2019-04-11 19:37:00,1
2019-04-11 19:49:00,1
2019-04-11 19:53:00,1
2019-04-11 20:34:00,1
2019-04-11 20:52:00,1
2019-04-11 21:02:00,2
2019-04-11 21:15:00,1
2019-04-11 21:33:00,1
2019-04-11 23:42:00,3
