188,select * from dbo.fDocColumns(&&&)
2019-04-11 00:02:00,3
2019-04-11 00:26:00,1
2019-04-11 00:28:00,2
2019-04-11 00:29:00,1
2019-04-11 00:30:00,1
2019-04-11 00:33:00,1
2019-04-11 00:34:00,1
2019-04-11 01:01:00,1
2019-04-11 01:36:00,1
2019-04-11 01:44:00,2
2019-04-11 02:57:00,2
2019-04-11 02:59:00,1
2019-04-11 03:01:00,1
2019-04-11 03:14:00,2
2019-04-11 03:30:00,1
2019-04-11 03:31:00,1
2019-04-11 03:48:00,1
2019-04-11 03:49:00,1
2019-04-11 03:57:00,1
2019-04-11 04:15:00,1
2019-04-11 04:22:00,1
2019-04-11 04:27:00,1
2019-04-11 04:35:00,2
2019-04-11 04:36:00,1
2019-04-11 04:47:00,2
2019-04-11 05:13:00,1
2019-04-11 06:21:00,2
2019-04-11 06:31:00,1
2019-04-11 07:33:00,1
2019-04-11 07:34:00,1
2019-04-11 07:46:00,1
2019-04-11 08:00:00,1
2019-04-11 09:01:00,1
2019-04-11 09:09:00,1
2019-04-11 09:40:00,1
2019-04-11 10:09:00,1
2019-04-11 10:15:00,1
2019-04-11 10:29:00,1
2019-04-11 10:48:00,1
2019-04-11 10:58:00,1
2019-04-11 10:59:00,1
2019-04-11 11:09:00,1
2019-04-11 11:12:00,1
2019-04-11 11:22:00,1
2019-04-11 11:29:00,1
2019-04-11 11:48:00,2
2019-04-11 11:59:00,1
2019-04-11 12:12:00,1
2019-04-11 12:22:00,1
2019-04-11 12:48:00,1
2019-04-11 12:54:00,2
2019-04-11 13:05:00,2
2019-04-11 13:14:00,1
2019-04-11 13:26:00,1
2019-04-11 13:30:00,2
2019-04-11 13:35:00,1
2019-04-11 13:36:00,2
2019-04-11 13:37:00,6
2019-04-11 13:38:00,1
2019-04-11 13:45:00,1
2019-04-11 14:08:00,1
2019-04-11 14:11:00,11
2019-04-11 14:14:00,10
2019-04-11 14:29:00,1
2019-04-11 14:31:00,8
2019-04-11 15:00:00,1
2019-04-11 15:24:00,1
2019-04-11 15:25:00,1
2019-04-11 15:59:00,1
2019-04-11 16:00:00,2
2019-04-11 16:04:00,1
2019-04-11 16:30:00,1
2019-04-11 16:39:00,1
2019-04-11 16:41:00,1
2019-04-11 16:56:00,2
2019-04-11 17:08:00,1
2019-04-11 17:20:00,1
2019-04-11 17:31:00,1
2019-04-11 17:32:00,2
2019-04-11 17:38:00,1
2019-04-11 17:42:00,1
2019-04-11 17:49:00,1
2019-04-11 17:52:00,1
2019-04-11 18:02:00,3
2019-04-11 18:21:00,1
2019-04-11 18:23:00,1
2019-04-11 18:26:00,2
2019-04-11 18:52:00,1
2019-04-11 19:04:00,1
2019-04-11 19:18:00,1
2019-04-11 19:31:00,1
2019-04-11 19:34:00,1
2019-04-11 19:35:00,1
2019-04-11 19:37:00,1
2019-04-11 19:51:00,1
2019-04-11 19:52:00,1
2019-04-11 19:53:00,1
2019-04-11 20:10:00,1
2019-04-11 20:23:00,1
2019-04-11 20:25:00,1
2019-04-11 20:27:00,1
2019-04-11 20:28:00,1
2019-04-11 20:32:00,1
2019-04-11 20:34:00,1
2019-04-11 20:49:00,2
2019-04-11 20:51:00,1
2019-04-11 20:52:00,1
2019-04-11 21:02:00,2
2019-04-11 21:09:00,1
2019-04-11 21:15:00,2
2019-04-11 21:27:00,2
2019-04-11 21:32:00,2
2019-04-11 21:33:00,2
2019-04-11 21:34:00,2
2019-04-11 21:42:00,2
2019-04-11 21:45:00,1
2019-04-11 21:59:00,1
2019-04-11 22:06:00,1
2019-04-11 22:08:00,1
2019-04-11 22:19:00,2
2019-04-11 23:10:00,1
2019-04-11 23:24:00,2
2019-04-11 23:42:00,3
2019-04-11 23:52:00,2
